Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",A1BG,Alpha-1B-glycoprotein,42520,713,2.02 [1.32-3.09],0.0011931648722134
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",AAMDC,Mth938 domain-containing protein,41335,684,1.06 [0.92-1.22],0.4101016646265495
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",AARSD1,Alanyl-tRNA editing protein Aarsd1,48527,822,0.93 [0.83-1.04],0.1847633298423344
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",ABCA2,ATP-binding cassette sub-family A member 2,41063,682,1.78 [1.51-2.11],8.229563842767568e-12
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",ABHD14B,Protein ABHD14B,48234,824,1.02 [0.91-1.14],0.7322597609934753
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",ABL1,Tyrosine-protein kinase ABL1,48527,822,1.09 [1.00-1.19],0.0592705792898459
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",ABO,Histo-blood group ABO system transferase,42491,713,0.99 [0.95-1.04],0.7862433480090965
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",ABRAXAS2,BRISC complex subunit Abraxas 2,41063,682,1.01 [0.90-1.13],0.8395339431882446
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",47626,815,1.18 [1.10-1.27],5.464631047300041e-06
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",41678,695,1.09 [1.00-1.20],0.061990538290449
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",42461,709,1.01 [0.93-1.09],0.8374327226153702
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",ACAN,Aggrecan core protein,48294,820,1.41 [1.13-1.75],0.0023946818299019
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",ACE,Angiotensin-converting enzyme,42491,713,1.09 [0.83-1.43],0.5371361289939187
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",ACE2,Angiotensin-converting enzyme 2,47863,811,1.25 [1.13-1.40],4.26119644142939e-05
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",ACHE,Acetylcholinesterase,41531,696,0.99 [0.80-1.24],0.9585186146244752
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",ACOT13,Acyl-coenzyme A thioesterase 13,42275,709,1.03 [0.97-1.10],0.322567887751658
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,48756,829,1.11 [0.99-1.25],0.0724272795428318
