Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",A1BG,Alpha-1B-glycoprotein,37249,405,3.29 [1.83-5.90],6.434114072282676e-05
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",AAMDC,Mth938 domain-containing protein,36223,386,0.82 [0.68-1.00],0.0462762489599208
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",AARSD1,Alanyl-tRNA editing protein Aarsd1,42503,452,1.04 [0.90-1.22],0.5780505829332391
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",ABCA2,ATP-binding cassette sub-family A member 2,35986,394,1.22 [0.92-1.61],0.1642557350396184
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",ABHD14B,Protein ABHD14B,42230,453,0.95 [0.82-1.11],0.5343806619547875
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",ABL1,Tyrosine-protein kinase ABL1,42503,452,1.03 [0.91-1.17],0.6027355507889491
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",ABO,Histo-blood group ABO system transferase,37239,408,0.98 [0.91-1.05],0.493207546713914
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",ABRAXAS2,BRISC complex subunit Abraxas 2,35986,394,1.02 [0.87-1.18],0.8410479318094353
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",41668,448,1.38 [1.25-1.52],4.019026722797775e-11
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",36507,400,1.05 [0.92-1.20],0.4811953282312404
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",37203,406,1.00 [0.90-1.11],0.989712992550243
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",ACAN,Aggrecan core protein,42291,455,1.22 [0.90-1.66],0.1924031920657014
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",ACE,Angiotensin-converting enzyme,37239,408,2.51 [1.76-3.58],3.193095376345696e-07
