Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,A1BG,Alpha-1B-glycoprotein,38818,545,1.09 [0.68-1.76],0.7255017237558147
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,AAMDC,Mth938 domain-containing protein,37737,530,1.01 [0.87-1.19],0.8682288907820234
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,AARSD1,Alanyl-tRNA editing protein Aarsd1,44419,620,1.08 [0.95-1.23],0.2173828097304778
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,ABCA2,ATP-binding cassette sub-family A member 2,37482,530,1.13 [0.91-1.42],0.2696328025434514
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,ABHD14B,Protein ABHD14B,44109,617,1.06 [0.93-1.20],0.3746284090699078
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,ABL1,Tyrosine-protein kinase ABL1,44419,620,1.08 [0.97-1.19],0.16519943230661
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,ABO,Histo-blood group ABO system transferase,38795,542,1.02 [0.96-1.07],0.5967447112369814
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,ABRAXAS2,BRISC complex subunit Abraxas 2,37482,530,1.05 [0.92-1.19],0.4717345939825427
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",43540,616,1.10 [1.01-1.20],0.0224460905415556
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",38056,531,1.13 [1.02-1.25],0.0209450076487136
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",38773,543,1.06 [0.97-1.16],0.2000132292656646
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,ACAN,Aggrecan core protein,44182,611,1.66 [1.28-2.14],0.0001047511000585
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,ACE,Angiotensin-converting enzyme,38795,542,1.36 [0.99-1.86],0.0545881764573364
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,ACE2,Angiotensin-converting enzyme 2,43779,616,1.30 [1.15-1.48],4.204793316729031e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,ACHE,Acetylcholinesterase,37910,523,0.88 [0.68-1.14],0.3346817551681651
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,ACOT13,Acyl-coenzyme A thioesterase 13,38598,540,1.05 [0.97-1.13],0.2093635526005706
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,44605,621,1.08 [0.94-1.24],0.3026891045676293
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,ACP1,Low molecular weight phosphotyrosine protein phosphatase,37637,532,0.91 [0.76-1.10],0.3517740013225153
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,ACP5,Tartrate-resistant acid phosphatase type 5,44800,625,1.41 [1.14-1.75],0.0015073588028951
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,ACP6,Lysophosphatidic acid phosphatase type 6,44926,631,0.97 [0.88-1.08],0.6000189670769154
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,ACRBP,Acrosin-binding protein,38586,540,1.19 [0.98-1.46],0.0819564110869766
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,ACRV1,Acrosomal protein SP-10,37637,532,0.97 [0.86-1.10],0.6396541761068884
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,ACSL1,Long-chain-fatty-acid--CoA ligase 1,37482,530,1.17 [0.96-1.44],0.1265488918386443
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,ACTA2,"Actin, aortic smooth muscle",43779,616,1.14 [0.98-1.32],0.0984372964878206
