Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,A1BG,Alpha-1B-glycoprotein,43203,444,1.43 [0.83-2.45],0.1941237960586338
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,AAMDC,Mth938 domain-containing protein,41997,439,1.06 [0.89-1.26],0.4854400914184931
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,AARSD1,Alanyl-tRNA editing protein Aarsd1,49357,498,1.09 [0.95-1.26],0.2246096721768715
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ABCA2,ATP-binding cassette sub-family A member 2,41734,436,1.52 [1.22-1.91],0.000250839445742
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ABHD14B,Protein ABHD14B,49056,496,1.02 [0.88-1.17],0.815311711214124
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ABL1,Tyrosine-protein kinase ABL1,49357,498,1.10 [0.98-1.24],0.0982717653513657
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ABO,Histo-blood group ABO system transferase,43165,451,0.99 [0.93-1.05],0.6731815527247851
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ABRAXAS2,BRISC complex subunit Abraxas 2,41734,436,1.06 [0.92-1.22],0.4328490544782436
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",48445,492,1.08 [0.98-1.19],0.1174687665521471
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",42354,436,1.05 [0.92-1.19],0.4686901870494921
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",43142,449,1.00 [0.90-1.10],0.9279180071844318
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ACAN,Aggrecan core protein,49118,503,0.75 [0.56-0.99],0.0407397418735277
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ACE,Angiotensin-converting enzyme,43165,451,1.25 [0.89-1.75],0.1946350531596758
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ACE2,Angiotensin-converting enzyme 2,48682,500,1.28 [1.12-1.46],0.0002952631656592
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ACHE,Acetylcholinesterase,42186,440,0.65 [0.49-0.86],0.0026520600765158
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ACOT13,Acyl-coenzyme A thioesterase 13,42962,444,1.04 [0.96-1.13],0.3074448756492007
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,49588,506,0.96 [0.82-1.13],0.6340896754198382
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ACP1,Low molecular weight phosphotyrosine protein phosphatase,41895,438,1.05 [0.87-1.28],0.6032246528654015
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ACP5,Tartrate-resistant acid phosphatase type 5,49799,507,1.09 [0.86-1.38],0.4854822031299057
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ACP6,Lysophosphatidic acid phosphatase type 6,49938,504,1.11 [0.98-1.26],0.0893628615443228
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ACRBP,Acrosin-binding protein,42942,445,1.02 [0.81-1.29],0.8696061491818075
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ACRV1,Acrosomal protein SP-10,41895,438,1.09 [0.98-1.22],0.1031155483991558
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ACSL1,Long-chain-fatty-acid--CoA ligase 1,41734,436,1.06 [0.83-1.35],0.665190948740972
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ACTA2,"Actin, aortic smooth muscle",48682,500,1.70 [1.50-1.92],1.2977688139815235e-16
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ACTN2,Alpha-actinin-2,41734,436,1.28 [1.11-1.47],0.000518061310917
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ACTN4,Alpha-actinin-4,48656,495,1.35 [1.10-1.65],0.0040147276922588
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ACVRL1,Serine/threonine-protein kinase receptor R3,49128,499,3.74 [2.93-4.78],5.35707217898347e-26
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ACY1,Aminoacylase-1,49588,506,0.96 [0.85-1.09],0.5110673217130595
