Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",A1BG,Alpha-1B-glycoprotein,44655,93,0.76 [0.25-2.34],0.6291036741059286
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",AAMDC,Mth938 domain-containing protein,43397,90,1.13 [0.78-1.65],0.5116692741340114
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",AARSD1,Alanyl-tRNA editing protein Aarsd1,51049,105,0.92 [0.67-1.25],0.5780134253966485
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ABCA2,ATP-binding cassette sub-family A member 2,43121,90,1.11 [0.65-1.91],0.7045792031967314
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ABHD14B,Protein ABHD14B,50728,103,0.99 [0.73-1.34],0.9376500926482644
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ABL1,Tyrosine-protein kinase ABL1,51049,105,0.86 [0.66-1.12],0.2697344805081223
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ABO,Histo-blood group ABO system transferase,44623,94,1.06 [0.92-1.21],0.4080292272960608
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ABRAXAS2,BRISC complex subunit Abraxas 2,43121,90,0.80 [0.58-1.10],0.1683128294236524
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",50082,101,1.03 [0.83-1.28],0.7700351360385116
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",43776,94,0.96 [0.71-1.29],0.7677430775960477
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",44584,95,0.93 [0.75-1.17],0.538453622864789
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ACAN,Aggrecan core protein,50796,103,1.25 [0.68-2.33],0.4745761913921071
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ACE,Angiotensin-converting enzyme,44623,94,0.96 [0.46-2.02],0.923205120106139
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ACE2,Angiotensin-converting enzyme 2,50347,104,1.34 [0.99-1.82],0.0563427878659317
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ACHE,Acetylcholinesterase,43611,91,0.52 [0.27-0.99],0.047311307136894
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ACOT13,Acyl-coenzyme A thioesterase 13,44397,91,0.92 [0.77-1.09],0.341821948620618
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,51286,105,1.14 [0.82-1.59],0.4346941526106577
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ACP1,Low molecular weight phosphotyrosine protein phosphatase,43298,89,1.22 [0.81-1.85],0.3480112076452516
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ACP5,Tartrate-resistant acid phosphatase type 5,51508,105,1.19 [0.71-2.00],0.518207516465933
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ACP6,Lysophosphatidic acid phosphatase type 6,51645,103,1.18 [0.89-1.56],0.2523427139017792
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ACRBP,Acrosin-binding protein,44377,96,1.31 [0.84-2.02],0.2329220402575991
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ACRV1,Acrosomal protein SP-10,43298,89,0.95 [0.70-1.28],0.729531279667899
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ACSL1,Long-chain-fatty-acid--CoA ligase 1,43121,90,1.00 [0.59-1.72],0.9862432988605694
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ACTA2,"Actin, aortic smooth muscle",50347,104,0.92 [0.61-1.38],0.6742818238982566
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ACTN2,Alpha-actinin-2,43121,90,0.81 [0.55-1.19],0.2790585487268968
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ACTN4,Alpha-actinin-4,50323,103,0.84 [0.46-1.53],0.5701026752710454
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ACVRL1,Serine/threonine-protein kinase receptor R3,50803,103,1.25 [0.63-2.47],0.529801507983777
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ACY1,Aminoacylase-1,51286,105,1.07 [0.81-1.41],0.645863032368208
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,43121,90,1.21 [0.86-1.71],0.28334443397246
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ACYP1,Acylphosphatase-1,43447,91,0.90 [0.66-1.23],0.5060179169796387
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ADA,Adenosine deaminase,51849,106,0.91 [0.56-1.49],0.7097732226522562
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ADA2,Adenosine deaminase 2,50986,104,1.24 [0.83-1.84],0.2974224171819078
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,43298,89,1.54 [1.05-2.26],0.0277400252039233
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,50347,104,1.18 [0.67-2.07],0.5675818878092972
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,50888,103,0.88 [0.53-1.44],0.6011644862266006
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,51849,106,0.64 [0.43-0.95],0.0267548514473281
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,51655,104,1.62 [0.91-2.88],0.0982238492397343
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,44397,91,1.16 [0.60-2.23],0.6558806219739561
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,43298,89,1.30 [0.73-2.29],0.3731875013217036
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,51919,105,1.44 [0.68-3.06],0.3380534183785306
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,51049,105,0.71 [0.51-0.98],0.0345962527870345
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,50347,104,0.94 [0.53-1.66],0.8341524672733098
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,43298,89,1.16 [0.67-2.02],0.5952222588766454
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,51443,102,0.71 [0.48-1.03],0.0711064113768024
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ADAMTSL2,ADAMTS-like protein 2,44590,93,0.79 [0.42-1.47],0.4552808897114405
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ADAMTSL4,ADAMTS-like protein 4,43397,90,0.55 [0.23-1.30],0.1709358642378408
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ADAMTSL5,ADAMTS-like protein 5,44584,95,0.67 [0.41-1.09],0.1071337925403675
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,50082,101,0.74 [0.39-1.41],0.3595045204494238
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ADD1,Alpha-adducin,43611,91,0.72 [0.54-0.96],0.0268454360852339
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ADGRB3,Adhesion G protein-coupled receptor B3,50803,103,1.18 [0.70-1.97],0.5370429127312397
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ADGRD1,Adhesion G-protein coupled receptor D1,43611,91,1.02 [0.61-1.74],0.9272315164424624
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ADGRE1,Adhesion G protein-coupled receptor E1,44397,91,1.43 [1.02-2.00],0.0374686412341485
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ADGRE2,Adhesion G protein-coupled receptor E2,51507,104,1.54 [0.85-2.79],0.1555978809967761
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ADGRE5,Adhesion G protein-coupled receptor E5,51667,105,1.49 [0.88-2.53],0.1397477479118003
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ADGRF5,Adhesion G protein-coupled receptor F5,44584,95,0.67 [0.34-1.32],0.251945955644821
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ADGRG1,Adhesion G-protein coupled receptor G1,51049,105,1.02 [0.79-1.31],0.8860057212920306
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ADGRG2,Adhesion G-protein coupled receptor G2,51286,105,1.47 [0.78-2.77],0.2376416366262321
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ADGRV1,Adhesion G-protein coupled receptor V1,43150,91,1.08 [0.83-1.41],0.5583967216617043
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ADH1B,All-trans-retinol dehydrogenase,43611,91,1.13 [0.87-1.46],0.3568818788312791
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,50347,104,1.01 [0.82-1.25],0.8910777367838367
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ADIPOQ,Adiponectin,44655,93,1.03 [0.77-1.38],0.844176041229802
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ADM,Pro-adrenomedullin,51721,104,0.60 [0.32-1.10],0.0973601537515914
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ADRA2A,Alpha-2A adrenergic receptor,43121,90,0.82 [0.59-1.15],0.253345683264366
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",AFAP1,Actin filament-associated protein 1,43611,91,1.06 [0.84-1.34],0.6355474007538342
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",AFM,Afamin,44655,93,1.51 [0.55-4.17],0.4219518745253086
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",AFP,Alpha-fetoprotein,50720,103,0.78 [0.60-1.01],0.0582450689105893
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",AGBL2,Cytosolic carboxypeptidase 2,43150,91,0.90 [0.73-1.11],0.3365583080409009
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",AGER,Advanced glycosylation end product-specific receptor,51170,103,1.12 [0.73-1.70],0.6021420159155524
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",AGR2,Anterior gradient protein 2 homolog,49674,98,0.93 [0.78-1.12],0.4530102964360749
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",AGR3,Anterior gradient protein 3,49997,101,0.77 [0.56-1.05],0.0971750307132037
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",AGRN,Agrin,51507,104,1.33 [0.82-2.16],0.2440740929816152
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",AGRP,Agouti-related protein,51849,106,0.83 [0.60-1.14],0.2454218482370603
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",AGT,Angiotensinogen,44623,94,1.03 [0.44-2.38],0.952954521304615
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",AGXT,Serine--pyruvate aminotransferase,51286,105,1.10 [0.89-1.36],0.39145085315725
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",AHCY,Adenosylhomocysteinase,51286,105,0.81 [0.62-1.04],0.1007897897598281
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",AHNAK,Neuroblast differentiation-associated protein AHNAK,43397,90,0.72 [0.37-1.39],0.3268361062193191
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",AHNAK2,Protein AHNAK2,43397,90,0.88 [0.43-1.79],0.7249167914561727
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,44377,96,0.99 [0.74-1.32],0.9305951549885084
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",AHSG,Alpha-2-HS-glycoprotein,44623,94,1.11 [0.54-2.30],0.7707498650400687
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",AHSP,Alpha-hemoglobin-stabilizing protein,51216,103,0.99 [0.81-1.21],0.9306251972020936
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",AIDA,"Axin interactor, dorsalization-associated protein",43361,95,0.82 [0.62-1.09],0.1677438525982069
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",AIF1,Allograft inflammatory factor 1,50082,101,0.89 [0.64-1.26],0.5192273226724937
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",AIF1L,Allograft inflammatory factor 1-like,43397,90,1.05 [0.75-1.48],0.7706052958680966
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",AIFM1,"Apoptosis-inducing factor 1, mitochondrial",50965,104,0.93 [0.79-1.10],0.417880760435839
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",AK1,Adenylate kinase isoenzyme 1,51286,105,1.01 [0.78-1.32],0.9219297937485248
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",AK2,"Adenylate kinase 2, mitochondrial",44479,93,0.90 [0.75-1.08],0.2691049194972655
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",AKAP12,A-kinase anchor protein 12,43611,91,0.77 [0.28-2.08],0.6027684978492511
