Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Other diseases of liver,A1BG,Alpha-1B-glycoprotein,43299,119,0.59 [0.22-1.62],0.3089390780943494
Chapter XI Diseases of the digestive system,Other diseases of liver,AAMDC,Mth938 domain-containing protein,42086,115,0.71 [0.50-1.00],0.0523862705940642
Chapter XI Diseases of the digestive system,Other diseases of liver,AARSD1,Alanyl-tRNA editing protein Aarsd1,49500,138,1.10 [0.84-1.44],0.4825904118501335
Chapter XI Diseases of the digestive system,Other diseases of liver,ABCA2,ATP-binding cassette sub-family A member 2,41808,112,2.17 [1.53-3.06],1.1595264258591394e-05
Chapter XI Diseases of the digestive system,Other diseases of liver,ABHD14B,Protein ABHD14B,49190,137,0.75 [0.58-0.98],0.0376077369216793
Chapter XI Diseases of the digestive system,Other diseases of liver,ABL1,Tyrosine-protein kinase ABL1,49500,138,0.75 [0.59-0.96],0.0195774530796082
Chapter XI Diseases of the digestive system,Other diseases of liver,ABO,Histo-blood group ABO system transferase,43267,116,1.07 [0.94-1.21],0.2993105925584695
Chapter XI Diseases of the digestive system,Other diseases of liver,ABRAXAS2,BRISC complex subunit Abraxas 2,41808,112,0.98 [0.74-1.28],0.8584007967368757
Chapter XI Diseases of the digestive system,Other diseases of liver,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",48570,136,1.47 [1.25-1.72],2.71957884430178e-06
Chapter XI Diseases of the digestive system,Other diseases of liver,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",42454,117,1.03 [0.80-1.32],0.8239378013394061
Chapter XI Diseases of the digestive system,Other diseases of liver,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",43239,117,0.87 [0.71-1.07],0.1821867572258229
Chapter XI Diseases of the digestive system,Other diseases of liver,ACAN,Aggrecan core protein,49242,136,1.52 [0.89-2.59],0.1256602923474052
Chapter XI Diseases of the digestive system,Other diseases of liver,ACE,Angiotensin-converting enzyme,43267,116,1.50 [0.78-2.87],0.2265042509276793
Chapter XI Diseases of the digestive system,Other diseases of liver,ACE2,Angiotensin-converting enzyme 2,48821,134,2.35 [1.92-2.88],1.09899942866764e-16
Chapter XI Diseases of the digestive system,Other diseases of liver,ACHE,Acetylcholinesterase,42297,117,2.29 [1.51-3.46],8.925927101173776e-05
Chapter XI Diseases of the digestive system,Other diseases of liver,ACOT13,Acyl-coenzyme A thioesterase 13,43058,115,0.88 [0.76-1.03],0.1162786243400436
Chapter XI Diseases of the digestive system,Other diseases of liver,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,49717,136,0.79 [0.58-1.08],0.1444037361983006
Chapter XI Diseases of the digestive system,Other diseases of liver,ACP1,Low molecular weight phosphotyrosine protein phosphatase,41986,116,0.72 [0.47-1.10],0.1241363184704488
Chapter XI Diseases of the digestive system,Other diseases of liver,ACP5,Tartrate-resistant acid phosphatase type 5,49932,136,1.68 [1.09-2.59],0.0179810501191654
Chapter XI Diseases of the digestive system,Other diseases of liver,ACP6,Lysophosphatidic acid phosphatase type 6,50075,140,0.94 [0.76-1.17],0.5897040884864193
Chapter XI Diseases of the digestive system,Other diseases of liver,ACRBP,Acrosin-binding protein,43038,116,1.08 [0.69-1.68],0.7332881308953734
Chapter XI Diseases of the digestive system,Other diseases of liver,ACRV1,Acrosomal protein SP-10,41986,116,1.07 [0.87-1.31],0.5223337431609254
Chapter XI Diseases of the digestive system,Other diseases of liver,ACSL1,Long-chain-fatty-acid--CoA ligase 1,41808,112,1.16 [0.74-1.83],0.516859989985877
Chapter XI Diseases of the digestive system,Other diseases of liver,ACTA2,"Actin, aortic smooth muscle",48821,134,1.50 [1.15-1.94],0.0025431596193712
Chapter XI Diseases of the digestive system,Other diseases of liver,ACTN2,Alpha-actinin-2,41808,112,1.26 [0.97-1.65],0.0852786451569755
Chapter XI Diseases of the digestive system,Other diseases of liver,ACTN4,Alpha-actinin-4,48801,133,1.04 [0.65-1.66],0.8858744196898949
Chapter XI Diseases of the digestive system,Other diseases of liver,ACVRL1,Serine/threonine-protein kinase receptor R3,49267,137,3.88 [2.52-5.98],7.498262362154113e-10
Chapter XI Diseases of the digestive system,Other diseases of liver,ACY1,Aminoacylase-1,49717,136,1.87 [1.51-2.31],5.525179469614598e-09
Chapter XI Diseases of the digestive system,Other diseases of liver,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,41808,112,2.10 [1.62-2.73],2.413436096339701e-08
Chapter XI Diseases of the digestive system,Other diseases of liver,ACYP1,Acylphosphatase-1,42137,116,0.68 [0.52-0.90],0.0073145707741116
Chapter XI Diseases of the digestive system,Other diseases of liver,ADA,Adenosine deaminase,50269,138,1.29 [0.87-1.92],0.2041454199094595
Chapter XI Diseases of the digestive system,Other diseases of liver,ADA2,Adenosine deaminase 2,49420,133,3.67 [2.79-4.83],1.6304223214640568e-20
Chapter XI Diseases of the digestive system,Other diseases of liver,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,41986,116,1.85 [1.42-2.41],5.49557965533314e-06
Chapter XI Diseases of the digestive system,Other diseases of liver,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,48821,134,3.05 [1.89-4.93],5.3007888246122585e-06
Chapter XI Diseases of the digestive system,Other diseases of liver,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,49348,137,1.75 [1.16-2.63],0.0071185119759838
Chapter XI Diseases of the digestive system,Other diseases of liver,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,50269,138,0.86 [0.57-1.28],0.4449421767972626
