Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Coeliac disease,A1BG,Alpha-1B-glycoprotein,41981,100,3.74 [1.23-11.37],0.0200446354953283
Chapter XI Diseases of the digestive system,Coeliac disease,AAMDC,Mth938 domain-containing protein,40793,92,1.05 [0.72-1.52],0.8137765001695887
Chapter XI Diseases of the digestive system,Coeliac disease,AARSD1,Alanyl-tRNA editing protein Aarsd1,47968,116,1.18 [0.88-1.57],0.2663225687414362
Chapter XI Diseases of the digestive system,Coeliac disease,ABCA2,ATP-binding cassette sub-family A member 2,40528,95,0.84 [0.48-1.47],0.5339174849449864
Chapter XI Diseases of the digestive system,Coeliac disease,ABHD14B,Protein ABHD14B,47653,116,1.15 [0.86-1.52],0.3428774724262095
Chapter XI Diseases of the digestive system,Coeliac disease,ABL1,Tyrosine-protein kinase ABL1,47968,116,1.22 [0.97-1.53],0.0844868775080436
Chapter XI Diseases of the digestive system,Coeliac disease,ABO,Histo-blood group ABO system transferase,41953,99,1.08 [0.95-1.23],0.2498130737552624
Chapter XI Diseases of the digestive system,Coeliac disease,ABRAXAS2,BRISC complex subunit Abraxas 2,40528,95,1.32 [0.99-1.76],0.0560809008497065
Chapter XI Diseases of the digestive system,Coeliac disease,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",47062,111,1.17 [0.96-1.42],0.1196410546593011
Chapter XI Diseases of the digestive system,Coeliac disease,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",41166,96,1.16 [0.92-1.45],0.2012288450779941
Chapter XI Diseases of the digestive system,Coeliac disease,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",41913,99,1.07 [0.86-1.32],0.544854869451439
Chapter XI Diseases of the digestive system,Coeliac disease,ACAN,Aggrecan core protein,47730,117,0.48 [0.27-0.86],0.0131663997355046
Chapter XI Diseases of the digestive system,Coeliac disease,ACE,Angiotensin-converting enzyme,41953,99,1.01 [0.48-2.10],0.9823495744180554
Chapter XI Diseases of the digestive system,Coeliac disease,ACE2,Angiotensin-converting enzyme 2,47311,116,0.95 [0.67-1.34],0.7635996711472492
Chapter XI Diseases of the digestive system,Coeliac disease,ACHE,Acetylcholinesterase,41010,95,0.81 [0.44-1.50],0.5073466005748695
Chapter XI Diseases of the digestive system,Coeliac disease,ACOT13,Acyl-coenzyme A thioesterase 13,41746,97,1.25 [1.05-1.49],0.0106035639339237
Chapter XI Diseases of the digestive system,Coeliac disease,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,48183,117,1.34 [1.00-1.79],0.0486459366916717
Chapter XI Diseases of the digestive system,Coeliac disease,ACP1,Low molecular weight phosphotyrosine protein phosphatase,40682,99,0.99 [0.65-1.53],0.9753263368697616
Chapter XI Diseases of the digestive system,Coeliac disease,ACP5,Tartrate-resistant acid phosphatase type 5,48401,116,1.07 [0.64-1.77],0.7997924399041508
Chapter XI Diseases of the digestive system,Coeliac disease,ACP6,Lysophosphatidic acid phosphatase type 6,48514,117,0.94 [0.75-1.19],0.6318785328820312
Chapter XI Diseases of the digestive system,Coeliac disease,ACRBP,Acrosin-binding protein,41731,98,1.11 [0.68-1.81],0.6660604323454143
Chapter XI Diseases of the digestive system,Coeliac disease,ACRV1,Acrosomal protein SP-10,40682,99,1.33 [0.99-1.78],0.05917283257341
Chapter XI Diseases of the digestive system,Coeliac disease,ACSL1,Long-chain-fatty-acid--CoA ligase 1,40528,95,1.25 [0.81-1.93],0.3074644757612738
Chapter XI Diseases of the digestive system,Coeliac disease,ACTA2,"Actin, aortic smooth muscle",47311,116,1.16 [0.82-1.63],0.4015119036413415
Chapter XI Diseases of the digestive system,Coeliac disease,ACTN2,Alpha-actinin-2,40528,95,0.99 [0.70-1.40],0.9461181804621168
