Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,A1BG,Alpha-1B-glycoprotein,38743,89,2.07 [0.62-6.89],0.2359540887814383
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,AAMDC,Mth938 domain-containing protein,37674,87,1.38 [0.95-2.01],0.0937368714832141
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,AARSD1,Alanyl-tRNA editing protein Aarsd1,44253,100,1.12 [0.82-1.53],0.4884030536070424
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,ABCA2,ATP-binding cassette sub-family A member 2,37424,85,1.10 [0.62-1.94],0.7422931480524322
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,ABHD14B,Protein ABHD14B,43991,100,1.01 [0.74-1.37],0.9621840959303932
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,ABL1,Tyrosine-protein kinase ABL1,44253,100,1.15 [0.89-1.47],0.2887519024042502
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,ABO,Histo-blood group ABO system transferase,38717,89,0.95 [0.82-1.09],0.4720259203775876
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,ABRAXAS2,BRISC complex subunit Abraxas 2,37424,85,1.09 [0.80-1.49],0.5721100208762714
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",43416,100,1.27 [1.04-1.54],0.0172633303707568
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",37988,87,1.16 [0.91-1.48],0.2439366148273557
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",38683,89,1.00 [0.80-1.26],0.972010707568732
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,ACAN,Aggrecan core protein,44028,102,1.57 [0.84-2.91],0.1565287552162572
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,ACE,Angiotensin-converting enzyme,38717,89,1.83 [0.88-3.81],0.105898854090298
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,ACE2,Angiotensin-converting enzyme 2,43614,99,1.59 [1.21-2.10],0.0010248393220445
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,ACHE,Acetylcholinesterase,37852,87,0.94 [0.51-1.72],0.836191399044342
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,ACOT13,Acyl-coenzyme A thioesterase 13,38543,90,1.03 [0.87-1.23],0.7080604719212142
