Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,A1BG,Alpha-1B-glycoprotein,39199,545,1.66 [1.03-2.70],0.0387179828992351
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,AAMDC,Mth938 domain-containing protein,38113,526,0.96 [0.82-1.13],0.6525880569319574
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,AARSD1,Alanyl-tRNA editing protein Aarsd1,44760,607,0.95 [0.83-1.08],0.4444393240857182
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,ABCA2,ATP-binding cassette sub-family A member 2,37868,529,1.35 [1.09-1.68],0.0054665916761859
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,ABHD14B,Protein ABHD14B,44489,598,1.00 [0.88-1.13],0.9434198808299314
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,ABL1,Tyrosine-protein kinase ABL1,44760,607,1.10 [0.99-1.22],0.0737304473770597
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,ABO,Histo-blood group ABO system transferase,39167,539,0.99 [0.93-1.05],0.687079942021652
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,ABRAXAS2,BRISC complex subunit Abraxas 2,37868,529,0.99 [0.87-1.13],0.9002419240052002
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",43917,601,1.03 [0.94-1.12],0.5379192562545534
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",38434,533,1.04 [0.93-1.17],0.5188631197117466
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",39139,545,0.97 [0.89-1.07],0.5400393526634235
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,ACAN,Aggrecan core protein,44534,608,1.58 [1.22-2.03],0.0004776946830299
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,ACE,Angiotensin-converting enzyme,39167,539,1.25 [0.92-1.71],0.1584587212493531
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,ACE2,Angiotensin-converting enzyme 2,44124,609,1.41 [1.25-1.59],1.7619802755997914e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,ACHE,Acetylcholinesterase,38291,526,0.65 [0.50-0.84],0.0012337818366155
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,ACOT13,Acyl-coenzyme A thioesterase 13,38991,538,0.99 [0.92-1.07],0.8094593458229985
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,44958,612,1.08 [0.94-1.25],0.2631612192763001
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,ACP1,Low molecular weight phosphotyrosine protein phosphatase,38020,528,0.86 [0.71-1.04],0.1175329494677582
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,ACP5,Tartrate-resistant acid phosphatase type 5,45171,619,1.33 [1.08-1.65],0.0080266814570317
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,ACP6,Lysophosphatidic acid phosphatase type 6,45291,618,0.99 [0.89-1.09],0.7786681751336308
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,ACRBP,Acrosin-binding protein,38978,542,1.03 [0.84-1.27],0.7815014901349162
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,ACRV1,Acrosomal protein SP-10,38020,528,0.90 [0.80-1.01],0.0818877102333131
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,ACSL1,Long-chain-fatty-acid--CoA ligase 1,37868,529,1.26 [1.04-1.54],0.0182365874809094
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,ACTA2,"Actin, aortic smooth muscle",44124,609,1.19 [1.02-1.37],0.023722915549912
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,ACTN2,Alpha-actinin-2,37868,529,1.14 [1.00-1.30],0.0569590957541338
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,ACTN4,Alpha-actinin-4,44132,609,1.01 [0.81-1.27],0.8999905513345914
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,ACVRL1,Serine/threonine-protein kinase receptor R3,44552,601,1.93 [1.49-2.50],7.313826793567464e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,ACY1,Aminoacylase-1,44958,612,1.01 [0.91-1.14],0.8073160762460692
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,37868,529,1.06 [0.91-1.22],0.4728435559732501
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,ACYP1,Acylphosphatase-1,38146,523,1.03 [0.91-1.17],0.6407009455411458
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,ADA,Adenosine deaminase,45466,623,1.30 [1.08-1.58],0.0061530562513714
