Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,A1BG,Alpha-1B-glycoprotein,39182,528,1.09 [0.67-1.79],0.7189774382421825
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,AAMDC,Mth938 domain-containing protein,38102,515,0.88 [0.74-1.03],0.111831720675339
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,AARSD1,Alanyl-tRNA editing protein Aarsd1,44741,588,1.08 [0.95-1.23],0.2501941523897373
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,ABCA2,ATP-binding cassette sub-family A member 2,37853,514,1.21 [0.96-1.51],0.1018433490203077
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,ABHD14B,Protein ABHD14B,44472,581,0.93 [0.81-1.06],0.2641590195464924
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,ABL1,Tyrosine-protein kinase ABL1,44741,588,0.99 [0.89-1.11],0.8661219272495386
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,ABO,Histo-blood group ABO system transferase,39159,531,1.00 [0.94-1.06],0.9237213872966996
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,ABRAXAS2,BRISC complex subunit Abraxas 2,37853,514,0.90 [0.79-1.03],0.1365695294072967
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",43889,573,1.00 [0.91-1.10],0.9837521594887064
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",38417,516,1.03 [0.92-1.16],0.58161152171267
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",39122,528,0.91 [0.82-1.00],0.041967136618209
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,ACAN,Aggrecan core protein,44511,585,2.07 [1.59-2.69],5.225395930027758e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,ACE,Angiotensin-converting enzyme,39159,531,1.34 [0.98-1.83],0.0630761854745833
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,ACE2,Angiotensin-converting enzyme 2,44094,579,1.39 [1.23-1.57],6.5435923044796e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,ACHE,Acetylcholinesterase,38277,512,0.86 [0.66-1.11],0.2485408117058188
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,ACOT13,Acyl-coenzyme A thioesterase 13,38977,524,0.91 [0.84-0.98],0.0106940962987819
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,44936,590,0.92 [0.79-1.06],0.2524332676643109
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,ACP1,Low molecular weight phosphotyrosine protein phosphatase,38006,514,0.94 [0.77-1.13],0.5033561607824464
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,ACP5,Tartrate-resistant acid phosphatase type 5,45143,591,1.37 [1.10-1.70],0.0052912635730795
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,ACP6,Lysophosphatidic acid phosphatase type 6,45269,596,1.17 [1.05-1.32],0.006616789867223
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,ACRBP,Acrosin-binding protein,38960,524,0.94 [0.76-1.17],0.6079057859311311
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,ACRV1,Acrosomal protein SP-10,38006,514,1.10 [0.99-1.22],0.0764059965586645
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,ACSL1,Long-chain-fatty-acid--CoA ligase 1,37853,514,1.03 [0.82-1.30],0.8147117446521863
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,ACTA2,"Actin, aortic smooth muscle",44094,579,1.32 [1.15-1.52],0.0001127573616874
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,ACTN2,Alpha-actinin-2,37853,514,1.32 [1.16-1.49],2.235553887263208e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,ACTN4,Alpha-actinin-4,44101,578,1.07 [0.86-1.33],0.5722436371533676
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,ACVRL1,Serine/threonine-protein kinase receptor R3,44534,583,1.83 [1.41-2.36],4.100632717906187e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,ACY1,Aminoacylase-1,44936,590,0.96 [0.85-1.07],0.441509625613487
