Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter II Neoplasms,Benign neoplasm: Rectum,A1BG,Alpha-1B-glycoprotein,44247,120,0.89 [0.32-2.44],0.8164346970437344
Chapter II Neoplasms,Benign neoplasm: Rectum,AAMDC,Mth938 domain-containing protein,43007,118,1.05 [0.75-1.46],0.7818353199076002
Chapter II Neoplasms,Benign neoplasm: Rectum,AARSD1,Alanyl-tRNA editing protein Aarsd1,50578,135,1.04 [0.80-1.37],0.7561486718551239
Chapter II Neoplasms,Benign neoplasm: Rectum,ABCA2,ATP-binding cassette sub-family A member 2,42739,117,1.09 [0.67-1.77],0.7424629690084172
Chapter II Neoplasms,Benign neoplasm: Rectum,ABHD14B,Protein ABHD14B,50270,134,1.06 [0.81-1.39],0.6681501773836257
Chapter II Neoplasms,Benign neoplasm: Rectum,ABL1,Tyrosine-protein kinase ABL1,50578,135,1.18 [0.95-1.46],0.1359908103126654
Chapter II Neoplasms,Benign neoplasm: Rectum,ABO,Histo-blood group ABO system transferase,44221,120,0.97 [0.86-1.09],0.5795127598231634
Chapter II Neoplasms,Benign neoplasm: Rectum,ABRAXAS2,BRISC complex subunit Abraxas 2,42739,117,1.15 [0.88-1.50],0.2947744966077205
Chapter II Neoplasms,Benign neoplasm: Rectum,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",49630,129,1.20 [1.01-1.44],0.0400868806705563
Chapter II Neoplasms,Benign neoplasm: Rectum,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",43373,120,0.99 [0.77-1.28],0.9597906772738932
Chapter II Neoplasms,Benign neoplasm: Rectum,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",44175,120,1.21 [1.00-1.45],0.0462168094031979
Chapter II Neoplasms,Benign neoplasm: Rectum,ACAN,Aggrecan core protein,50340,130,1.39 [0.80-2.41],0.2461569245419362
Chapter II Neoplasms,Benign neoplasm: Rectum,ACE,Angiotensin-converting enzyme,44221,120,1.34 [0.70-2.55],0.3788184167600739
Chapter II Neoplasms,Benign neoplasm: Rectum,ACE2,Angiotensin-converting enzyme 2,49894,128,1.36 [1.05-1.77],0.0211468098072607
Chapter II Neoplasms,Benign neoplasm: Rectum,ACHE,Acetylcholinesterase,43224,120,1.23 [0.75-2.03],0.4079642593374923
Chapter II Neoplasms,Benign neoplasm: Rectum,ACOT13,Acyl-coenzyme A thioesterase 13,43992,121,1.11 [0.96-1.30],0.1704661550635606
Chapter II Neoplasms,Benign neoplasm: Rectum,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,50826,133,1.13 [0.84-1.52],0.4111935777859654
Chapter II Neoplasms,Benign neoplasm: Rectum,ACP1,Low molecular weight phosphotyrosine protein phosphatase,42907,117,0.80 [0.53-1.22],0.29890969111116
Chapter II Neoplasms,Benign neoplasm: Rectum,ACP5,Tartrate-resistant acid phosphatase type 5,51046,133,1.10 [0.69-1.75],0.6752134396945816
Chapter II Neoplasms,Benign neoplasm: Rectum,ACP6,Lysophosphatidic acid phosphatase type 6,51175,135,1.02 [0.81-1.28],0.8484810979065414
Chapter II Neoplasms,Benign neoplasm: Rectum,ACRBP,Acrosin-binding protein,43972,124,1.21 [0.81-1.81],0.3426678588968173
Chapter II Neoplasms,Benign neoplasm: Rectum,ACRV1,Acrosomal protein SP-10,42907,117,1.12 [0.91-1.38],0.2686244617698371
Chapter II Neoplasms,Benign neoplasm: Rectum,ACSL1,Long-chain-fatty-acid--CoA ligase 1,42739,117,0.89 [0.53-1.50],0.6701738865228366
Chapter II Neoplasms,Benign neoplasm: Rectum,ACTA2,"Actin, aortic smooth muscle",49894,128,1.15 [0.83-1.59],0.4136918466019218
Chapter II Neoplasms,Benign neoplasm: Rectum,ACTN2,Alpha-actinin-2,42739,117,1.04 [0.77-1.39],0.8153154941557176
Chapter II Neoplasms,Benign neoplasm: Rectum,ACTN4,Alpha-actinin-4,49862,130,1.37 [0.94-2.01],0.1002274949529783
Chapter II Neoplasms,Benign neoplasm: Rectum,ACVRL1,Serine/threonine-protein kinase receptor R3,50346,135,1.36 [0.78-2.38],0.2753567566103573
Chapter II Neoplasms,Benign neoplasm: Rectum,ACY1,Aminoacylase-1,50826,133,1.19 [0.94-1.51],0.1537641050793617
Chapter II Neoplasms,Benign neoplasm: Rectum,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,42739,117,1.22 [0.91-1.65],0.18863314785388
Chapter II Neoplasms,Benign neoplasm: Rectum,ACYP1,Acylphosphatase-1,43063,120,1.08 [0.83-1.41],0.5536435775893089
Chapter II Neoplasms,Benign neoplasm: Rectum,ADA,Adenosine deaminase,51375,135,1.24 [0.83-1.85],0.3029557595211012
Chapter II Neoplasms,Benign neoplasm: Rectum,ADA2,Adenosine deaminase 2,50531,131,1.13 [0.80-1.59],0.5045556957793236
Chapter II Neoplasms,Benign neoplasm: Rectum,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,42907,117,1.11 [0.67-1.84],0.6858597692548417
Chapter II Neoplasms,Benign neoplasm: Rectum,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,49894,128,1.14 [0.69-1.89],0.5993590035957006
Chapter II Neoplasms,Benign neoplasm: Rectum,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,50429,135,1.20 [0.79-1.83],0.382395728797079
Chapter II Neoplasms,Benign neoplasm: Rectum,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,51375,135,1.12 [0.72-1.73],0.6161988225360455
Chapter II Neoplasms,Benign neoplasm: Rectum,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,51190,135,1.25 [0.75-2.09],0.38854208526411
Chapter II Neoplasms,Benign neoplasm: Rectum,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,43992,121,0.77 [0.43-1.37],0.3689004875218089
Chapter II Neoplasms,Benign neoplasm: Rectum,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,42907,117,1.33 [0.81-2.19],0.2633252226365996
Chapter II Neoplasms,Benign neoplasm: Rectum,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,51451,135,1.11 [0.58-2.11],0.7499682935601736
Chapter II Neoplasms,Benign neoplasm: Rectum,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,50578,135,1.35 [0.94-1.95],0.1027656629846252
