Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
"Chapter XV Pregnancy, childbirth and the puerperium","Postpartum hemorraghe, all women as controls",A1BG,Alpha-1B-glycoprotein,24265,147,1.01 [0.42-2.42],0.9849489855904552
"Chapter XV Pregnancy, childbirth and the puerperium","Postpartum hemorraghe, all women as controls",AAMDC,Mth938 domain-containing protein,23595,144,0.97 [0.72-1.32],0.8653483494135868
"Chapter XV Pregnancy, childbirth and the puerperium","Postpartum hemorraghe, all women as controls",AARSD1,Alanyl-tRNA editing protein Aarsd1,27659,171,1.03 [0.81-1.31],0.808403394263552
"Chapter XV Pregnancy, childbirth and the puerperium","Postpartum hemorraghe, all women as controls",ABCA2,ATP-binding cassette sub-family A member 2,23449,143,1.10 [0.72-1.68],0.6606244461645379
"Chapter XV Pregnancy, childbirth and the puerperium","Postpartum hemorraghe, all women as controls",ABHD14B,Protein ABHD14B,27498,167,0.94 [0.75-1.20],0.6373591904255953
"Chapter XV Pregnancy, childbirth and the puerperium","Postpartum hemorraghe, all women as controls",ABL1,Tyrosine-protein kinase ABL1,27659,171,0.98 [0.80-1.19],0.8097475914719519
"Chapter XV Pregnancy, childbirth and the puerperium","Postpartum hemorraghe, all women as controls",ABO,Histo-blood group ABO system transferase,24230,147,0.96 [0.86-1.07],0.4601077385429406
"Chapter XV Pregnancy, childbirth and the puerperium","Postpartum hemorraghe, all women as controls",ABRAXAS2,BRISC complex subunit Abraxas 2,23449,143,0.97 [0.76-1.25],0.8337251419709888
"Chapter XV Pregnancy, childbirth and the puerperium","Postpartum hemorraghe, all women as controls",ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",27129,165,0.93 [0.77-1.12],0.4309883041590484
"Chapter XV Pregnancy, childbirth and the puerperium","Postpartum hemorraghe, all women as controls",ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",23764,148,1.00 [0.80-1.25],0.990099304623314
"Chapter XV Pregnancy, childbirth and the puerperium","Postpartum hemorraghe, all women as controls",ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",24218,148,1.10 [0.92-1.31],0.310683952647947
"Chapter XV Pregnancy, childbirth and the puerperium","Postpartum hemorraghe, all women as controls",ACAN,Aggrecan core protein,27537,168,1.12 [0.68-1.84],0.6695354142643115
"Chapter XV Pregnancy, childbirth and the puerperium","Postpartum hemorraghe, all women as controls",ACE,Angiotensin-converting enzyme,24230,147,0.74 [0.39-1.39],0.3492049857458583
"Chapter XV Pregnancy, childbirth and the puerperium","Postpartum hemorraghe, all women as controls",ACE2,Angiotensin-converting enzyme 2,27271,171,0.71 [0.49-1.03],0.0718049151027589
"Chapter XV Pregnancy, childbirth and the puerperium","Postpartum hemorraghe, all women as controls",ACHE,Acetylcholinesterase,23705,144,0.78 [0.46-1.32],0.3480478801032682
"Chapter XV Pregnancy, childbirth and the puerperium","Postpartum hemorraghe, all women as controls",ACOT13,Acyl-coenzyme A thioesterase 13,24092,147,1.03 [0.89-1.18],0.6899101870261044
"Chapter XV Pregnancy, childbirth and the puerperium","Postpartum hemorraghe, all women as controls",ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,27782,170,1.11 [0.84-1.48],0.4495323405239447
