Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Other diseases of liver,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",26907,676,1.42 [1.33-1.53],4.697798434549214e-22
Chapter XI Diseases of the digestive system,Other diseases of liver,ACE2,Angiotensin-converting enzyme 2,27052,681,1.99 [1.80-2.19],3.1776500928766067e-43
Chapter XI Diseases of the digestive system,Other diseases of liver,ACP5,Tartrate-resistant acid phosphatase type 5,27680,700,1.85 [1.57-2.18],3.065632134440222e-13
Chapter XI Diseases of the digestive system,Other diseases of liver,ACY1,Aminoacylase-1,27556,702,1.89 [1.72-2.07],1.3062169973857849e-41
Chapter XI Diseases of the digestive system,Other diseases of liver,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,23258,574,1.56 [1.37-1.77],6.6622447957289874e-12
Chapter XI Diseases of the digestive system,Other diseases of liver,ADA2,Adenosine deaminase 2,27381,700,2.00 [1.73-2.31],1.4128689172234582e-20
Chapter XI Diseases of the digestive system,Other diseases of liver,ADAMTSL2,ADAMTS-like protein 2,24015,589,3.89 [3.23-4.69],1.0283317907452565e-45
Chapter XI Diseases of the digestive system,Other diseases of liver,ADGRD1,Adhesion G-protein coupled receptor D1,23506,571,1.90 [1.55-2.32],4.4933084029837445e-10
Chapter XI Diseases of the digestive system,Other diseases of liver,ADGRE5,Adhesion G protein-coupled receptor E5,27754,702,1.87 [1.54-2.28],4.897460764945208e-10
Chapter XI Diseases of the digestive system,Other diseases of liver,ADGRG1,Adhesion G-protein coupled receptor G1,27434,685,1.50 [1.39-1.62],1.938419838377578e-24
Chapter XI Diseases of the digestive system,Other diseases of liver,ADH1B,All-trans-retinol dehydrogenase,23506,571,1.50 [1.38-1.64],4.64259895435408e-20
Chapter XI Diseases of the digestive system,Other diseases of liver,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,27052,681,1.44 [1.34-1.55],5.0759192375947043e-23
Chapter XI Diseases of the digestive system,Other diseases of liver,AGRN,Agrin,27693,697,1.91 [1.60-2.28],1.1877200867932737e-12
Chapter XI Diseases of the digestive system,Other diseases of liver,AGXT,Serine--pyruvate aminotransferase,27556,702,1.54 [1.43-1.66],2.4629290410267394e-31
Chapter XI Diseases of the digestive system,Other diseases of liver,ALCAM,CD166 antigen,27891,705,3.47 [2.51-4.80],5.773462273771997e-14
Chapter XI Diseases of the digestive system,Other diseases of liver,ALDH1A1,Retinal dehydrogenase 1,27560,687,1.47 [1.32-1.63],1.6773818093526314e-12
Chapter XI Diseases of the digestive system,Other diseases of liver,ANGPT2,Angiopoietin-2,27784,697,1.71 [1.45-2.02],2.234233901135812e-10
Chapter XI Diseases of the digestive system,Other diseases of liver,ANGPTL2,Angiopoietin-related protein 2,27607,696,1.92 [1.64-2.25],7.495257012695617e-16
Chapter XI Diseases of the digestive system,Other diseases of liver,ANGPTL7,Angiopoietin-related protein 7,27784,697,1.83 [1.56-2.14],3.9595528135800764e-14
Chapter XI Diseases of the digestive system,Other diseases of liver,ANPEP,Aminopeptidase N,27605,702,2.10 [1.70-2.58],3.3769508509824306e-12
Chapter XI Diseases of the digestive system,Other diseases of liver,APOF,Apolipoprotein F,24028,591,0.58 [0.50-0.69],7.329271807928749e-11
Chapter XI Diseases of the digestive system,Other diseases of liver,AREG,Amphiregulin,27434,685,1.51 [1.34-1.71],2.013743927623956e-11
Chapter XI Diseases of the digestive system,Other diseases of liver,ARSA,Arylsulfatase A,27560,687,1.53 [1.34-1.75],4.100603520488447e-10
Chapter XI Diseases of the digestive system,Other diseases of liver,ASGR1,Asialoglycoprotein receptor 1,27359,680,2.57 [2.09-3.15],2.551756298668622e-19
Chapter XI Diseases of the digestive system,Other diseases of liver,ASS1,Argininosuccinate synthase,23258,574,1.41 [1.29-1.55],4.40401405206942e-13
Chapter XI Diseases of the digestive system,Other diseases of liver,B4GALT1,"Beta-1,4-galactosyltransferase 1",27693,697,2.06 [1.64-2.60],6.288108902130062e-10
Chapter XI Diseases of the digestive system,Other diseases of liver,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,26907,676,1.55 [1.42-1.70],5.781631424177385e-22
Chapter XI Diseases of the digestive system,Other diseases of liver,BCAM,Basal cell adhesion molecule,27560,687,2.31 [1.80-2.96],3.27182705714726e-11
Chapter XI Diseases of the digestive system,Other diseases of liver,BMPER,BMP-binding endothelial regulator protein,23506,571,2.78 [2.23-3.45],5.591630962857977e-20
Chapter XI Diseases of the digestive system,Other diseases of liver,BSG,Basigin,27794,695,2.99 [2.16-4.13],3.0070438871461626e-11
Chapter XI Diseases of the digestive system,Other diseases of liver,BST2,Bone marrow stromal antigen 2,27790,696,1.91 [1.76-2.08],6.746245968164665e-54
Chapter XI Diseases of the digestive system,Other diseases of liver,C19orf12,Protein C19orf12,26878,663,1.38 [1.28-1.49],8.967619943700739e-18
Chapter XI Diseases of the digestive system,Other diseases of liver,C7,Complement component C7,23481,571,2.68 [2.08-3.45],3.011844261401659e-14
Chapter XI Diseases of the digestive system,Other diseases of liver,CA5A,"Carbonic anhydrase 5A, mitochondrial",27052,681,1.38 [1.30-1.47],3.680688833416818e-24
Chapter XI Diseases of the digestive system,Other diseases of liver,CALCA,Calcitonin,27307,680,1.46 [1.33-1.60],1.4456180415340104e-15
Chapter XI Diseases of the digestive system,Other diseases of liver,CBS,Cystathionine beta-synthase,23397,574,1.66 [1.48-1.86],3.982238979548329e-18
Chapter XI Diseases of the digestive system,Other diseases of liver,CCL20,C-C motif chemokine 20,27840,697,1.26 [1.19-1.34],1.0261769238274542e-14
Chapter XI Diseases of the digestive system,Other diseases of liver,CCL3,C-C motif chemokine 3,27509,691,1.27 [1.18-1.35],9.07612481175402e-12
Chapter XI Diseases of the digestive system,Other diseases of liver,CD163,Scavenger receptor cysteine-rich type 1 protein M130,27653,702,1.77 [1.53-2.05],7.899841809686025e-15
Chapter XI Diseases of the digestive system,Other diseases of liver,CD27,CD27 antigen,27651,695,1.63 [1.39-1.90],5.927013592728891e-10
