Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Falls/tendency to fall,ACE2,Angiotensin-converting enzyme 2,26641,2902,1.23 [1.16-1.31],1.0012461752833291e-11
Chapter VI Diseases of the nervous system,Falls/tendency to fall,ACTA2,"Actin, aortic smooth muscle",26641,2902,1.27 [1.19-1.35],1.3064970133477154e-13
Chapter VI Diseases of the nervous system,Falls/tendency to fall,ACVRL1,Serine/threonine-protein kinase receptor R3,26918,2920,1.78 [1.57-2.03],3.0773970553757897e-18
Chapter VI Diseases of the nervous system,Falls/tendency to fall,ADA2,Adenosine deaminase 2,26970,2929,1.30 [1.21-1.41],8.022237198182107e-12
Chapter VI Diseases of the nervous system,Falls/tendency to fall,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,23553,2541,1.62 [1.44-1.82],1.0128450140391493e-15
Chapter VI Diseases of the nervous system,Falls/tendency to fall,ADGRG1,Adhesion G-protein coupled receptor G1,27027,2942,1.19 [1.14-1.25],2.95110820195872e-13
Chapter VI Diseases of the nervous system,Falls/tendency to fall,ADM,Pro-adrenomedullin,27369,2969,1.63 [1.43-1.84],3.0726961944608405e-14
Chapter VI Diseases of the nervous system,Falls/tendency to fall,AGR2,Anterior gradient protein 2 homolog,26252,2857,1.13 [1.10-1.17],1.2818927129063887e-14
Chapter VI Diseases of the nervous system,Falls/tendency to fall,AGRN,Agrin,27278,2958,1.37 [1.25-1.51],3.184229284243427e-11
Chapter VI Diseases of the nervous system,Falls/tendency to fall,AMBP,Protein AMBP,27332,2964,1.87 [1.59-2.19],2.7649244679390404e-14
Chapter VI Diseases of the nervous system,Falls/tendency to fall,ANGPT2,Angiopoietin-2,27369,2969,1.34 [1.23-1.46],9.611019510050812e-12
Chapter VI Diseases of the nervous system,Falls/tendency to fall,ANXA10,Annexin A10,26482,2876,1.14 [1.10-1.19],8.054707198530714e-13
Chapter VI Diseases of the nervous system,Falls/tendency to fall,APOA2,Apolipoprotein A-II,23690,2539,1.32 [1.23-1.43],9.301149924149592e-13
Chapter VI Diseases of the nervous system,Falls/tendency to fall,AREG,Amphiregulin,27027,2942,1.33 [1.24-1.41],5.366522219129624e-18
Chapter VI Diseases of the nervous system,Falls/tendency to fall,ASGR1,Asialoglycoprotein receptor 1,26959,2925,1.44 [1.29-1.60],7.342410884557496e-11
Chapter VI Diseases of the nervous system,Falls/tendency to fall,ATRAID,All-trans retinoic acid-induced differentiation factor,23553,2541,1.60 [1.43-1.79],1.1832510331405003e-16
Chapter VI Diseases of the nervous system,Falls/tendency to fall,B2M,Beta-2-microglobulin,23724,2548,1.35 [1.24-1.46],2.624754731332823e-13
Chapter VI Diseases of the nervous system,Falls/tendency to fall,B4GALT1,"Beta-1,4-galactosyltransferase 1",27278,2958,1.62 [1.44-1.82],3.4099976046059933e-16
Chapter VI Diseases of the nervous system,Falls/tendency to fall,BSG,Basigin,27380,2971,1.78 [1.51-2.09],7.430930343197357e-12
Chapter VI Diseases of the nervous system,Falls/tendency to fall,BTN2A1,Butyrophilin subfamily 2 member A1,27278,2958,1.56 [1.38-1.76],1.948435680009325e-12
Chapter VI Diseases of the nervous system,Falls/tendency to fall,C1QA,Complement C1q subcomponent subunit A,27284,2961,1.57 [1.36-1.82],6.984440734142907e-10
Chapter VI Diseases of the nervous system,Falls/tendency to fall,C7,Complement component C7,23157,2488,1.58 [1.39-1.79],6.078094241543002e-13
Chapter VI Diseases of the nervous system,Falls/tendency to fall,CA12,Carbonic anhydrase 12,27027,2942,1.39 [1.26-1.53],2.078259131353981e-11
