Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",ACE2,Angiotensin-converting enzyme 2,23739,1376,1.55 [1.41-1.69],2.754263170267733e-21
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",ACVRL1,Serine/threonine-protein kinase receptor R3,23992,1371,2.32 [1.95-2.75],4.721552868171149e-22
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",ACY1,Aminoacylase-1,24200,1394,1.28 [1.19-1.38],1.0388636380301344e-10
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",ADAMTSL2,ADAMTS-like protein 2,21122,1217,1.87 [1.58-2.21],1.3930563690189174e-13
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",ADM,Pro-adrenomedullin,24400,1401,2.15 [1.80-2.58],7.560908821951642e-17
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",AGR2,Anterior gradient protein 2 homolog,23416,1343,1.16 [1.11-1.22],2.3522813769201354e-10
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",AGRN,Agrin,24314,1410,1.62 [1.43-1.84],4.6553014646523477e-14
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",24108,1395,1.30 [1.23-1.37],1.5285394225647432e-21
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",ALPP,"Alkaline phosphatase, placental type",24101,1383,1.40 [1.34-1.46],2.792822708155567e-56
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",ANGPT2,Angiopoietin-2,24400,1401,1.48 [1.32-1.67],5.885608681517681e-11
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",ANXA10,Annexin A10,23615,1355,1.18 [1.12-1.25],9.179812226822255e-10
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",AREG,Amphiregulin,24101,1383,1.40 [1.28-1.53],1.2831427402161336e-13
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",ASGR1,Asialoglycoprotein receptor 1,24033,1375,2.19 [1.89-2.55],5.38708291624386e-25
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,23618,1368,1.26 [1.17-1.35],8.38086036939785e-10
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",BCAN,Brevican core protein,24033,1375,0.59 [0.51-0.68],1.1792853486216962e-13
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",BMPER,BMP-binding endothelial regulator protein,20675,1203,1.93 [1.66-2.25],2.1176183298501186e-17
Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",CBLN4,Cerebellin-4,24400,1401,0.62 [0.53-0.72],1.6612718790161566e-10
