Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,AMBP,Protein AMBP,27746,94,9.83 [4.90-19.75],1.3184097353659795e-10
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,ATRAID,All-trans retinoic acid-induced differentiation factor,23890,81,2.77 [2.37-3.24],1.1235837571206774e-36
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,B2M,Beta-2-microglobulin,24066,78,1.98 [1.66-2.38],1.1028408801458473e-13
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",23959,80,2.98 [2.15-4.12],5.2171179828110946e-11
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,CKAP4,Cytoskeleton-associated protein 4,27709,93,4.10 [2.78-6.04],9.860593570990738e-13
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,COL6A3,Collagen alpha-3(VI) chain,27890,93,3.73 [2.57-5.40],4.031646946213542e-12
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,CST3,Cystatin-C,27608,93,5.20 [3.27-8.26],2.8743642357421458e-12
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,CXCL13,C-X-C motif chemokine 13,27789,92,1.62 [1.44-1.83],2.179501802599701e-15
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,EDA2R,Tumor necrosis factor receptor superfamily member 27,27784,94,3.16 [2.20-4.53],4.472478249083661e-10
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,EFNA1,Ephrin-A1,27515,93,4.77 [2.90-7.84],7.506884069267459e-10
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,EFNA4,Ephrin-A4,27316,91,4.02 [2.99-5.40],3.482214539948096e-20
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,EPHA2,Ephrin type-A receptor 2,26578,86,2.95 [2.19-3.97],7.830315375068129e-13
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,EPHB4,Ephrin type-B receptor 4,27890,93,4.37 [2.73-6.99],7.866637246808952e-10
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,GDF15,Growth/differentiation factor 15,27890,93,2.21 [1.82-2.70],4.346113732897016e-15
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,HLA-E,"HLA class I histocompatibility antigen, alpha chain E",27512,92,4.47 [2.96-6.76],1.232478571147235e-12
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,27331,92,3.96 [2.56-6.14],6.789565390836577e-10
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,IGFBP4,Insulin-like growth factor-binding protein 4,27187,93,2.90 [2.21-3.80],1.3700607898258331e-14
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,LCN2,Neutrophil gelatinase-associated lipocalin,26721,91,2.68 [1.98-3.62],1.3997821831036968e-10
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,LMNB2,Lamin-B2,23959,80,4.07 [2.78-5.97],5.41854625618331e-13
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,NECTIN2,Nectin-2,27509,92,4.52 [2.81-7.26],4.885518527027219e-10
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,PALM2,Paralemmin-2,23959,80,3.46 [2.45-4.87],1.2796934055254784e-12
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,PGF,Placenta growth factor,27843,93,2.87 [2.11-3.92],2.2418759343912508e-11
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,27557,93,5.31 [3.36-8.39],9.249733244735817e-13
Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,RBFOX3,RNA binding protein fox-1 homolog 3,23978,80,2.19 [1.73-2.77],7.316176674017297e-11
