Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,ACTA2,"Actin, aortic smooth muscle",26989,184,1.83 [1.54-2.18],8.895446416653473e-12
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,ACVRL1,Serine/threonine-protein kinase receptor R3,27261,184,4.56 [2.95-7.05],8.983967909146788e-12
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,ADM,Pro-adrenomedullin,27726,183,7.32 [4.46-12.00],3.1947440229118568e-15
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,AGRN,Agrin,27631,188,2.97 [2.21-4.00],6.778533798340542e-13
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,AMBP,Protein AMBP,27689,182,6.05 [3.46-10.58],2.585913404138362e-10
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,ART3,Ecto-ADP-ribosyltransferase 3,27588,186,2.84 [2.08-3.90],8.256553155523459e-11
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,ASGR1,Asialoglycoprotein receptor 1,27303,186,3.40 [2.35-4.93],9.200813547532444e-11
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,ASGR2,Asialoglycoprotein receptor 2,23981,146,4.92 [3.06-7.90],4.6876584724012627e-11
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,ATRAID,All-trans retinoic acid-induced differentiation factor,23846,144,1.90 [1.61-2.24],2.71997998676972e-14
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,B2M,Beta-2-microglobulin,24016,149,1.76 [1.50-2.06],1.963222767689871e-12
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,BAMBI,BMP and activin membrane-bound inhibitor homolog,26849,177,3.03 [2.30-4.00],4.086636368587513e-15
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,BGLAP,Osteocalcin,23967,146,2.04 [1.70-2.44],8.917578539592408e-15
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,BSG,Basigin,27735,187,7.87 [4.55-13.60],1.5207697109374708e-13
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,BTN2A1,Butyrophilin subfamily 2 member A1,27631,188,5.00 [3.47-7.22],7.39214735159049e-18
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,BTN3A2,Butyrophilin subfamily 3 member A2,27447,185,2.14 [1.72-2.66],1.0665368443298508e-11
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,CALB2,Calretinin,26823,179,1.67 [1.45-1.93],1.0331030122210994e-12
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,CALCA,Calcitonin,27251,186,1.70 [1.47-1.97],6.98852500876759e-13
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,CCL14,C-C motif chemokine 14,27405,185,2.01 [1.62-2.50],2.3152151008561167e-10
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,CCL15,C-C motif chemokine 15,27829,187,2.21 [1.73-2.81],1.0918404976877987e-10
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,CD160,CD160 antigen,27781,187,2.52 [2.00-3.18],6.9099588462416704e-15
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,CD300E,CMRF35-like molecule 2,27624,183,2.58 [1.95-3.41],2.690567523219298e-11
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,CD302,CD302 antigen,27376,183,3.61 [2.66-4.90],1.6367775448148541e-16
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,CD46,Membrane cofactor protein,27310,185,2.65 [2.01-3.48],3.2243860030479734e-12
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,CD59,CD59 glycoprotein,26475,177,4.52 [3.39-6.02],8.892655371140751e-25
