Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,AMBP,Protein AMBP,20818,1920,2.53 [2.07-3.08],5.56046113830633e-20
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,ASGR1,Asialoglycoprotein receptor 1,20533,1900,1.67 [1.46-1.91],1.1683248559006464e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,BRK1,Protein BRICK1,20200,1877,1.33 [1.21-1.46],8.916966946033096e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,CCN3,CCN family member 3,20889,1931,1.52 [1.35-1.70],7.60452235402141e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",17982,1660,1.47 [1.31-1.64],1.2783251734060679e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,CHGA,Chromogranin-A,18023,1667,1.20 [1.15-1.26],1.981621148897102e-16
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,CNTN1,Contactin-1,20919,1933,0.63 [0.55-0.73],7.77120279036019e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,COL6A3,Collagen alpha-3(VI) chain,20919,1933,1.52 [1.36-1.71],8.591881616514068e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,COL9A1,Collagen alpha-1(IX) chain,20624,1907,2.10 [1.96-2.26],4.957301006336697e-92
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,CRELD1,Protein disulfide isomerase CRELD1,17628,1624,1.48 [1.31-1.67],7.417169189305942e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,CRTAC1,Cartilage acidic protein 1,20919,1933,2.56 [2.21-2.97],2.781452395687216e-36
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,EDA2R,Tumor necrosis factor receptor superfamily member 27,20843,1922,1.43 [1.28-1.59],3.08111812932588e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,GAST,Gastrin,17982,1660,1.12 [1.09-1.16],3.453526852897244e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,GDF15,Growth/differentiation factor 15,20919,1933,1.37 [1.26-1.49],5.831573903785736e-14
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,IGFBP4,Insulin-like growth factor-binding protein 4,20379,1886,1.38 [1.26-1.52],4.670889077282407e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,MATN3,Matrilin-3,20503,1896,1.68 [1.49-1.90],5.3761874850918477e-17
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,MMP3,Stromelysin-1,20661,1915,1.41 [1.30-1.53],1.4228789325810899e-16
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,NELL2,Protein kinase C-binding protein NELL2,20760,1912,0.60 [0.52-0.70],8.106346630169578e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,RBFOX3,RNA binding protein fox-1 homolog 3,17991,1659,1.52 [1.37-1.70],7.819555079987542e-15
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,SCRG1,Scrapie-responsive protein 1,18026,1667,1.91 [1.67-2.19],7.875520223454258e-21
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,TIMD4,T-cell immunoglobulin and mucin domain-containing protein 4,20737,1918,1.33 [1.22-1.45],4.3186387908683935e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,VSIG2,V-set and immunoglobulin domain-containing protein 2,17918,1653,1.28 [1.19-1.37],8.998026839574176e-11
