Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
THY1,Thy-1 membrane glycoprotein,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,44919,1822,2.52 [2.18-2.91],5.911618369873859e-36
THY1,Thy-1 membrane glycoprotein,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,44182,436,6.91 [5.33-8.96],2.330810237528012e-48
THY1,Thy-1 membrane glycoprotein,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,49094,334,2.30 [1.68-3.15],2.2612273779865137e-07
THY1,Thy-1 membrane glycoprotein,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,33927,1595,4.68 [4.01-5.46],8.182713489778009e-86
THY1,Thy-1 membrane glycoprotein,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,44733,118,6.98 [4.32-11.27],1.9587605438230552e-15
THY1,Thy-1 membrane glycoprotein,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,49811,242,6.26 [4.60-8.54],3.8735396501510126e-31
THY1,Thy-1 membrane glycoprotein,Chapter I Certain infectious and parasitic diseases,Other septicaemia,49725,156,8.41 [5.89-12.01],1.2779267187782044e-31
THY1,Thy-1 membrane glycoprotein,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",49196,834,2.75 [2.26-3.36],9.171120662251537e-24
THY1,Thy-1 membrane glycoprotein,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,48647,285,3.84 [2.80-5.27],5.609166175156875e-17
THY1,Thy-1 membrane glycoprotein,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,48935,573,2.61 [2.06-3.31],2.307291756972101e-15
THY1,Thy-1 membrane glycoprotein,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",41387,108,5.91 [3.75-9.33],2.2007361261838343e-14
THY1,Thy-1 membrane glycoprotein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,46135,1600,4.04 [3.48-4.69],1.2121129023698228e-75
THY1,Thy-1 membrane glycoprotein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,49307,396,3.56 [2.72-4.65],2.0373969615161802e-20
THY1,Thy-1 membrane glycoprotein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,48650,708,4.05 [3.28-5.00],1.0593686223656532e-38
THY1,Thy-1 membrane glycoprotein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,48650,708,4.05 [3.28-5.00],1.0593686223656532e-38
THY1,Thy-1 membrane glycoprotein,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),44843,940,4.51 [3.73-5.44],1.1078929038075299e-55
THY1,Thy-1 membrane glycoprotein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,50832,140,4.31 [2.79-6.67],5.222277070582013e-11
THY1,Thy-1 membrane glycoprotein,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,51324,170,3.57 [2.38-5.37],9.297687456242291e-10
THY1,Thy-1 membrane glycoprotein,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,41943,2377,2.05 [1.80-2.33],2.6423134839108337e-27
THY1,Thy-1 membrane glycoprotein,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,48852,1097,1.74 [1.45-2.09],2.234458002618492e-09
THY1,Thy-1 membrane glycoprotein,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,47262,273,5.47 [4.07-7.36],2.808748129467949e-29
THY1,Thy-1 membrane glycoprotein,Chapter IX Diseases of the circulatory system,Peripheral artery disease,49546,226,5.29 [3.83-7.31],7.257201340157252e-24
THY1,Thy-1 membrane glycoprotein,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,47235,246,5.39 [3.95-7.37],3.430628135772426e-26
