Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
RBP5,Retinol-binding protein 5,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,44314,1801,1.47 [1.37-1.57],3.3864728620479135e-27
RBP5,Retinol-binding protein 5,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,43582,433,2.11 [1.86-2.39],5.229280195133924e-31
RBP5,Retinol-binding protein 5,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,48428,331,1.40 [1.20-1.64],2.89544601365581e-05
RBP5,Retinol-binding protein 5,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,33487,1584,1.84 [1.71-1.98],6.791806117335735e-57
RBP5,Retinol-binding protein 5,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,45175,176,2.04 [1.68-2.47],4.554976234732268e-13
RBP5,Retinol-binding protein 5,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,44130,117,2.00 [1.58-2.53],7.983968733540886e-09
RBP5,Retinol-binding protein 5,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,49149,242,1.83 [1.55-2.17],1.216821250719496e-12
RBP5,Retinol-binding protein 5,Chapter I Certain infectious and parasitic diseases,Other septicaemia,49063,156,2.04 [1.67-2.50],2.124215687712965e-12
RBP5,Retinol-binding protein 5,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",48527,822,1.51 [1.36-1.66],3.69118906326844e-16
RBP5,Retinol-binding protein 5,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,47987,282,1.74 [1.48-2.03],9.87548640863364e-12
RBP5,Retinol-binding protein 5,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,48269,564,1.48 [1.31-1.66],1.016949235336223e-10
RBP5,Retinol-binding protein 5,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,45524,1590,1.45 [1.35-1.56],4.385563735243264e-23
RBP5,Retinol-binding protein 5,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,48658,396,1.37 [1.18-1.58],2.0942018043651795e-05
RBP5,Retinol-binding protein 5,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,48001,712,1.39 [1.25-1.55],1.735747961843449e-09
RBP5,Retinol-binding protein 5,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,48001,712,1.39 [1.25-1.55],1.735747961843449e-09
RBP5,Retinol-binding protein 5,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),44227,927,1.61 [1.47-1.77],4.4904206070049065e-23
RBP5,Retinol-binding protein 5,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,50642,164,1.61 [1.31-1.99],7.038845652863424e-06
RBP5,Retinol-binding protein 5,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,41383,2351,1.77 [1.67-1.89],7.538364055991068e-71
RBP5,Retinol-binding protein 5,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,48201,1077,1.30 [1.19-1.42],1.5703662131835812e-08
RBP5,Retinol-binding protein 5,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,46627,268,1.74 [1.47-2.05],6.3715179773377e-11
RBP5,Retinol-binding protein 5,Chapter IX Diseases of the circulatory system,Peripheral artery disease,48876,222,2.13 [1.79-2.53],6.548192725332846e-18
RBP5,Retinol-binding protein 5,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,46599,240,1.71 [1.43-2.04],2.8278445120656996e-09
RBP5,Retinol-binding protein 5,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,47469,1110,1.89 [1.74-2.07],6.844926436883475e-48
RBP5,Retinol-binding protein 5,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,47432,1073,1.89 [1.74-2.07],1.3999445603204708e-46
RBP5,Retinol-binding protein 5,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,47432,371,1.39 [1.19-1.62],4.566642497918869e-05
RBP5,Retinol-binding protein 5,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",47435,367,1.40 [1.19-1.64],3.48511936677199e-05
RBP5,Retinol-binding protein 5,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,41034,2002,1.75 [1.63-1.87],1.2787585928575584e-57
RBP5,Retinol-binding protein 5,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",39294,262,1.73 [1.46-2.07],6.83462089558965e-10
RBP5,Retinol-binding protein 5,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,40884,1852,1.74 [1.62-1.87],2.769467260791697e-53
RBP5,Retinol-binding protein 5,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",39202,170,2.22 [1.84-2.69],1.4086395451713872e-16
RBP5,Retinol-binding protein 5,Chapter V Mental and behavioural disorders,Any mental disorder,43353,1302,1.38 [1.27-1.49],2.2313835413372684e-14
RBP5,Retinol-binding protein 5,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",42503,452,1.36 [1.18-1.56],1.5978855694259057e-05
RBP5,Retinol-binding protein 5,Chapter V Mental and behavioural disorders,Smoking dependency,47632,116,1.73 [1.34-2.22],2.382926264412748e-05
RBP5,Retinol-binding protein 5,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",42703,652,1.51 [1.35-1.68],1.7251914823187634e-13
RBP5,Retinol-binding protein 5,Chapter V Mental and behavioural disorders,Depression,48065,572,1.48 [1.32-1.66],3.7679064701602707e-11
RBP5,Retinol-binding protein 5,Chapter V Mental and behavioural disorders,Depression or dysthymia,42191,498,1.53 [1.35-1.73],1.878157362203995e-11
RBP5,Retinol-binding protein 5,Chapter VI Diseases of the nervous system,Neurological diseases,43806,2939,1.19 [1.13-1.26],2.0853797600767043e-09
RBP5,Retinol-binding protein 5,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,44587,803,1.26 [1.13-1.40],2.1518142316509658e-05
