Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
LRRC38,Leucine-rich repeat-containing protein 38,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,37164,359,1.57 [1.32-1.86],2.1502928057453869e-07
LRRC38,Leucine-rich repeat-containing protein 38,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,28485,1287,1.35 [1.21-1.50],3.7436381315224745e-08
LRRC38,Leucine-rich repeat-containing protein 38,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,30776,5448,1.14 [1.07-1.22],7.893857530659931e-05
LRRC38,Leucine-rich repeat-containing protein 38,Chapter IX Diseases of the circulatory system,Hypertension,32488,3778,1.16 [1.08-1.25],6.637825819013868e-05
LRRC38,Leucine-rich repeat-containing protein 38,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,36286,160,1.70 [1.34-2.14],9.332381828466316e-06
LRRC38,Leucine-rich repeat-containing protein 38,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,34778,3510,1.16 [1.09-1.25],1.7179445533841173e-05
LRRC38,Leucine-rich repeat-containing protein 38,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,38843,1720,1.22 [1.11-1.34],1.9712578872090955e-05
LRRC38,Leucine-rich repeat-containing protein 38,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,39313,364,1.50 [1.26-1.78],3.684806179193809e-06
LRRC38,Leucine-rich repeat-containing protein 38,Chapter XIV Diseases of the genitourinary system,Acute renal failure,39548,77,1.95 [1.45-2.62],9.265300081305316e-06
LRRC38,Leucine-rich repeat-containing protein 38,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,39554,83,2.03 [1.56-2.65],1.788690735033509e-07
LRRC38,Leucine-rich repeat-containing protein 38,Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,42814,112,1.79 [1.40-2.30],4.272802546238399e-06
