Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
FOLR2,Folate receptor beta,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,44919,1822,1.98 [1.72-2.28],2.186103547188547e-21
FOLR2,Folate receptor beta,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,44182,436,4.43 [3.40-5.77],3.354354088401733e-28
FOLR2,Folate receptor beta,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,33927,1595,3.36 [2.88-3.93],2.730907749718333e-53
FOLR2,Folate receptor beta,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,45800,176,6.38 [4.42-9.21],5.0761833646164694e-23
FOLR2,Folate receptor beta,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,44733,118,4.45 [2.73-7.26],2.0580977778388267e-09
FOLR2,Folate receptor beta,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,49811,242,4.57 [3.29-6.34],9.501352001584096e-20
FOLR2,Folate receptor beta,Chapter I Certain infectious and parasitic diseases,Other septicaemia,49725,156,5.87 [4.01-8.59],9.167022353630098e-20
FOLR2,Folate receptor beta,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",49196,834,2.15 [1.76-2.63],9.877043383890633e-14
FOLR2,Folate receptor beta,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,48647,285,2.90 [2.08-4.03],2.672364269139696e-10
FOLR2,Folate receptor beta,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,48935,573,2.07 [1.62-2.63],4.734404192832194e-09
FOLR2,Folate receptor beta,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",23433,680,1.73 [1.37-2.17],2.963156406910968e-06
FOLR2,Folate receptor beta,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",41387,108,4.50 [2.76-7.33],1.4769979650200787e-09
FOLR2,Folate receptor beta,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,46135,1600,3.38 [2.92-3.91],1.6758697980804684e-60
FOLR2,Folate receptor beta,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,49307,396,3.11 [2.37-4.10],5.025822493677966e-16
FOLR2,Folate receptor beta,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,48650,708,3.28 [2.66-4.05],3.1103060476260355e-28
FOLR2,Folate receptor beta,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,48650,708,3.28 [2.66-4.05],3.1103060476260355e-28
FOLR2,Folate receptor beta,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),44843,940,2.88 [2.38-3.48],1.1708266274014057e-27
FOLR2,Folate receptor beta,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,50832,140,3.66 [2.36-5.68],6.745590471063853e-09
FOLR2,Folate receptor beta,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,41943,2377,1.63 [1.43-1.86],1.39264598286958e-13
FOLR2,Folate receptor beta,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,48852,1097,1.97 [1.65-2.36],1.163757355742433e-13
FOLR2,Folate receptor beta,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,47262,273,4.92 [3.61-6.72],8.894393621650182e-24
FOLR2,Folate receptor beta,Chapter IX Diseases of the circulatory system,Peripheral artery disease,49546,226,3.36 [2.33-4.85],8.823993749877074e-11
FOLR2,Folate receptor beta,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,47235,246,4.66 [3.35-6.49],7.946827291014048e-20
FOLR2,Folate receptor beta,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,48104,1115,2.05 [1.71-2.46],7.735313084437811e-15
FOLR2,Folate receptor beta,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,48068,1079,1.96 [1.63-2.35],9.182488172421347e-13
FOLR2,Folate receptor beta,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,41594,2028,1.49 [1.29-1.71],3.5372152029972985e-08
FOLR2,Folate receptor beta,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,41438,1872,1.49 [1.28-1.72],1.064411213672026e-07
FOLR2,Folate receptor beta,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",39738,172,2.92 [1.90-4.48],1.0486073515189636e-06
FOLR2,Folate receptor beta,Chapter V Mental and behavioural disorders,Any mental disorder,43929,1316,1.74 [1.48-2.05],5.1359460085150285e-11
FOLR2,Folate receptor beta,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",43074,461,2.03 [1.54-2.67],5.130455956234653e-07
FOLR2,Folate receptor beta,Chapter V Mental and behavioural disorders,Smoking dependency,48265,119,3.31 [1.97-5.57],6.26275507584247e-06
FOLR2,Folate receptor beta,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",43265,652,1.90 [1.51-2.40],4.339408145591915e-08
