Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
ACP6,Lysophosphatidic acid phosphatase type 6,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,33896,1601,1.18 [1.09-1.27],1.4235442590235655e-05
ACP6,Lysophosphatidic acid phosphatase type 6,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,46060,1602,1.15 [1.07-1.24],9.494361941008085e-05
ACP6,Lysophosphatidic acid phosphatase type 6,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,34229,163,2.58 [2.03-3.27],7.89311107776507e-15
ACP6,Lysophosphatidic acid phosphatase type 6,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",47395,2421,0.89 [0.85-0.94],4.2020384103921576e-05
ACP6,Lysophosphatidic acid phosphatase type 6,Chapter IX Diseases of the circulatory system,Angina pectoris,46426,1452,0.86 [0.80-0.92],6.255401983174368e-06
ACP6,Lysophosphatidic acid phosphatase type 6,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,41111,8583,1.07 [1.04-1.11],6.631453268462493e-05
ACP6,Lysophosphatidic acid phosphatase type 6,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,46520,511,1.77 [1.54-2.04],7.345317655545992e-16
ACP6,Lysophosphatidic acid phosphatase type 6,Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,46149,140,1.70 [1.32-2.20],4.794546627325106e-05
ACP6,Lysophosphatidic acid phosphatase type 6,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,46754,141,2.39 [1.86-3.07],1.329577317616666e-11
ACP6,Lysophosphatidic acid phosphatase type 6,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,46748,135,2.24 [1.72-2.92],1.808165306008271e-09
ACP6,Lysophosphatidic acid phosphatase type 6,Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,50920,145,1.76 [1.37-2.26],9.490013693934386e-06
ACP6,Lysophosphatidic acid phosphatase type 6,Chapter XIV Diseases of the genitourinary system,Cystitis,45425,195,1.55 [1.24-1.93],9.140588720695934e-05
