Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
SPINT1,Kunitz-type protease inhibitor 1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,44384,1808,2.19 [1.90-2.52],2.621726028696306e-27
SPINT1,Kunitz-type protease inhibitor 1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,43661,430,3.32 [2.61-4.23],2.797579060052408e-22
SPINT1,Kunitz-type protease inhibitor 1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,33498,1574,3.43 [2.94-4.01],1.2925791078781878e-55
SPINT1,Kunitz-type protease inhibitor 1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,45255,173,3.74 [2.75-5.08],4.107076525362028e-17
SPINT1,Kunitz-type protease inhibitor 1,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,44199,116,3.33 [2.26-4.90],1.019818241609877e-09
SPINT1,Kunitz-type protease inhibitor 1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,49234,239,3.11 [2.35-4.12],2.921775952037509e-15
SPINT1,Kunitz-type protease inhibitor 1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,49148,153,3.37 [2.42-4.68],4.447542223967272e-13
SPINT1,Kunitz-type protease inhibitor 1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",48617,826,2.02 [1.66-2.46],2.8305833950598986e-12
SPINT1,Kunitz-type protease inhibitor 1,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,48069,278,2.30 [1.70-3.11],7.46424972668829e-08
SPINT1,Kunitz-type protease inhibitor 1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,48362,571,1.94 [1.53-2.46],4.4234118040721726e-08
SPINT1,Kunitz-type protease inhibitor 1,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",23172,674,1.92 [1.50-2.46],2.254105328665919e-07
SPINT1,Kunitz-type protease inhibitor 1,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",40900,106,2.75 [1.71-4.43],2.892898116412996e-05
SPINT1,Kunitz-type protease inhibitor 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,45590,1577,2.28 [1.96-2.65],7.616328933725111e-27
SPINT1,Kunitz-type protease inhibitor 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,48081,701,2.03 [1.63-2.52],1.8095734334202526e-10
SPINT1,Kunitz-type protease inhibitor 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,48081,701,2.03 [1.63-2.52],1.8095734334202526e-10
SPINT1,Kunitz-type protease inhibitor 1,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),44300,921,2.60 [2.17-3.13],2.3078268348939154e-24
SPINT1,Kunitz-type protease inhibitor 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,50241,139,2.66 [1.79-3.95],1.4518022689361374e-06
SPINT1,Kunitz-type protease inhibitor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,41429,2350,1.69 [1.47-1.93],3.0753894002008984e-14
SPINT1,Kunitz-type protease inhibitor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,46686,269,2.32 [1.70-3.17],1.301229556775163e-07
SPINT1,Kunitz-type protease inhibitor 1,Chapter IX Diseases of the circulatory system,Peripheral artery disease,48961,224,2.90 [2.14-3.93],5.062826585116946e-12
SPINT1,Kunitz-type protease inhibitor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,46659,242,2.24 [1.60-3.13],2.343764531975876e-06
SPINT1,Kunitz-type protease inhibitor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,47524,1107,2.60 [2.19-3.10],3.0569163197855176e-27
SPINT1,Kunitz-type protease inhibitor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,47489,1072,2.51 [2.10-2.99],1.7249328889197566e-24
SPINT1,Kunitz-type protease inhibitor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,41083,2004,1.51 [1.30-1.75],5.000323127483055e-08
SPINT1,Kunitz-type protease inhibitor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,40930,1851,1.45 [1.24-1.69],2.103497268410567e-06
SPINT1,Kunitz-type protease inhibitor 1,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",39247,168,2.96 [2.12-4.15],2.4142970059013207e-10
SPINT1,Kunitz-type protease inhibitor 1,Chapter V Mental and behavioural disorders,Any mental disorder,43396,1303,2.45 [2.10-2.85],7.37229063285076e-30
SPINT1,Kunitz-type protease inhibitor 1,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",42549,456,2.70 [2.13-3.42],2.7815067858193113e-16
