Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
PXN,Paxillin,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,42769,421,1.46 [1.27-1.68],9.775054032451428e-08
PXN,Paxillin,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,32823,1540,1.35 [1.24-1.46],8.853632669477257e-13
PXN,Paxillin,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,43301,114,1.63 [1.29-2.05],3.230789269572665e-05
PXN,Paxillin,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",47612,810,1.26 [1.13-1.40],3.275882481353945e-05
PXN,Paxillin,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,47080,278,1.40 [1.19-1.65],6.920113901668777e-05
PXN,Paxillin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,49688,164,1.63 [1.35-1.96],2.9723599790973537e-07
PXN,Paxillin,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,40645,2295,1.20 [1.11-1.29],1.110972394148164e-06
PXN,Paxillin,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,35577,6394,1.18 [1.12-1.24],1.0574028291486001e-10
PXN,Paxillin,Chapter IX Diseases of the circulatory system,"Hypertension, essential",37457,4418,1.20 [1.13-1.27],2.186102521422904e-10
PXN,Paxillin,Chapter IX Diseases of the circulatory system,Hypertension,37524,4485,1.20 [1.14-1.27],8.610558871092075e-11
PXN,Paxillin,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,33192,153,1.83 [1.52-2.20],2.1928227729533086e-10
PXN,Paxillin,Chapter IX Diseases of the circulatory system,Cardiomyopathy,41673,113,1.65 [1.30-2.08],2.674947525097562e-05
PXN,Paxillin,Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,27733,231,1.44 [1.20-1.73],9.612718046232364e-05
PXN,Paxillin,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,28358,856,1.39 [1.25-1.55],3.083845790219122e-09
PXN,Paxillin,Chapter IX Diseases of the circulatory system,"Heart failure, strict",48171,405,1.42 [1.23-1.64],1.271227990210563e-06
PXN,Paxillin,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,40032,4004,1.14 [1.08-1.21],2.3787514653798265e-06
PXN,Paxillin,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,47790,212,1.47 [1.23-1.77],3.489234307550221e-05
PXN,Paxillin,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,34202,11379,1.09 [1.04-1.13],4.43056439710576e-05
PXN,Paxillin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,35161,295,1.54 [1.32-1.80],3.1647160638921614e-08
PXN,Paxillin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,35766,900,1.34 [1.21-1.48],2.9233363119247586e-08
PXN,Paxillin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",49441,283,1.53 [1.31-1.78],6.710834936220986e-08
PXN,Paxillin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,49462,255,1.55 [1.32-1.82],1.0376606933862529e-07
PXN,Paxillin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,49050,108,1.66 [1.32-2.08],1.1734575580958724e-05
PXN,Paxillin,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,45124,497,1.64 [1.46-1.83],2.444527254310455e-17
PXN,Paxillin,Chapter XIV Diseases of the genitourinary system,Acute renal failure,45321,108,1.90 [1.54-2.33],1.0694367074528135e-09
PXN,Paxillin,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,45347,134,2.04 [1.71-2.42],8.360342406142168e-16
PXN,Paxillin,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,45345,132,1.85 [1.52-2.24],4.30822225059857e-10
