"Unnamed: 0","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-381426","R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","26/252","125/10891",5.39832558572581e-18,2.79633265340597e-15,2.41504039361418e-15,"APOA2/CDH2/CHGB/CHRDL1/CKAP4/CSF1/CST3/FAM20A/FGF23/FSTL1/FSTL3/IGFBP2/IGFBP4/IGFBP6/IGFBP7/IL6/LGALS1/MSLN/PCSK9/PENK/SCG2/SHISA5/SPP1/TGOLN2/TIMP1/VWA1",26
"R-HSA-8957275","R-HSA-8957275","Post-translational protein phosphorylation","24/252","108/10891",2.13241044510583e-17,5.52294305282409e-15,4.76986546931567e-15,"APOA2/CDH2/CHGB/CHRDL1/CKAP4/CSF1/CST3/FAM20A/FGF23/FSTL1/FSTL3/IGFBP4/IGFBP7/IL6/LGALS1/MSLN/PCSK9/PENK/SCG2/SHISA5/SPP1/TGOLN2/TIMP1/VWA1",24
"R-HSA-198933","R-HSA-198933","Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell","25/252","134/10891",3.72767542481119e-16,6.43645290017398e-14,5.55881422998159e-14,"B2M/CD300A/CD300C/CD300E/CD300LF/COLEC12/CRTAM/CXADR/HLA-E/ICAM1/KLRD1/LAIR1/LILRB4/NCR3LG1/NECTIN2/NPDC1/OSCAR/PILRA/PILRB/SIGLEC1/SIGLEC10/SIGLEC6/SIGLEC8/TREM2/VCAM1",25
"R-HSA-5669034","R-HSA-5669034","TNFs bind their physiological receptors","12/252","29/10891",6.64348635510003e-13,8.60331482985454e-11,7.43021500241451e-11,"CD27/EDA2R/TNFRSF13B/TNFRSF14/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFRSF6B/TNFRSF8/TNFRSF9/TNFSF13/TNFSF13B",12
"R-HSA-6783783","R-HSA-6783783","Interleukin-10 signaling","13/252","47/10891",2.79714138562655e-11,2.89783847550911e-09,2.50270545029744e-09,"CCL20/CCL3/CD80/CSF1/ICAM1/IL10RB/IL12B/IL1RN/IL6/TIMP1/TNF/TNFRSF1A/TNFRSF1B",13
"R-HSA-6798695","R-HSA-6798695","Neutrophil degranulation","36/252","482/10891",3.87208570941854e-10,3.34290066246468e-08,2.88708145000505e-08,"ADA2/ADAM8/B2M/B4GALT1/BST2/CD14/CD300A/CD59/CD93/CFD/CHI3L1/CKAP4/CLEC4D/CLEC5A/CST3/CSTB/CTSS/CTSZ/GM2A/ITGAV/LAIR1/LCN2/LGALS3/NHLRC3/NPC2/OSCAR/PGLYRP1/PIGR/PLAUR/PSAP/PTPRN2/RNASET2/S100P/SERPINA3/SIRPB1/TNFRSF1B",36
"R-HSA-5668541","R-HSA-5668541","TNFR2 non-canonical NF-kB pathway","16/252","102/10891",1.34860411007488e-09,9.97967041455415e-08,8.61889844784701e-08,"CD27/EDA2R/LTBR/TNF/TNFRSF11A/TNFRSF12A/TNFRSF13B/TNFRSF14/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFRSF6B/TNFRSF8/TNFRSF9/TNFSF13/TNFSF13B",16
"R-HSA-1474244","R-HSA-1474244","Extracellular matrix organization","23/252","300/10891",4.52777586726846e-07,2.93173487405633e-05,2.53197992577513e-05,"ADAM12/ADAM8/ADAM9/AGRN/BSG/COL18A1/COL6A3/CTSL/CTSS/EFEMP1/ELN/HSPG2/ICAM1/ITGAV/JAM2/LTBP2/LTBP3/MMP12/MMP7/SDC1/SPP1/TIMP1/VCAM1",23
"R-HSA-380108","R-HSA-380108","Chemokine receptors bind chemokines","10/252","59/10891",8.5326238141678e-07,4.91099903970991e-05,4.24136271464482e-05,"CCL16/CCL20/CCL21/CCL3/CCL7/CX3CL1/CXCL13/CXCL16/CXCL9/XCL1",10
"R-HSA-449147","R-HSA-449147","Signaling by Interleukins","28/252","473/10891",4.57108734069823e-06,0.000236782324248168,0.000204496012610184,"CCL20/CCL3/CD4/CD80/CSF1/HAVCR2/HGF/ICAM1/IL10RB/IL12B/IL12RB1/IL15/IL15RA/IL18BP/IL18R1/IL19/IL1RN/IL2RA/IL4R/IL6/LCN2/LGALS9/SDC1/TIMP1/TNF/TNFRSF1A/TNFRSF1B/VCAM1",28
"R-HSA-202733","R-HSA-202733","Cell surface interactions at the vascular wall","13/252","137/10891",1.67114479312585e-05,0.000786957275308357,0.000679652188591855,"ANGPT2/BSG/CD48/CD74/CD99L2/CXADR/ESAM/ITGAV/JAM2/SDC1/THBD/TNFRSF10A/TNFRSF10B",13
"R-HSA-1474228","R-HSA-1474228","Degradation of the extracellular matrix","13/252","140/10891",2.10979087473567e-05,0.000910726394260898,0.000786544843651456,"ADAM8/ADAM9/BSG/COL18A1/COL6A3/CTSL/CTSS/ELN/HSPG2/MMP12/MMP7/SPP1/TIMP1",13
"R-HSA-216083","R-HSA-216083","Integrin cell surface interactions","10/252","85/10891",2.50747966734766e-05,0.000999134205912377,0.000862897861233002,"AGRN/BSG/COL18A1/COL6A3/HSPG2/ICAM1/ITGAV/JAM2/SPP1/VCAM1",10
"R-HSA-9694614","R-HSA-9694614","Attachment and Entry","5/252","19/10891",5.68241513574461e-05,0.00210249360022551,0.00181580934788832,"AGRN/CTSL/HAVCR1/HSPG2/SDC1",5
"R-HSA-2172127","R-HSA-2172127","DAP12 interactions","7/252","45/10891",6.9947964977275e-05,0.00241553639054856,0.00208616737651522,"B2M/CD300E/CLEC5A/HLA-E/KLRD1/SIRPB1/TREM2",7
"R-HSA-1236977","R-HSA-1236977","Endosomal/Vacuolar pathway","4/252","11/10891",8.1264898408378e-05,0.00263095108597124,0.00227220933049741,"B2M/CTSL/CTSS/HLA-E",4
"R-HSA-6785807","R-HSA-6785807","Interleukin-4 and Interleukin-13 signaling","10/252","108/10891",0.000194883958193171,0.00593822884376838,0.00512852521560975,"HGF/ICAM1/IL12B/IL4R/IL6/LCN2/TIMP1/TNF/TNFRSF1B/VCAM1",10
"R-HSA-375276","R-HSA-375276","Peptide ligand-binding receptors","14/252","201/10891",0.000237630434726103,0.00683847584378452,0.00590601957652595,"CCL16/CCL20/CCL21/CCL3/CCL7/CX3CL1/CXCL13/CXCL16/CXCL9/EDN1/GPR37/PENK/PSAP/XCL1",14
"R-HSA-9006936","R-HSA-9006936","Signaling by TGFB family members","10/252","122/10891",0.000523021873847326,0.0142592279291008,0.0123149194673193,"ACVRL1/BAMBI/CHRDL1/FSTL1/FSTL3/INHBB/ITGAV/LTBP2/LTBP3/TGFBR2",10
"R-HSA-5676594","R-HSA-5676594","TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway","4/252","18/10891",0.000663133634601748,0.0171751611361853,0.0148332523529338,"LTBR/TNFRSF11A/TNFRSF12A/TNFSF13B",4
"R-HSA-418990","R-HSA-418990","Adherens junctions interactions","5/252","33/10891",0.000890265720865042,0.0209617110640042,0.0181034895391217,"ANG/CDH2/CDH3/NECTIN2/NECTIN4",5
"R-HSA-5694530","R-HSA-5694530","Cargo concentration in the ER","5/252","33/10891",0.000890265720865042,0.0209617110640042,0.0181034895391217,"AREG/CD59/CTSZ/FOLR1/TGFA",5
"R-HSA-3928665","R-HSA-3928665","EPH-ephrin mediated repulsion of cells","6/252","51/10891",0.00108839398377635,0.0245125253737455,0.0211701346958786,"EFNA1/EFNA4/EPHA1/EPHA2/EPHB4/EPHB6",6
"R-HSA-419812","R-HSA-419812","Calcitonin-like ligand receptors","3/252","10/10891",0.0013022413937704,0.028106710082211,0.024274236506685,"ADM/CALCA/CALCB",3
"R-HSA-2129379","R-HSA-2129379","Molecules associated with elastic fibres","5/252","37/10891",0.00151662744205296,0.0296899789996499,0.02564161974162,"EFEMP1/ELN/ITGAV/LTBP2/LTBP3",5
"R-HSA-5083635","R-HSA-5083635","Defective B3GALTL causes PpS","5/252","37/10891",0.00151662744205296,0.0296899789996499,0.02564161974162,"ADAMTS15/ADAMTSL2/SPON1/SPON2/THBS2",5
"R-HSA-6803157","R-HSA-6803157","Antimicrobial peptides","8/252","95/10891",0.00157691158546544,0.0296899789996499,0.02564161974162,"CD4/CHGA/LCN2/PGLYRP1/PI3/PLA2G2A/REG3A/RNASE6",8
"R-HSA-5173214","R-HSA-5173214","O-glycosylation of TSR domain-containing proteins","5/252","38/10891",0.00171393651129002,0.0296899789996499,0.02564161974162,"ADAMTS15/ADAMTSL2/SPON1/SPON2/THBS2",5
"R-HSA-9772572","R-HSA-9772572","Early SARS-CoV-2 Infection Events","5/252","38/10891",0.00171393651129002,0.0296899789996499,0.02564161974162,"AGRN/CTSL/HAVCR1/HSPG2/SDC1",5
"R-HSA-389948","R-HSA-389948","PD-1 signaling","4/252","23/10891",0.00175225512797458,0.0296899789996499,0.02564161974162,"CD274/CD4/PDCD1/PDCD1LG2",4
"R-HSA-3781865","R-HSA-3781865","Diseases of glycosylation","10/252","143/10891",0.00177681341503696,0.0296899789996499,0.02564161974162,"ADAMTS15/ADAMTSL2/AGRN/B4GALT1/HSPG2/OGN/SDC1/SPON1/SPON2/THBS2",10
"R-HSA-449836","R-HSA-449836","Other interleukin signaling","4/252","24/10891",0.00206491724192407,0.0334258478536459,0.0288680864413727,"CD4/CSF1/IL10RB/SDC1",4
"R-HSA-3560782","R-HSA-3560782","Diseases associated with glycosaminoglycan metabolism","5/252","41/10891",0.00241891136294869,0.0379695783638612,0.0327922593063219,"AGRN/B4GALT1/HSPG2/OGN/SDC1",5
"R-HSA-2173782","R-HSA-2173782","Binding and Uptake of Ligands by Scavenger Receptors","5/252","42/10891",0.00269483544073569,0.0410566105382673,0.0354583610623117,"AMBP/COLEC12/HYOU1/MSR1/SCARA5",5
"R-HSA-1566948","R-HSA-1566948","Elastic fibre formation","5/252","44/10891",0.00331397132669135,0.0476843652007255,0.0411823922176557,"EFEMP1/ELN/ITGAV/LTBP2/LTBP3",5
"R-HSA-451927","R-HSA-451927","Interleukin-2 family signaling","5/252","44/10891",0.00331397132669135,0.0476843652007255,0.0411823922176557,"HAVCR2/IL15/IL15RA/IL2RA/LGALS9",5
"R-HSA-1442490","R-HSA-1442490","Collagen degradation","6/252","64/10891",0.00353098612804013,0.0489900794921085,0.0423100666209025,"ADAM9/COL18A1/COL6A3/CTSL/MMP12/MMP7",6
"R-HSA-3656237","R-HSA-3656237","Defective EXT2 causes exostoses 2","3/252","14/10891",0.00368844227836338,0.0489900794921085,0.0423100666209025,"AGRN/HSPG2/SDC1",3
"R-HSA-3656253","R-HSA-3656253","Defective EXT1 causes exostoses 1, TRPS2 and CHDS","3/252","14/10891",0.00368844227836338,0.0489900794921085,0.0423100666209025,"AGRN/HSPG2/SDC1",3
