"Unnamed: 0","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-198933","R-HSA-198933","Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell","20/212","134/10891",1.14035752735301e-12,6.13884619696325e-10,5.30802490714867e-10,"B2M/CD1C/CD300A/CD300E/COLEC12/HLA-E/ICAM1/ICAM5/LAIR1/LILRA5/LILRB4/NCR3LG1/NECTIN2/NPDC1/PILRA/SFTPD/SIGLEC1/SIGLEC10/SIGLEC8/TREM2",20
"R-HSA-5669034","R-HSA-5669034","TNFs bind their physiological receptors","11/212","29/10891",2.98629012078684e-12,6.13884619696325e-10,5.30802490714867e-10,"CD27/EDA2R/FASLG/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFRSF6B/TNFRSF8/TNFRSF9/TNFSF13/TNFSF13B",11
"R-HSA-6783783","R-HSA-6783783","Interleukin-10 signaling","13/212","47/10891",3.13206438620574e-12,6.13884619696325e-10,5.30802490714867e-10,"CCL20/CCL3/CD80/CSF1/CXCL10/ICAM1/IL18/IL1RN/IL6/TIMP1/TNF/TNFRSF1A/TNFRSF1B",13
"R-HSA-1474244","R-HSA-1474244","Extracellular matrix organization","28/212","300/10891",4.45762495071827e-12,6.55270867755586e-10,5.66587592420243e-10,"ADAM12/ADAMTS4/AGRN/CEACAM6/CEACAM8/COL18A1/COL24A1/COL6A3/CTSL/CTSS/EFEMP1/ELN/FBLN2/FGA/HSPG2/ICAM1/ICAM5/ITGA5/ITGB6/LTBP2/MMP12/MMP3/MMP7/MMP8/MMP9/SDC1/TIMP1/TNC",28
"R-HSA-6798695","R-HSA-6798695","Neutrophil degranulation","33/212","482/10891",2.19954346604242e-10,2.58666311606589e-08,2.2365884086284e-08,"ADA2/B2M/CD14/CD300A/CEACAM6/CEACAM8/CKAP4/CLEC4D/CLEC5A/CST3/CSTB/CTSS/LAIR1/LCN2/LGALS3/LRG1/LTA4H/MMP8/MMP9/MPO/NPC2/OLFM4/OLR1/ORM1/PIGR/PLAUR/PRTN3/PSAP/PTPRN2/S100A12/S100P/SERPINA3/TNFRSF1B",33
"R-HSA-449147","R-HSA-449147","Signaling by Interleukins","31/212","473/10891",2.39341404930833e-09,2.34554576832216e-07,2.02810348388759e-07,"AGER/CCL11/CCL20/CCL3/CD80/CSF1/CXCL10/FASLG/HAVCR2/HGF/ICAM1/IL15/IL18/IL18BP/IL1RN/IL2RA/IL6/LCN2/LCP1/LGALS9/LMNB1/MMP3/MMP9/OSM/PRTN3/S100A12/SDC1/TIMP1/TNF/TNFRSF1A/TNFRSF1B",31
"R-HSA-5668541","R-HSA-5668541","TNFR2 non-canonical NF-kB pathway","14/212","102/10891",9.59580075813642e-09,8.06047263683459e-07,6.96958160327803e-07,"CD27/EDA2R/FASLG/TNF/TNFRSF11A/TNFRSF12A/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFRSF6B/TNFRSF8/TNFRSF9/TNFSF13/TNFSF13B",14
"R-HSA-380108","R-HSA-380108","Chemokine receptors bind chemokines","11/212","59/10891",1.44817205812523e-08,1.06440646272204e-06,9.20351452729586e-07,"CCL11/CCL17/CCL20/CCL21/CCL28/CCL3/CCL7/CXCL10/CXCL13/CXCL16/CXCL9",11
"R-HSA-8957275","R-HSA-8957275","Post-translational protein phosphorylation","14/212","108/10891",2.03482409140477e-08,1.32941840638445e-06,1.14949711830234e-06,"CKAP4/CSF1/CST3/FGA/FGF23/FSTL1/FSTL3/IGFBP4/IL6/MSLN/SHISA5/TIMP1/TNC/VWA1",14
"R-HSA-381426","R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","14/212","125/10891",1.33300363753149e-07,7.83806138868518e-06,6.77727112555486e-06,"CKAP4/CSF1/CST3/FGA/FGF23/FSTL1/FSTL3/IGFBP4/IL6/MSLN/SHISA5/TIMP1/TNC/VWA1",14
"R-HSA-6785807","R-HSA-6785807","Interleukin-4 and Interleukin-13 signaling","13/212","108/10891",1.61340694275478e-07,8.62439347581644e-06,7.45718232871347e-06,"CCL11/FASLG/HGF/ICAM1/IL18/IL6/LCN2/MMP3/MMP9/OSM/TIMP1/TNF/TNFRSF1B",13
"R-HSA-5686938","R-HSA-5686938","Regulation of TLR by endogenous ligand","6/212","21/10891",2.15467930148128e-06,0.000105579285772583,9.1290359878549e-05,"CD14/FGA/LY96/SFTPA1/SFTPA2/SFTPD",6
"R-HSA-202733","R-HSA-202733","Cell surface interactions at the vascular wall","13/212","137/10891",2.55005509633166e-06,0.000115340953587924,9.97308997188817e-05,"ANGPT2/CD74/CEACAM5/CEACAM6/CEACAM8/ITGA5/MERTK/OLR1/SDC1/SELE/SELPLG/TNFRSF10A/TNFRSF10B",13
"R-HSA-1474228","R-HSA-1474228","Degradation of the extracellular matrix","13/212","140/10891",3.2524736322148e-06,0.000136603892553022,0.000118116147696222,"ADAMTS4/COL18A1/COL6A3/CTSL/CTSS/ELN/HSPG2/MMP12/MMP3/MMP7/MMP8/MMP9/TIMP1",13
"R-HSA-216083","R-HSA-216083","Integrin cell surface interactions","10/212","85/10891",5.53778223460278e-06,0.000217081063596429,0.000187701671530747,"AGRN/COL18A1/COL6A3/FGA/HSPG2/ICAM1/ICAM5/ITGA5/ITGB6/TNC",10
"R-HSA-140534","R-HSA-140534","Caspase activation via Death Receptors in the presence of ligand","5/212","17/10891",1.36330409492428e-05,0.000501014254884674,0.000433207814373966,"CD14/FASLG/LY96/TNFRSF10A/TNFRSF10B",5
"R-HSA-2022090","R-HSA-2022090","Assembly of collagen fibrils and other multimeric structures","8/212","61/10891",2.19254948565945e-05,0.000758364175039857,0.000655728422026944,"COL18A1/COL24A1/COL6A3/CTSL/CTSS/MMP3/MMP7/MMP9",8
