"Unnamed: 0","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-6798695","R-HSA-6798695","Neutrophil degranulation","57/343","482/10891",1.62341025381185e-18,1.1639851519831e-15,1.05436223852833e-15,"ADA2/ADAM8/B2M/B4GALT1/BST2/CD14/CD300A/CD59/CEACAM6/CEACAM8/CHI3L1/CKAP4/CLEC4D/CLEC5A/CST3/CSTB/CTSD/CTSS/CTSZ/FCAR/FCN1/GM2A/GRN/GSN/GUSB/IGF2R/ITGAM/ITGAV/ITGB2/LAIR1/LCN2/LGALS3/LRG1/MMP8/MMP9/MPO/NPC2/OLR1/ORM1/OSCAR/PGLYRP1/PIGR/PLAUR/PRG2/PRG3/PRTN3/PSAP/PTPRN2/RETN/RNASE3/RNASET2/S100P/SERPINA1/SERPINA3/SIRPB1/TCN1/TNFRSF1B",57
"R-HSA-198933","R-HSA-198933","Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell","28/343","134/10891",8.29185079076605e-16,2.73151513278795e-13,2.47426387275955e-13,"B2M/CD1C/CD300A/CD300C/CD300E/CD300LF/CD34/CD40/COLEC12/CXADR/HLA-E/ICAM1/ICAM5/ITGB2/LAIR1/LILRA5/LILRB4/NCR3LG1/NECTIN2/NPDC1/OSCAR/PILRA/PILRB/SIGLEC1/SIGLEC10/SIGLEC8/TREM2/VCAM1",28
"R-HSA-5669034","R-HSA-5669034","TNFs bind their physiological receptors","15/343","29/10891",1.14289336099914e-15,2.73151513278795e-13,2.47426387275955e-13,"CD27/EDA2R/FASLG/TNFRSF11B/TNFRSF14/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFRSF6B/TNFRSF8/TNFRSF9/TNFSF11/TNFSF13/TNFSF13B/TNFSF14",15
"R-HSA-1474244","R-HSA-1474244","Extracellular matrix organization","39/343","300/10891",3.11283176261018e-14,5.57975093447875e-12,5.05425578297495e-12,"ADAM12/ADAM8/ADAMTS8/BCAN/BSG/CEACAM6/CEACAM8/COL18A1/COL28A1/COL6A3/CTSD/CTSL/CTSS/EFEMP1/FGA/ICAM1/ICAM5/ITGA11/ITGA2/ITGAM/ITGAV/ITGB2/ITGB6/KLK7/LTBP2/MMP10/MMP12/MMP3/MMP7/MMP8/MMP9/SDC1/TGFB1/TIMP1/TNC/TNR/TNXB/VCAM1/VWF",39
"R-HSA-8957275","R-HSA-8957275","Post-translational protein phosphorylation","22/343","108/10891",1.93558084528331e-12,2.77562293213626e-10,2.51421764534695e-10,"BPIFB2/CDH2/CKAP4/CSF1/CST3/FAM20A/FGA/FGF23/FSTL1/FSTL3/IGFBP4/IGFBP7/IL6/MSLN/PCSK9/SCG2/SERPINA1/SERPIND1/SHISA5/TIMP1/TNC/VWA1",22
"R-HSA-381426","R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","23/343","125/10891",5.63580262445141e-12,6.73478413621943e-10,6.10050915664302e-10,"BPIFB2/CDH2/CKAP4/CSF1/CST3/FAM20A/FGA/FGF23/FSTL1/FSTL3/IGFBP4/IGFBP7/IL6/MSLN/PAPPA/PCSK9/SCG2/SERPINA1/SERPIND1/SHISA5/TIMP1/TNC/VWA1",23
"R-HSA-5668541","R-HSA-5668541","TNFR2 non-canonical NF-kB pathway","20/343","102/10891",4.20409545766716e-11,4.30619491878193e-09,3.90064195094833e-09,"CD27/CD40/EDA2R/FASLG/LTBR/TNF/TNFRSF11A/TNFRSF11B/TNFRSF12A/TNFRSF14/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFRSF6B/TNFRSF8/TNFRSF9/TNFSF11/TNFSF13/TNFSF13B/TNFSF14",20
"R-HSA-6785807","R-HSA-6785807","Interleukin-4 and Interleukin-13 signaling","20/343","108/10891",1.24935262747907e-10,1.11973229237811e-08,1.01427706730866e-08,"FASLG/HGF/ICAM1/IL10/IL4R/IL6/ITGAM/ITGB2/LBP/LCN2/MMP3/MMP9/OSM/POMC/TGFB1/TIMP1/TNF/TNFRSF1B/VCAM1/VEGFA",20
"R-HSA-449147","R-HSA-449147","Signaling by Interleukins","43/343","473/10891",2.82066952837571e-10,2.24713339093932e-08,2.03550070059394e-08,"CCL20/CD86/CSF1/FASLG/HAVCR2/HGF/ICAM1/IL10/IL10RB/IL15/IL15RA/IL17C/IL18BP/IL18R1/IL19/IL1R1/IL1RL1/IL1RN/IL22/IL2RA/IL4R/IL5RA/IL6/ITGAM/ITGB2/LBP/LCN2/LGALS9/MMP3/MMP9/OSM/OSMR/POMC/PRTN3/SDC1/SOD2/TGFB1/TIMP1/TNF/TNFRSF1A/TNFRSF1B/VCAM1/VEGFA",43
"R-HSA-6783783","R-HSA-6783783","Interleukin-10 signaling","13/343","47/10891",1.27896669950715e-09,9.17019123546628e-08,8.30655214311487e-08,"CCL20/CD86/CSF1/ICAM1/IL10/IL10RB/IL1R1/IL1RN/IL6/TIMP1/TNF/TNFRSF1A/TNFRSF1B",13
"R-HSA-216083","R-HSA-216083","Integrin cell surface interactions","15/343","85/10891",5.33145395784428e-08,3.47513862524941e-06,3.14785367654538e-06,"BSG/COL18A1/COL6A3/FGA/ICAM1/ICAM5/ITGA11/ITGA2/ITGAM/ITGAV/ITGB2/ITGB6/TNC/VCAM1/VWF",15
"R-HSA-114608","R-HSA-114608","Platelet degranulation ","17/343","129/10891",5.68222360156247e-07,3.39512860193358e-05,3.07537891417899e-05,"ACTN2/CLEC3B/FAM3C/FGA/HGF/ITIH4/LEFTY2/ORM1/PSAP/RARRES2/SELENOP/SERPINA1/SERPINA3/TGFB1/TIMP1/VEGFA/VWF",17
"R-HSA-5676594","R-HSA-5676594","TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway","7/343","18/10891",6.82091094631894e-07,3.7619947296236e-05,3.40769397075206e-05,"CD40/LTBR/TNFRSF11A/TNFRSF12A/TNFSF11/TNFSF13B/TNFSF14",7
"R-HSA-76005","R-HSA-76005","Response to elevated platelet cytosolic Ca2+","17/343","134/10891",9.81124244709055e-07,5.02475773897423e-05,4.55153127056757e-05,"ACTN2/CLEC3B/FAM3C/FGA/HGF/ITIH4/LEFTY2/ORM1/PSAP/RARRES2/SELENOP/SERPINA1/SERPINA3/TGFB1/TIMP1/VEGFA/VWF",17
"R-HSA-1474228","R-HSA-1474228","Degradation of the extracellular matrix","17/343","140/10891",1.82406427909977e-06,8.71902725409691e-05,7.89787831722498e-05,"ADAM8/ADAMTS8/BCAN/BSG/COL18A1/COL6A3/CTSD/CTSL/CTSS/KLK7/MMP10/MMP12/MMP3/MMP7/MMP8/MMP9/TIMP1",17
"R-HSA-202733","R-HSA-202733","Cell surface interactions at the vascular wall","16/343","137/10891",6.13030494216715e-06,0.000274714290220866,0.000248841983507706,"ANGPT2/BSG/CD74/CD99L2/CEACAM5/CEACAM6/CEACAM8/CXADR/ITGAM/ITGAV/ITGB2/OLR1/SDC1/TGFB1/TNFRSF10A/TNFRSF10B",16
"R-HSA-140534","R-HSA-140534","Caspase activation via Death Receptors in the presence of ligand","6/343","17/10891",8.61546606372553e-06,0.000363369951040659,0.000329148146211681,"CD14/FAS/FASLG/LY96/TNFRSF10A/TNFRSF10B",6
"R-HSA-1442490","R-HSA-1442490","Collagen degradation","10/343","64/10891",2.80707982520849e-05,0.00111815346370805,0.001012846931084,"COL18A1/COL6A3/CTSD/CTSL/MMP10/MMP12/MMP3/MMP7/MMP8/MMP9",10
"R-HSA-1592389","R-HSA-1592389","Activation of Matrix Metalloproteinases","7/343","33/10891",6.08938677966241e-05,0.00229794227421997,0.00208152445598432,"COL18A1/MMP10/MMP3/MMP7/MMP8/MMP9/TIMP1",7
"R-HSA-166658","R-HSA-166658","Complement cascade","9/343","58/10891",7.48125078609729e-05,0.00268202840681588,0.00242943775527475,"C1QA/C4BPB/C7/C9/CD59/CFH/CFHR5/CFI/FCN1",9
"R-HSA-977606","R-HSA-977606","Regulation of Complement cascade","8/343","47/10891",9.58332983574082e-05,0.00327202261534579,0.00296386692163012,"C1QA/C4BPB/C7/C9/CD59/CFH/CFHR5/CFI",8
"R-HSA-5357769","R-HSA-5357769","Caspase activation via extrinsic apoptotic signalling pathway","6/343","27/10891",0.000157811053200632,0.00514320568840243,0.00465882391506173,"CD14/FAS/FASLG/LY96/TNFRSF10A/TNFRSF10B",6
"R-HSA-1236977","R-HSA-1236977","Endosomal/Vacuolar pathway","4/343","11/10891",0.000267657817239422,0.00738117903694866,0.00668602725654749,"B2M/CTSL/CTSS/HLA-E",4
