"Unnamed: 0","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-1474244","R-HSA-1474244","Extracellular matrix organization","74/697","300/10891",5.43647476040835e-25,5.62131490226223e-22,4.99011156955377e-22,"ADAM12/ADAM15/ADAM8/ADAM9/ADAMTS1/ADAMTS16/ADAMTS8/AGRN/BCAN/BSG/CDH1/CEACAM6/CEACAM8/COL15A1/COL18A1/COL3A1/COL4A1/COL5A1/COL6A3/COL9A1/CTRB1/CTSB/CTSD/CTSL/CTSS/CTSV/DCN/DDR1/DMD/DMP1/EFEMP1/ELN/F11R/FBLN2/FGA/FURIN/HSPG2/ICAM1/ICAM5/ITGA11/ITGA2/ITGA5/ITGAM/ITGAV/JAM2/JAM3/KDR/KLKB1/LAMA4/LAMB1/LTBP2/LTBP3/MFAP4/MFAP5/MMP1/MMP10/MMP12/MMP3/MMP7/MMP8/MMP9/PRSS2/SDC1/SDC4/SPP1/TGFB1/TIMP1/TIMP2/TNC/TNN/TNXB/VCAM1/VCAN/VWF",74
"R-HSA-198933","R-HSA-198933","Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell","48/697","134/10891",3.80168761611088e-24,1.96547249752933e-21,1.74477452697299e-21,"B2M/C3/CD160/CD1C/CD300A/CD300C/CD300E/CD300LF/CD34/CD40/CD99/CDH1/CLEC4G/COL3A1/COLEC12/CRTAM/CXADR/HLA-A/HLA-E/ICAM1/ICAM5/KLRB1/KLRD1/LAIR1/LAIR2/LILRA2/LILRA5/LILRB1/LILRB2/LILRB4/NCR1/NCR3LG1/NECTIN2/NPDC1/OSCAR/PILRA/PILRB/PVR/SELL/SFTPD/SIGLEC1/SIGLEC10/SIGLEC5/SIGLEC7/SIGLEC8/SLAMF7/TREM2/VCAM1",48
"R-HSA-8957275","R-HSA-8957275","Post-translational protein phosphorylation","43/697","108/10891",6.82302802163579e-24,2.35167032479047e-21,2.08760717012856e-21,"APOA1/APOA2/APOL1/C3/CDH2/CHGB/CHRDL1/CKAP4/CSF1/CST3/DMP1/FAM20A/FGA/FGF23/FSTL1/FSTL3/GAS6/HRC/IGFBP3/IGFBP4/IGFBP7/IL6/LAMB1/LGALS1/MFGE8/MSLN/MXRA8/PCSK9/PENK/QSOX1/SCG2/SCG3/SERPINA1/SERPIND1/SHISA5/SPP1/STC2/TF/TGOLN2/TIMP1/TNC/VCAN/VWA1",43
"R-HSA-381426","R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","46/697","125/10891",9.24166586920725e-24,2.38897062719007e-21,2.12071911524966e-21,"APOA1/APOA2/APOL1/C3/CDH2/CHGB/CHRDL1/CKAP4/CSF1/CST3/DMP1/FAM20A/FGA/FGF23/FSTL1/FSTL3/GAS6/HRC/IGFBP2/IGFBP3/IGFBP4/IGFBP6/IGFBP7/IL6/LAMB1/LGALS1/MFGE8/MMP1/MSLN/MXRA8/PCSK9/PENK/QSOX1/SCG2/SCG3/SERPINA1/SERPIND1/SHISA5/SPP1/STC2/TF/TGOLN2/TIMP1/TNC/VCAN/VWA1",46
"R-HSA-6798695","R-HSA-6798695","Neutrophil degranulation","84/697","482/10891",9.30038462762442e-18,1.92331954099273e-15,1.70735482006074e-15,"A1BG/ACAA1/ADA2/ADAM8/ADGRE5/ANXA2/ATP6AP2/B2M/B4GALT1/BST2/C3/CANT1/CD14/CD300A/CD59/CD93/CEACAM6/CEACAM8/CFD/CFP/CHI3L1/CKAP4/CLEC4D/CLEC5A/CREG1/CST3/CSTB/CTSB/CTSD/CTSS/CTSZ/FABP5/FCAR/FCN1/FGR/GLA/GM2A/GRN/GSN/HLA-A/IGF2R/ITGAM/ITGAV/LAIR1/LCN2/LGALS3/LILRB2/LRG1/MME/MMP8/MMP9/MPO/NFASC/NHLRC3/NPC2/OLR1/ORM1/OSCAR/PGLYRP1/PIGR/PLAUR/PRG2/PRSS2/PRTN3/PSAP/PTPRN2/PTX3/QPCT/QSOX1/RAB6A/RETN/RNASET2/S100A11/S100A12/S100P/SELL/SERPINA1/SERPINA3/SIGLEC5/SIRPB1/SRP14/TCN1/TIMP2/TNFRSF1B",84
"R-HSA-1474228","R-HSA-1474228","Degradation of the extracellular matrix","39/697","140/10891",1.46377474364666e-15,2.52257180821774e-13,2.23931855519278e-13,"ADAM15/ADAM8/ADAM9/ADAMTS1/ADAMTS16/ADAMTS8/BCAN/BSG/CDH1/COL15A1/COL18A1/COL3A1/COL4A1/COL5A1/COL6A3/COL9A1/CTRB1/CTSB/CTSD/CTSL/CTSS/CTSV/DCN/ELN/FURIN/HSPG2/KLKB1/LAMB1/MMP1/MMP10/MMP12/MMP3/MMP7/MMP8/MMP9/PRSS2/SPP1/TIMP1/TIMP2",39
"R-HSA-5669034","R-HSA-5669034","TNFs bind their physiological receptors","18/697","29/10891",4.66420987068748e-15,6.88970429470122e-13,6.11607670261576e-13,"CD27/EDA2R/EDAR/FASLG/TNFRSF11B/TNFRSF13B/TNFRSF14/TNFRSF17/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFRSF6B/TNFRSF8/TNFRSF9/TNFSF11/TNFSF13/TNFSF13B/TNFSF8",18
"R-HSA-6783783","R-HSA-6783783","Interleukin-10 signaling","20/697","47/10891",1.9257091535666e-12,2.48897908098482e-10,2.2094978709343e-10,"CCL19/CCL20/CCL22/CCL3/CD80/CSF1/CXCL10/CXCL8/ICAM1/IL10/IL10RB/IL12B/IL18/IL1R1/IL1RN/IL6/TIMP1/TNF/TNFRSF1A/TNFRSF1B",20
"R-HSA-216083","R-HSA-216083","Integrin cell surface interactions","26/697","85/10891",7.93737438505305e-12,9.11916123793873e-10,8.09519352487282e-10,"AGRN/BSG/CDH1/COL18A1/COL3A1/COL4A1/COL5A1/COL6A3/COL9A1/F11R/FGA/HSPG2/ICAM1/ICAM5/ITGA11/ITGA2/ITGA5/ITGAM/ITGAV/JAM2/JAM3/KDR/SPP1/TNC/VCAM1/VWF",26
"R-HSA-202733","R-HSA-202733","Cell surface interactions at the vascular wall","32/697","137/10891",8.99779832731099e-11,9.30372347043957e-09,8.25903172780546e-09,"ANGPT2/BSG/CD48/CD74/CD99/CD99L2/CEACAM5/CEACAM6/CEACAM8/CXADR/ESAM/F11R/FCAMR/GAS6/ITGA5/ITGAM/ITGAV/JAM2/JAM3/L1CAM/MERTK/MMP1/OLR1/PROS1/PSG1/SDC1/SDC4/SELE/SELL/TGFB1/TNFRSF10A/TNFRSF10B",32
