"Unnamed: 0","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-5669034","R-HSA-5669034","TNFs bind their physiological receptors","10/101","29/10891",5.1660575890566e-14,1.82878438652604e-11,1.46280999100655e-11,"CD27/EDA2R/TNFRSF14/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFRSF6B/TNFRSF9/TNFSF13/TNFSF13B",10
"R-HSA-5668541","R-HSA-5668541","TNFR2 non-canonical NF-kB pathway","13/101","102/10891",8.05689247014664e-12,1.42606996721595e-09,1.14068635498392e-09,"CD27/EDA2R/LTBR/TNFRSF11A/TNFRSF12A/TNFRSF14/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFRSF6B/TNFRSF9/TNFSF13/TNFSF13B",13
"R-HSA-8957275","R-HSA-8957275","Post-translational protein phosphorylation","11/101","108/10891",4.10709865218751e-09,4.84637640958126e-07,3.87652469276646e-07,"CKAP4/CSF1/CST3/FGF23/FSTL3/IGFBP4/IGFBP7/IL6/SERPIND1/SHISA5/TIMP1",11
"R-HSA-6783783","R-HSA-6783783","Interleukin-10 signaling","8/101","47/10891",9.64057829928325e-09,8.53191179486567e-07,6.82451463817683e-07,"CCL20/CSF1/ICAM1/IL10RB/IL6/TIMP1/TNFRSF1A/TNFRSF1B",8
"R-HSA-381426","R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","11/101","125/10891",1.93888334096417e-08,1.37272940540264e-06,1.0980202499355e-06,"CKAP4/CSF1/CST3/FGF23/FSTL3/IGFBP4/IGFBP7/IL6/SERPIND1/SHISA5/TIMP1",11
"R-HSA-449147","R-HSA-449147","Signaling by Interleukins","17/101","473/10891",1.42498570906616e-06,8.40741568349036e-05,6.72493255682102e-05,"CCL20/CSF1/HAVCR2/HGF/ICAM1/IL10RB/IL18BP/IL19/IL22/IL2RA/IL6/LBP/LGALS9/TIMP1/TNFRSF1A/TNFRSF1B/VEGFA",17
"R-HSA-216083","R-HSA-216083","Integrin cell surface interactions","7/101","85/10891",1.30662698181994e-05,0.000660779930806083,0.000528545350540697,"AGRN/BSG/COL18A1/COL6A3/HSPG2/ICAM1/ICAM5",7
"R-HSA-5676594","R-HSA-5676594","TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway","4/101","18/10891",1.9294932577471e-05,0.00085380076655309,0.000682939060965749,"LTBR/TNFRSF11A/TNFRSF12A/TNFSF13B",4
"R-HSA-6785807","R-HSA-6785807","Interleukin-4 and Interleukin-13 signaling","7/101","108/10891",6.20425591570953e-05,0.00244034066017908,0.00195198227055656,"HGF/ICAM1/IL6/LBP/TIMP1/TNFRSF1B/VEGFA",7
"R-HSA-2219530","R-HSA-2219530","Constitutive Signaling by Aberrant PI3K in Cancer","6/101","78/10891",8.20348582336822e-05,0.00290403398147235,0.00232288177524848,"AREG/EGFR/FGF23/FGFR2/HGF/TGFA",6
