"Unnamed: 0","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-8957275","R-HSA-8957275","Post-translational protein phosphorylation","31/443","108/10891",1.70557637270544e-18,9.07757241814484e-16,7.69541931209103e-16,"AFP/APOA1/APOA2/APOE/APOL1/CDH2/CHGB/CHRDL1/CKAP4/CSF1/CST3/FAM20A/FGA/FGF23/FSTL3/HRC/IGFBP3/IGFBP4/IGFBP7/IL6/LGALS1/MFGE8/MXRA8/PCSK9/PENK/SCG2/SCG3/SHISA5/SPP1/STC2/TIMP1",31
"R-HSA-381426","R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","33/443","125/10891",2.20865508957295e-18,9.07757241814484e-16,7.69541931209103e-16,"AFP/APOA1/APOA2/APOE/APOL1/CDH2/CHGB/CHRDL1/CKAP4/CSF1/CST3/FAM20A/FGA/FGF23/FSTL3/HRC/IGFBP2/IGFBP3/IGFBP4/IGFBP6/IGFBP7/IL6/LGALS1/MFGE8/MXRA8/PCSK9/PENK/SCG2/SCG3/SHISA5/SPP1/STC2/TIMP1",33
"R-HSA-1474244","R-HSA-1474244","Extracellular matrix organization","48/443","300/10891",1.63159586367487e-16,4.47057266646915e-14,3.78988232193953e-14,"ACAN/ADAM12/ADAM9/AGRN/BCAN/CEACAM8/COL18A1/COL3A1/COL4A1/COL5A1/COL6A3/CTSB/CTSD/CTSL/CTSS/DCN/EFEMP1/ELN/FBLN2/FGA/HSPG2/ICAM1/ICAM5/ITGA11/ITGA2/ITGA5/ITGAM/ITGAV/JAM2/KDR/KLKB1/LTBP2/MFAP4/MMP10/MMP12/MMP3/MMP7/MMP8/MMP9/PRSS2/SDC1/SDC4/SPP1/TIMP1/TNN/TNXB/VCAM1/VWF",48
"R-HSA-5669034","R-HSA-5669034","TNFs bind their physiological receptors","14/443","29/10891",1.22929104990638e-12,2.52619310755762e-10,2.1415544079948e-10,"CD27/EDA2R/EDAR/FASLG/TNFRSF13B/TNFRSF14/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFRSF6B/TNFRSF9/TNFSF11/TNFSF13/TNFSF13B",14
"R-HSA-6798695","R-HSA-6798695","Neutrophil degranulation","52/443","482/10891",8.26106123651001e-11,1.35811846728225e-08,1.1513310607515e-08,"ACAA1/ADA2/ANXA2/B2M/B4GALT1/BST2/CD58/CD59/CEACAM8/CFD/CFP/CHI3L1/CKAP4/CLEC4D/CLEC5A/CREG1/CST3/CSTB/CTSB/CTSD/CTSS/GM2A/GRN/GSN/GUSB/ITGAM/ITGAV/LAIR1/LCN2/LGALS3/LRG1/MME/MMP8/MMP9/MPO/NFASC/NHLRC3/NPC2/OLR1/PIGR/PLAUR/PRG2/PRSS2/PSAP/PTPRN2/PTX3/RAB6A/RETN/RNASET2/S100P/SELL/TNFRSF1B",52
"R-HSA-216083","R-HSA-216083","Integrin cell surface interactions","20/443","85/10891",1.22132939847017e-10,1.67322127590413e-08,1.41845624874957e-08,"AGRN/COL18A1/COL3A1/COL4A1/COL5A1/COL6A3/FGA/HSPG2/ICAM1/ICAM5/ITGA11/ITGA2/ITGA5/ITGAM/ITGAV/JAM2/KDR/SPP1/VCAM1/VWF",20
"R-HSA-6783783","R-HSA-6783783","Interleukin-10 signaling","15/443","47/10891",2.47920671444028e-10,2.91129702752844e-08,2.46802232324731e-08,"CCL19/CCL20/CCL3/CD80/CD86/CSF1/CXCL10/ICAM1/IL12B/IL1RN/IL6/TIMP1/TNF/TNFRSF1A/TNFRSF1B",15
"R-HSA-1474228","R-HSA-1474228","Degradation of the extracellular matrix","25/443","140/10891",3.4112742324914e-10,3.50508427388491e-08,2.97139939724909e-08,"ACAN/ADAM9/BCAN/COL18A1/COL3A1/COL4A1/COL5A1/COL6A3/CTSB/CTSD/CTSL/CTSS/DCN/ELN/HSPG2/KLKB1/MMP10/MMP12/MMP3/MMP7/MMP8/MMP9/PRSS2/SPP1/TIMP1",25
"R-HSA-198933","R-HSA-198933","Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell","24/443","134/10891",7.27257379822362e-10,6.64228406904424e-08,5.63092848470647e-08,"B2M/CD160/CD1C/CD300E/CD300LG/CD34/CD99/COL3A1/COLEC12/CXADR/HLA-E/ICAM1/ICAM5/KLRB1/LAIR1/LILRB4/NECTIN2/NPDC1/SELL/SFTPD/SIGLEC1/SIGLEC10/TREM2/VCAM1",24
"R-HSA-1442490","R-HSA-1442490","Collagen degradation","16/443","64/10891",3.46818074713597e-09,2.72595662770275e-07,2.31090189209786e-07,"ADAM9/COL18A1/COL3A1/COL4A1/COL5A1/COL6A3/CTSB/CTSD/CTSL/MMP10/MMP12/MMP3/MMP7/MMP8/MMP9/PRSS2",16
"R-HSA-449147","R-HSA-449147","Signaling by Interleukins","48/443","473/10891",3.64787383269224e-09,2.72595662770275e-07,2.31090189209786e-07,"AGER/ANXA2/CCL11/CCL19/CCL20/CCL3/CD4/CD80/CD86/CSF1/CXCL10/FASLG/HAVCR2/HGF/HMOX1/ICAM1/IFNL1/IL12B/IL12RB1/IL13RA1/IL15/IL15RA/IL17C/IL18BP/IL18R1/IL19/IL1RL1/IL1RN/IL2RA/IL4R/IL6/IL7R/ITGAM/JUN/LBP/LCN2/LGALS9/LIFR/MMP3/MMP9/OSM/POMC/SDC1/TIMP1/TNF/TNFRSF1A/TNFRSF1B/VCAM1",48
"R-HSA-380108","R-HSA-380108","Chemokine receptors bind chemokines","15/443","59/10891",8.39285844988157e-09,5.74910803816888e-07,4.8737476261593e-07,"CCL11/CCL13/CCL16/CCL19/CCL20/CCL21/CCL25/CCL3/CCL7/CXCL10/CXCL13/CXCL3/CXCL5/CXCL9/XCL1",15
"R-HSA-6785807","R-HSA-6785807","Interleukin-4 and Interleukin-13 signaling","20/443","108/10891",1.07235407020923e-08,6.7805772747076e-07,5.74816513747782e-07,"CCL11/FASLG/HGF/HMOX1/ICAM1/IL12B/IL13RA1/IL4R/IL6/ITGAM/LBP/LCN2/MMP3/MMP9/OSM/POMC/TIMP1/TNF/TNFRSF1B/VCAM1",20
"R-HSA-9694614","R-HSA-9694614","Attachment and Entry","9/443","19/10891",1.80705938744173e-08,1.06100201176936e-06,8.99453619914603e-07,"ACE2/AGRN/CTSL/GPC5/HAVCR1/HSPG2/NRP1/SDC1/SDC4",9
"R-HSA-2219530","R-HSA-2219530","Constitutive Signaling by Aberrant PI3K in Cancer","16/443","78/10891",7.22044687640731e-08,3.9568048882712e-06,3.35434093486431e-06,"AREG/CD80/CD86/EGFR/ERBB3/FGF23/FGF5/FGFR2/FLT3LG/HBEGF/HGF/KIT/KLB/MET/PDGFRA/TGFA",16
"R-HSA-5668541","R-HSA-5668541","TNFR2 non-canonical NF-kB pathway","18/443","102/10891",1.26959554715205e-07,6.52254712349367e-06,5.52942271193854e-06,"CD27/EDA2R/EDAR/FASLG/TNF/TNFRSF11A/TNFRSF12A/TNFRSF13B/TNFRSF14/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFRSF6B/TNFRSF9/TNFSF11/TNFSF12/TNFSF13/TNFSF13B",18
"R-HSA-3000480","R-HSA-3000480","Scavenging by Class A Receptors","8/443","19/10891",3.5820876533706e-07,1.7320447359239e-05,1.46832323624231e-05,"APOA1/APOE/COL3A1/COL4A1/COLEC12/MASP1/MSR1/SCARA5",8
"R-HSA-2173782","R-HSA-2173782","Binding and Uptake of Ligands by Scavenger Receptors","11/443","42/10891",6.08638803248345e-07,2.74965888211099e-05,2.33099523621139e-05,"AMBP/APOA1/APOE/APOL1/COL3A1/COL4A1/COLEC12/HYOU1/MASP1/MSR1/SCARA5",11
"R-HSA-202733","R-HSA-202733","Cell surface interactions at the vascular wall","20/443","137/10891",6.35565921655826e-07,2.74965888211099e-05,2.33099523621139e-05,"ANGPT2/CD58/CD74/CD99/CEACAM8/CXADR/FCAMR/ITGA5/ITGAM/ITGAV/JAM2/L1CAM/MERTK/OLR1/PROS1/SDC1/SDC4/SELL/TNFRSF10A/TNFRSF10B",20
"R-HSA-975634","R-HSA-975634","Retinoid metabolism and transport","11/443","44/10891",1.01302982637919e-06,4.16355258641847e-05,3.52960918454223e-05,"AGRN/APOA1/APOA2/APOE/APOM/CLPS/GPC5/HSPG2/RBP2/SDC1/SDC4",11
"R-HSA-6811558","R-HSA-6811558","PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling","17/443","106/10891",1.16282038760133e-06,4.55161123146806e-05,3.85858193780491e-05,"AREG/CD80/CD86/EGFR/ERBB3/FGF23/FGF5/FGFR2/FLT3LG/HBEGF/HGF/IL1RL1/KIT/KLB/MET/PDGFRA/TGFA",17
"R-HSA-6806667","R-HSA-6806667","Metabolism of fat-soluble vitamins","11/443","48/10891",2.57594502311124e-06,9.62466731362472e-05,8.15921342248632e-05,"AGRN/APOA1/APOA2/APOE/APOM/CLPS/GPC5/HSPG2/RBP2/SDC1/SDC4",11
"R-HSA-199418","R-HSA-199418","Negative regulation of the PI3K/AKT network","17/443","113/10891",2.89790951693798e-06,0.000103568766214045,8.77993638541394e-05,"AREG/CD80/CD86/EGFR/ERBB3/FGF23/FGF5/FGFR2/FLT3LG/HBEGF/HGF/IL1RL1/KIT/KLB/MET/PDGFRA/TGFA",17
"R-HSA-3560782","R-HSA-3560782","Diseases associated with glycosaminoglycan metabolism","10/443","41/10891",4.03790783078684e-06,0.000138298343204449,0.000117241008069337,"ACAN/AGRN/B4GALT1/BCAN/DCN/GPC5/HSPG2/OGN/SDC1/SDC4",10
"R-HSA-2219528","R-HSA-2219528","PI3K/AKT Signaling in Cancer","16/443","104/10891",4.20752100505148e-06,0.000138343290646093,0.000117279111803961,"AREG/CD80/CD86/EGFR/ERBB3/FGF23/FGF5/FGFR2/FLT3LG/HBEGF/HGF/KIT/KLB/MET/PDGFRA/TGFA",16
"R-HSA-1592389","R-HSA-1592389","Activation of Matrix Metalloproteinases","9/443","33/10891",4.53452557870121e-06,0.000143360770218938,0.000121532628870453,"COL18A1/KLKB1/MMP10/MMP3/MMP7/MMP8/MMP9/PRSS2/TIMP1",9
"R-HSA-3560783","R-HSA-3560783","Defective B4GALT7 causes EDS, progeroid type","7/443","20/10891",8.59202148444509e-06,0.000243539367593582,0.000206458011713345,"AGRN/BCAN/DCN/GPC5/HSPG2/SDC1/SDC4",7
"R-HSA-3560801","R-HSA-3560801","Defective B3GAT3 causes JDSSDHD","7/443","20/10891",8.59202148444509e-06,0.000243539367593582,0.000206458011713345,"AGRN/BCAN/DCN/GPC5/HSPG2/SDC1/SDC4",7
"R-HSA-4420332","R-HSA-4420332","Defective B3GALT6 causes EDSP2 and SEMDJL1","7/443","20/10891",8.59202148444509e-06,0.000243539367593582,0.000206458011713345,"AGRN/BCAN/DCN/GPC5/HSPG2/SDC1/SDC4",7
"R-HSA-3000178","R-HSA-3000178","ECM proteoglycans","13/443","76/10891",1.02856069570937e-05,0.000281825630624367,0.000238914800196351,"ACAN/AGRN/BCAN/COL3A1/COL4A1/COL5A1/COL6A3/DCN/HSPG2/ITGA2/ITGAV/TNN/TNXB",13
"R-HSA-9772572","R-HSA-9772572","Early SARS-CoV-2 Infection Events","9/443","38/10891",1.59894883183742e-05,0.000423979335409792,0.000359424151672791,"ACE2/AGRN/CTSL/GPC5/HAVCR1/HSPG2/NRP1/SDC1/SDC4",9
"R-HSA-2024096","R-HSA-2024096","HS-GAG degradation","7/443","22/10891",1.76095289525139e-05,0.0004523447749677,0.000383470663373822,"AGRN/GPC5/GUSB/HSPG2/IDS/SDC1/SDC4",7
"R-HSA-140877","R-HSA-140877","Formation of Fibrin Clot (Clotting Cascade)","9/443","39/10891",2.00472809128145e-05,0.000499359542737378,0.000423326952608714,"F10/F13B/F7/FGA/KLKB1/PROS1/SERPINA5/TFPI/VWF",9
"R-HSA-375276","R-HSA-375276","Peptide ligand-binding receptors","22/443","201/10891",2.24736458267594e-05,0.000543333437341064,0.000460605372672282,"CCL11/CCL13/CCL16/CCL19/CCL20/CCL21/CCL25/CCL3/CCL7/CXCL10/CXCL13/CXCL3/CXCL5/CXCL9/EDN1/GAL/GPR37/PENK/POMC/PSAP/PYY/XCL1",22
"R-HSA-5668914","R-HSA-5668914","Diseases of metabolism","25/443","249/10891",2.78950804413049e-05,0.000655135889221502,0.000555384759462972,"ACAN/ADAMTSL2/AGRN/B4GALT1/BCAN/CBLIF/CFP/DCN/GGT1/GPC5/GUSB/HSPG2/HYAL1/IDS/MUC13/OGN/POMC/SDC1/SDC4/SFTPA2/SFTPD/SPON1/SPON2/TCN2/THBS2",25
