"Unnamed: 0","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-198933","R-HSA-198933","Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell","55/694","134/10891",3.4056753600372e-31,3.50443994547828e-28,3.12605148837099e-28,"B2M/CD160/CD1C/CD200/CD300A/CD300C/CD300E/CD300LF/CD300LG/CD40/CD99/CDH1/CLEC4G/COL3A1/COLEC12/CRTAM/CXADR/HLA-A/HLA-E/ICAM1/ICAM2/ICAM3/ICAM5/KIR2DL2/KIR2DL3/KLRB1/KLRD1/KLRK1/LAIR1/LAIR2/LILRA2/LILRA5/LILRB1/LILRB2/LILRB4/NCR1/NCR3LG1/NECTIN2/NPDC1/OSCAR/PILRA/PILRB/PVR/SIGLEC1/SIGLEC10/SIGLEC5/SIGLEC6/SIGLEC7/SIGLEC8/SIGLEC9/SLAMF6/SLAMF7/TREM2/TREML2/VCAM1",55
"R-HSA-1474244","R-HSA-1474244","Extracellular matrix organization","75/694","300/10891",7.73242634106503e-26,3.97833335247796e-23,3.54877672074143e-23,"ADAM12/ADAM15/ADAM8/ADAM9/ADAMTS1/ADAMTS16/ADAMTS4/ADAMTS8/AGRN/BCAN/BSG/CDH1/CEACAM6/CEACAM8/COL15A1/COL18A1/COL24A1/COL3A1/COL4A1/COL5A1/COL6A3/COL9A1/CTSB/CTSD/CTSL/CTSS/CTSV/DCN/DDR1/DMD/EFEMP1/ELN/FBLN2/FGA/HSPG2/ICAM1/ICAM2/ICAM3/ICAM5/ITGA11/ITGA2/ITGA5/ITGAM/ITGAV/JAM2/JAM3/LAMA4/LAMB1/LTBP2/LTBP3/MATN3/MFAP4/MFAP5/MMP10/MMP12/MMP13/MMP3/MMP7/MMP8/MMP9/OPTC/P4HB/PRSS2/SDC1/SDC4/SPP1/TGFB1/TIMP1/TIMP2/TNC/TNR/TTR/VCAM1/VCAN/VWF",75
"R-HSA-8957275","R-HSA-8957275","Post-translational protein phosphorylation","43/694","108/10891",5.74116286394796e-24,1.96921886233415e-21,1.75659439205706e-21,"AFP/APOA1/APOA2/BPIFB2/CDH2/CHGB/CHRDL1/CKAP4/CSF1/CST3/FAM20A/FGA/FGF23/FSTL1/FSTL3/GAS6/HRC/IGFBP1/IGFBP3/IGFBP4/IGFBP7/IL6/LAMB1/LGALS1/MATN3/MFGE8/MSLN/P4HB/PCSK9/PENK/QSOX1/SCG2/SCG3/SERPINA1/SHISA5/SPP1/STC2/TGOLN2/TIMP1/TNC/VCAN/VGF/VWA1",43
"R-HSA-381426","R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","46/694","125/10891",7.70088868798715e-24,1.98105361498469e-21,1.76715129892758e-21,"AFP/APOA1/APOA2/BPIFB2/CDH2/CHGB/CHRDL1/CKAP4/CSF1/CST3/FAM20A/FGA/FGF23/FSTL1/FSTL3/GAS6/HRC/IGFBP1/IGFBP2/IGFBP3/IGFBP4/IGFBP6/IGFBP7/IL6/KLK13/LAMB1/LGALS1/MATN3/MFGE8/MSLN/P4HB/PCSK9/PENK/QSOX1/SCG2/SCG3/SERPINA1/SHISA5/SPP1/STC2/TGOLN2/TIMP1/TNC/VCAN/VGF/VWA1",46
"R-HSA-6798695","R-HSA-6798695","Neutrophil degranulation","87/694","482/10891",1.64744544466712e-19,3.39044272512494e-17,3.02436300578891e-17,"ACAA1/ADA2/ADAM8/ADGRE5/ATP6AP2/B2M/B4GALT1/BST2/CANT1/CD14/CD300A/CD55/CD59/CD93/CEACAM6/CEACAM8/CFD/CHI3L1/CKAP4/CLEC4D/CLEC5A/CR1/CST3/CSTB/CTSB/CTSD/CTSH/CTSS/CTSZ/FABP5/FCAR/FCGR2A/FCN1/FGR/GLA/GM2A/GRN/HLA-A/HMOX2/IGF2R/ITGAM/ITGAV/LAIR1/LCN2/LGALS3/LILRB2/LRG1/LTA4H/MME/MMP8/MMP9/MPO/NFASC/NHLRC3/NPC2/OLR1/ORM1/OSCAR/PGLYRP1/PIGR/PLAUR/PRG2/PRSS2/PRTN3/PSAP/PTPRC/PTPRN2/PTX3/QPCT/QSOX1/RAB6A/RETN/RNASET2/S100A11/S100A12/S100P/SERPINA1/SERPINA3/SIGLEC5/SIGLEC9/SIRPA/SIRPB1/TCN1/TIMP2/TNFRSF1B/TTR/TXNDC5",87
"R-HSA-5669034","R-HSA-5669034","TNFs bind their physiological receptors","18/694","29/10891",4.32478528845543e-15,7.41700676970106e-13,6.61616275707567e-13,"CD27/CD70/EDA2R/EDAR/FASLG/TNFRSF11B/TNFRSF13B/TNFRSF14/TNFRSF17/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFRSF6B/TNFRSF8/TNFRSF9/TNFSF13/TNFSF13B/TNFSF8",18
"R-HSA-1474228","R-HSA-1474228","Degradation of the extracellular matrix","38/694","140/10891",7.51195971964974e-15,1.10425807878851e-12,9.85026898576627e-13,"ADAM15/ADAM8/ADAM9/ADAMTS1/ADAMTS16/ADAMTS4/ADAMTS8/BCAN/BSG/CDH1/COL15A1/COL18A1/COL3A1/COL4A1/COL5A1/COL6A3/COL9A1/CTSB/CTSD/CTSL/CTSS/CTSV/DCN/ELN/HSPG2/LAMB1/MMP10/MMP12/MMP13/MMP3/MMP7/MMP8/MMP9/OPTC/PRSS2/SPP1/TIMP1/TIMP2",38
"R-HSA-6783783","R-HSA-6783783","Interleukin-10 signaling","22/694","47/10891",1.16747840483302e-14,1.50166909821647e-12,1.3395278539663e-12,"CCL19/CCL20/CCL22/CCL3/CD80/CSF1/CXCL10/CXCL8/FCER2/ICAM1/IL10/IL10RB/IL12B/IL18/IL1R1/IL1RN/IL6/LIF/TIMP1/TNF/TNFRSF1A/TNFRSF1B",22
"R-HSA-449147","R-HSA-449147","Signaling by Interleukins","72/694","473/10891",2.2532338053223e-12,2.57619731741849e-10,2.29803494531116e-10,"BCL2/CCL11/CCL19/CCL20/CCL22/CCL3/CD4/CD80/CSF1/CSF1R/CSF3R/CXCL10/CXCL8/FASLG/FCER2/HAVCR2/HGF/ICAM1/IFNG/IFNL1/IFNLR1/IL10/IL10RB/IL12B/IL12RB1/IL15/IL15RA/IL16/IL17A/IL17C/IL17RB/IL18/IL18BP/IL18R1/IL19/IL1R1/IL1RL1/IL1RN/IL22/IL2RA/IL32/IL33/IL36G/IL4R/IL6/IL6ST/ITGAM/JUN/LBP/LCN2/LGALS9/LIF/LIFR/MMP3/MMP9/OSM/OSMR/P4HB/POMC/PRTN3/PSME2/S100A12/SDC1/SOD2/STX4/TGFB1/TIMP1/TNF/TNFRSF1A/TNFRSF1B/VCAM1/VEGFA",72
"R-HSA-216083","R-HSA-216083","Integrin cell surface interactions","26/694","85/10891",7.19932374520733e-12,7.40810413381834e-10,6.6082213745482e-10,"AGRN/BSG/CDH1/COL18A1/COL3A1/COL4A1/COL5A1/COL6A3/COL9A1/FGA/HSPG2/ICAM1/ICAM2/ICAM3/ICAM5/ITGA11/ITGA2/ITGA5/ITGAM/ITGAV/JAM2/JAM3/SPP1/TNC/VCAM1/VWF",26
"R-HSA-202733","R-HSA-202733","Cell surface interactions at the vascular wall","33/694","137/10891",1.66273397991439e-11,1.55541205939264e-09,1.38746797175631e-09,"ANGPT2/BSG/CD48/CD74/CD99/CD99L2/CEACAM5/CEACAM6/CEACAM8/CXADR/ESAM/FCAMR/GAS6/GPC1/ITGA5/ITGAM/ITGAV/JAM2/JAM3/JCHAIN/MERTK/OLR1/PROS1/PSG1/SDC1/SDC4/SELE/SIRPA/TEK/TGFB1/THBD/TNFRSF10A/TNFRSF10B",33
"R-HSA-6785807","R-HSA-6785807","Interleukin-4 and Interleukin-13 signaling","28/694","108/10891",9.08503016921349e-11,7.79041337010057e-09,6.94925114697734e-09,"BCL2/CCL11/CCL22/CXCL8/FASLG/FCER2/HGF/ICAM1/IL10/IL12B/IL17A/IL18/IL4R/IL6/ITGAM/LBP/LCN2/LIF/MMP3/MMP9/OSM/POMC/TGFB1/TIMP1/TNF/TNFRSF1B/VCAM1/VEGFA",28
"R-HSA-380108","R-HSA-380108","Chemokine receptors bind chemokines","20/694","59/10891",2.45565090442614e-10,1.943742138965e-08,1.73386849284177e-08,"CCL11/CCL16/CCL17/CCL19/CCL20/CCL21/CCL22/CCL25/CCL27/CCL28/CCL3/CCL7/CX3CL1/CXCL10/CXCL11/CXCL13/CXCL16/CXCL8/CXCL9/XCL1",20
"R-HSA-5668541","R-HSA-5668541","TNFR2 non-canonical NF-kB pathway","25/694","102/10891",3.31361616039248e-09,2.43550787788847e-07,2.17253630967086e-07,"CD27/CD40/CD70/EDA2R/EDAR/FASLG/LTBR/PSME2/TNF/TNFRSF11A/TNFRSF11B/TNFRSF12A/TNFRSF13B/TNFRSF14/TNFRSF17/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFRSF6B/TNFRSF8/TNFRSF9/TNFSF12/TNFSF13/TNFSF13B/TNFSF8",25
"R-HSA-76005","R-HSA-76005","Response to elevated platelet cytosolic Ca2+","29/694","134/10891",4.15923258456845e-09,2.85323355301396e-07,2.54515846578505e-07,"ACTN2/ANXA5/APOA1/APOH/CFD/CLEC3B/FAM3C/FGA/GAS6/HGF/ITIH3/LGALS3BP/ORM1/PROS1/PSAP/QSOX1/RARRES2/SCG3/SELENOP/SERPINA1/SERPINA3/SERPINA4/STX4/TGFB1/TIMP1/VEGFA/VEGFB/VEGFD/VWF",29
"R-HSA-449836","R-HSA-449836","Other interleukin signaling","12/694","24/10891",5.42612266737732e-09,3.48967514045704e-07,3.1128808986533e-07,"CD4/CSF1/CSF1R/CSF3R/IFNL1/IFNLR1/IL10RB/IL16/IL32/PRTN3/SDC1/STX4",12
"R-HSA-114608","R-HSA-114608","Platelet degranulation ","28/694","129/10891",7.19518575605843e-09,4.35520361352007e-07,3.88495478593371e-07,"ACTN2/ANXA5/APOA1/APOH/CFD/CLEC3B/FAM3C/FGA/GAS6/HGF/ITIH3/LGALS3BP/ORM1/PROS1/PSAP/QSOX1/RARRES2/SCG3/SELENOP/SERPINA1/SERPINA3/SERPINA4/TGFB1/TIMP1/VEGFA/VEGFB/VEGFD/VWF",28
"R-HSA-1442490","R-HSA-1442490","Collagen degradation","19/694","64/10891",8.61145932284258e-09,4.92288424622501e-07,4.39134066053727e-07,"ADAM9/COL15A1/COL18A1/COL3A1/COL4A1/COL5A1/COL6A3/COL9A1/CTSB/CTSD/CTSL/MMP10/MMP12/MMP13/MMP3/MMP7/MMP8/MMP9/PRSS2",19
"R-HSA-2173782","R-HSA-2173782","Binding and Uptake of Ligands by Scavenger Receptors","15/694","42/10891",1.9543832553261e-08,1.05845282617398e-06,9.44167423071668e-07,"AMBP/APOA1/CD163/COL3A1/COL4A1/COLEC12/HYOU1/JCHAIN/MARCO/MSR1/SCARA5/SCARF1/SCGB3A2/SSC5D/STAB2",15
"R-HSA-9694614","R-HSA-9694614","Attachment and Entry","10/694","19/10891",5.65451583264666e-08,2.90924839589671e-06,2.59512516108836e-06,"ACE2/AGRN/CTSL/GPC1/GPC5/HAVCR1/HSPG2/NRP1/SDC1/SDC4",10
"R-HSA-3560783","R-HSA-3560783","Defective B4GALT7 causes EDS, progeroid type","10/694","20/10891",1.06653092471284e-07,4.77156661534571e-06,4.25636140205765e-06,"AGRN/BCAN/CSPG4/DCN/GPC1/GPC5/HSPG2/SDC1/SDC4/VCAN",10
"R-HSA-3560801","R-HSA-3560801","Defective B3GAT3 causes JDSSDHD","10/694","20/10891",1.06653092471284e-07,4.77156661534571e-06,4.25636140205765e-06,"AGRN/BCAN/CSPG4/DCN/GPC1/GPC5/HSPG2/SDC1/SDC4/VCAN",10
"R-HSA-4420332","R-HSA-4420332","Defective B3GALT6 causes EDSP2 and SEMDJL1","10/694","20/10891",1.06653092471284e-07,4.77156661534571e-06,4.25636140205765e-06,"AGRN/BCAN/CSPG4/DCN/GPC1/GPC5/HSPG2/SDC1/SDC4/VCAN",10
"R-HSA-166658","R-HSA-166658","Complement cascade","16/694","58/10891",3.99202013364706e-07,1.71157863230118e-05,1.52677261251765e-05,"C1QA/C4BPB/C7/C9/CD46/CD55/CD59/CFB/CFD/CFH/CFHR2/CFHR5/CFI/CR1/FCN1/PROS1",16
"R-HSA-3000171","R-HSA-3000171","Non-integrin membrane-ECM interactions","16/694","59/10891",5.158217426845e-07,2.1231222928894e-05,1.8938802510353e-05,"AGRN/COL3A1/COL4A1/COL5A1/DDR1/DMD/HSPG2/ITGA2/ITGAV/LAMA4/LAMB1/SDC1/SDC4/TGFB1/TNC/TTR",16
"R-HSA-977606","R-HSA-977606","Regulation of Complement cascade","14/694","47/10891",7.60947655631444e-07,3.01159668324906e-05,2.68642249275554e-05,"C1QA/C4BPB/C7/C9/CD46/CD55/CD59/CFB/CFH/CFHR2/CFHR5/CFI/CR1/PROS1",14
"R-HSA-2022090","R-HSA-2022090","Assembly of collagen fibrils and other multimeric structures","16/694","61/10891",8.45626672344757e-07,3.12860005358818e-05,2.79079253923471e-05,"COL15A1/COL18A1/COL24A1/COL3A1/COL4A1/COL5A1/COL6A3/COL9A1/CTSB/CTSL/CTSS/CTSV/MMP13/MMP3/MMP7/MMP9",16
"R-HSA-3560782","R-HSA-3560782","Diseases associated with glycosaminoglycan metabolism","13/694","41/10891",8.51319742472973e-07,3.12860005358818e-05,2.79079253923471e-05,"AGRN/B4GALT1/BCAN/CSPG4/DCN/GPC1/GPC5/HSPG2/OGN/PRELP/SDC1/SDC4/VCAN",13
"R-HSA-3000178","R-HSA-3000178","ECM proteoglycans","18/694","76/10891",9.12985358559821e-07,3.23952391020019e-05,2.88973950150332e-05,"AGRN/BCAN/COL3A1/COL4A1/COL5A1/COL6A3/COL9A1/DCN/HSPG2/ITGA2/ITGAV/LAMA4/LAMB1/MATN3/TGFB1/TNC/TNR/VCAN",18
"R-HSA-975634","R-HSA-975634","Retinoid metabolism and transport","13/694","44/10891",2.0988258743541e-06,7.16495637233107e-05,6.39132725351409e-05,"AGRN/APOA1/APOA2/APOA4/APOM/GPC1/GPC5/HSPG2/PLB1/RBP2/SDC1/SDC4/TTR",13
"R-HSA-1971475","R-HSA-1971475","A tetrasaccharide linker sequence is required for GAG synthesis","10/694","26/10891",2.15853884880722e-06,7.16495637233107e-05,6.39132725351409e-05,"AGRN/BCAN/CSPG4/DCN/GPC1/GPC5/HSPG2/SDC1/SDC4/VCAN",10
"R-HSA-3781865","R-HSA-3781865","Diseases of glycosylation","25/694","143/10891",3.39930379445513e-06,0.00010751392687047,9.59052163378338e-05,"ADAMTS1/ADAMTS15/ADAMTS16/ADAMTS4/ADAMTS8/ADAMTSL2/AGRN/B4GALT1/BCAN/CSPG4/DCN/GALNT3/GPC1/GPC5/HSPG2/MUC13/NOTCH3/OGN/PRELP/SDC1/SDC4/SPON1/SPON2/THBS2/VCAN",25
