"Unnamed: 0","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-8957275","R-HSA-8957275","Post-translational protein phosphorylation","19/227","108/10891",6.91396240080403e-13,2.8218664521544e-10,2.34355528846123e-10,"CDH2/CHRDL1/CKAP4/CSF1/CST3/FGF23/FSTL1/FSTL3/GAS6/IGFBP1/IGFBP3/IGFBP4/IGFBP7/IL6/MSLN/SHISA5/TIMP1/TNC/VWA1",19
"R-HSA-381426","R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","20/227","125/10891",1.07295302363285e-12,2.8218664521544e-10,2.34355528846123e-10,"CDH2/CHRDL1/CKAP4/CSF1/CST3/FGF23/FSTL1/FSTL3/GAS6/IGFBP1/IGFBP2/IGFBP3/IGFBP4/IGFBP7/IL6/MSLN/SHISA5/TIMP1/TNC/VWA1",20
"R-HSA-198933","R-HSA-198933","Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell","20/227","134/10891",4.09244445298684e-12,7.17541927423693e-10,5.95917350171768e-10,"CD300C/CD300E/COLEC12/CXADR/HLA-E/ICAM1/ICAM5/LAIR1/LILRA5/NECTIN2/NPDC1/OSCAR/PILRA/PILRB/PVR/SIGLEC1/SIGLEC10/SIGLEC7/SLAMF7/TREM2",20
"R-HSA-5669034","R-HSA-5669034","TNFs bind their physiological receptors","11/227","29/10891",6.30046404393202e-12,8.28511021777061e-10,6.88076994271523e-10,"CD27/EDA2R/EDAR/TNFRSF11B/TNFRSF14/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFRSF6B/TNFSF13/TNFSF13B",11
"R-HSA-1474244","R-HSA-1474244","Extracellular matrix organization","28/227","300/10891",2.37260322107705e-11,2.49597858857305e-09,2.07290597209889e-09,"ADAM12/ADAM9/BCAN/BSG/CEACAM1/CEACAM6/COL18A1/COL4A1/COL5A1/COL6A3/COL9A1/CTSD/CTSL/DDR1/EFEMP1/HSPG2/ICAM1/ICAM5/ITGA5/LTBP2/MMP12/MMP7/MMP8/MMP9/TGFB1/TIMP1/TNC/TTR",28
"R-HSA-6783783","R-HSA-6783783","Interleukin-10 signaling","12/227","47/10891",1.38055237475653e-10,1.21028424853656e-08,1.00513900969116e-08,"CCL20/CCL22/CD80/CSF1/ICAM1/IL10RB/IL18/IL1RN/IL6/TIMP1/TNFRSF1A/TNFRSF1B",12
"R-HSA-6798695","R-HSA-6798695","Neutrophil degranulation","33/227","482/10891",1.3567768440484e-09,1.01952088567065e-07,8.46710361323435e-08,"ACAA1/ADA2/B4GALT1/BST2/CD14/CEACAM1/CEACAM6/CHI3L1/CKAP4/CLEC4D/CLEC5A/CREG1/CST3/CTSD/DPP7/FCAR/GM2A/GUSB/LAIR1/LRG1/MMP8/MMP9/NFASC/NHLRC3/NPC2/OSCAR/PIGR/PLAU/PLAUR/PSAP/RNASET2/TNFRSF1B/TTR",33
"R-HSA-1442490","R-HSA-1442490","Collagen degradation","12/227","64/10891",6.34812111626628e-09,4.17388963394508e-07,3.46640824111909e-07,"ADAM9/COL18A1/COL4A1/COL5A1/COL6A3/COL9A1/CTSD/CTSL/MMP12/MMP7/MMP8/MMP9",12
"R-HSA-449147","R-HSA-449147","Signaling by Interleukins","31/227","473/10891",1.27343565473009e-08,7.44252393764474e-07,6.18100347032733e-07,"CCL20/CCL22/CD80/CSF1/HAVCR2/HGF/ICAM1/IL10RB/IL15/IL17C/IL18/IL18BP/IL19/IL1RAP/IL1RL1/IL1RL2/IL1RN/IL22/IL2RA/IL32/IL4R/IL6/LGALS9/MMP9/OSM/OSMR/SOD2/TGFB1/TIMP1/TNFRSF1A/TNFRSF1B",31
"R-HSA-1474228","R-HSA-1474228","Degradation of the extracellular matrix","16/227","140/10891",3.23791240805452e-08,1.70314192663668e-06,1.41445647299224e-06,"ADAM9/BCAN/BSG/COL18A1/COL4A1/COL5A1/COL6A3/COL9A1/CTSD/CTSL/HSPG2/MMP12/MMP7/MMP8/MMP9/TIMP1",16
"R-HSA-5668541","R-HSA-5668541","TNFR2 non-canonical NF-kB pathway","13/227","102/10891",1.80469590106706e-07,8.6297276723752e-06,7.16697415256296e-06,"CD27/EDA2R/EDAR/LTBR/TNFRSF11B/TNFRSF12A/TNFRSF14/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFRSF6B/TNFSF13/TNFSF13B",13
"R-HSA-216083","R-HSA-216083","Integrin cell surface interactions","11/227","85/10891",1.39274375438658e-06,6.10486012339453e-05,5.07007594798625e-05,"BSG/COL18A1/COL4A1/COL5A1/COL6A3/COL9A1/HSPG2/ICAM1/ICAM5/ITGA5/TNC",11
