"Unnamed: 0","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-8957275","R-HSA-8957275","Post-translational protein phosphorylation","13/78","108/10891",5.52660067252027e-13,1.78509201722405e-10,1.47763849560016e-10,"CKAP4/CSF1/CST3/FGF23/FSTL1/FSTL3/IGFBP4/IGFBP7/IL6/LGALS1/SHISA5/SPP1/TIMP1",13
"R-HSA-381426","R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","13/78","125/10891",3.73644615810045e-12,6.03436054533222e-10,4.99503854819744e-10,"CKAP4/CSF1/CST3/FGF23/FSTL1/FSTL3/IGFBP4/IGFBP7/IL6/LGALS1/SHISA5/SPP1/TIMP1",13
"R-HSA-159740","R-HSA-159740","Gamma-carboxylation of protein precursors","4/78","10/10891",4.94817615783905e-07,3.99565224745503e-05,3.30746511602926e-05,"BGLAP/F10/F7/PROS1",4
"R-HSA-159782","R-HSA-159782","Removal of aminoterminal propeptides from gamma-carboxylated proteins","4/78","10/10891",4.94817615783905e-07,3.99565224745503e-05,3.30746511602926e-05,"BGLAP/F10/F7/PROS1",4
"R-HSA-159854","R-HSA-159854","Gamma-carboxylation, transport, and amino-terminal cleavage of proteins","4/78","11/10891",7.73346222693807e-07,4.99581659860199e-05,4.1353671697732e-05,"BGLAP/F10/F7/PROS1",4
"R-HSA-5669034","R-HSA-5669034","TNFs bind their physiological receptors","5/78","29/10891",1.71810795911598e-06,9.24914784657438e-05,7.65613020378e-05,"EDA2R/TNFRSF14/TNFRSF1A/TNFRSF4/TNFRSF9",5
"R-HSA-5668541","R-HSA-5668541","TNFR2 non-canonical NF-kB pathway","7/78","102/10891",7.87193332868906e-06,0.000363233495023795,0.00030067234067474,"EDA2R/LTBR/TNFRSF12A/TNFRSF14/TNFRSF1A/TNFRSF4/TNFRSF9",7
"R-HSA-6783783","R-HSA-6783783","Interleukin-10 signaling","5/78","47/10891",2.0068816582413e-05,0.000810278469514927,0.000670720975254331,"CD80/CSF1/IL6/TIMP1/TNFRSF1A",5
"R-HSA-1474244","R-HSA-1474244","Extracellular matrix organization","10/78","300/10891",5.19293514797638e-05,0.0018636867253293,0.0015426965234924,"AGRN/COL18A1/COL6A3/ELN/FBLN2/HSPG2/LTBP2/LTBP3/SPP1/TIMP1",10
"R-HSA-2129379","R-HSA-2129379","Molecules associated with elastic fibres","4/78","37/10891",0.000134375075908708,0.00434031495185126,0.00359276518745387,"ELN/FBLN2/LTBP2/LTBP3",4
"R-HSA-3560782","R-HSA-3560782","Diseases associated with glycosaminoglycan metabolism","4/78","41/10891",0.00020162255327683,0.005772671017469,0.00477842085200302,"AGRN/CSPG4/HSPG2/OGN",4
"R-HSA-163841","R-HSA-163841","Gamma carboxylation, hypusine formation and arylsulfatase activation","4/78","42/10891",0.000221641283233884,0.005772671017469,0.00477842085200302,"BGLAP/F10/F7/PROS1",4
"R-HSA-9006936","R-HSA-9006936","Signaling by TGFB family members","6/78","122/10891",0.000232336604418257,0.005772671017469,0.00477842085200302,"ACVRL1/FSTL1/FSTL3/LTBP2/LTBP3/TGFBR2",6
"R-HSA-1566948","R-HSA-1566948","Elastic fibre formation","4/78","44/10891",0.00026591330337383,0.00613499978498193,0.00507834428999645,"ELN/FBLN2/LTBP2/LTBP3",4
"R-HSA-216083","R-HSA-216083","Integrin cell surface interactions","5/78","85/10891",0.000347237524870837,0.00662206437272787,0.00548151980013974,"AGRN/COL18A1/COL6A3/HSPG2/SPP1",5
"R-HSA-3560783","R-HSA-3560783","Defective B4GALT7 causes EDS, progeroid type","3/78","20/10891",0.00036903145111177,0.00662206437272787,0.00548151980013974,"AGRN/CSPG4/HSPG2",3
