"Unnamed: 0","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-5669034","R-HSA-5669034","TNFs bind their physiological receptors","6/31","29/10891",1.4440678258249e-10,1.67511867795689e-08,1.24645854439623e-08,"TNFRSF1A/TNFRSF1B/TNFRSF4/TNFRSF6B/TNFRSF8/TNFRSF9",6
"R-HSA-5668541","R-HSA-5668541","TNFR2 non-canonical NF-kB pathway","7/31","102/10891",1.12254350675569e-08,6.510752339183e-07,4.84466145020876e-07,"TNF/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFRSF6B/TNFRSF8/TNFRSF9",7
"R-HSA-449147","R-HSA-449147","Signaling by Interleukins","10/31","473/10891",4.22879742252458e-07,1.63513500337617e-05,1.21670662683163e-05,"IL17A/IL17C/IL19/IL20/IL22/IL2RA/IL36G/TNF/TNFRSF1A/TNFRSF1B",10
"R-HSA-6809371","R-HSA-6809371","Formation of the cornified envelope","5/31","130/10891",2.9710259958638e-05,0.000861597538800501,0.000641116135949556,"CDSN/DSG3/KLK13/KLK8/PI3",5
"R-HSA-8854691","R-HSA-8854691","Interleukin-20 family signaling","3/31","25/10891",4.60352188135291e-05,0.00106801707647387,0.000794713251096712,"IL19/IL20/IL22",3
"R-HSA-6783783","R-HSA-6783783","Interleukin-10 signaling","3/31","47/10891",0.000311076841029938,0.00518886389275386,0.00386104209805641,"TNF/TNFRSF1A/TNFRSF1B",3
"R-HSA-6805567","R-HSA-6805567","Keratinization","5/31","214/10891",0.000313121096976526,0.00518886389275386,0.00386104209805641,"CDSN/DSG3/KLK13/KLK8/PI3",5
"R-HSA-5357786","R-HSA-5357786","TNFR1-induced proapoptotic signaling","2/31","13/10891",0.00059978964566413,0.00869694986212988,0.00647141459795508,"TNF/TNFRSF1A",2
"R-HSA-5357956","R-HSA-5357956","TNFR1-induced NFkappaB signaling pathway","2/31","30/10891",0.00324572814750222,0.0404063041100546,0.0300663968876995,"TNF/TNFRSF1A",2
"R-HSA-6785807","R-HSA-6785807","Interleukin-4 and Interleukin-13 signaling","3/31","108/10891",0.00348330207845299,0.0404063041100546,0.0300663968876995,"IL17A/TNF/TNFRSF1B",3
"R-HSA-418990","R-HSA-418990","Adherens junctions interactions","2/31","33/10891",0.00391878956174058,0.041325417196537,0.0307503104366246,"CDH3/NECTIN4",2
"R-HSA-5357905","R-HSA-5357905","Regulation of TNFR1 signaling","2/31","35/10891",0.00440046953268832,0.0425378721493204,0.0316525001474072,"TNF/TNFRSF1A",2
