"Unnamed: 0","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-5669034","R-HSA-5669034","TNFs bind their physiological receptors","8/123","29/10891",7.4048544642527e-10,2.48695464980177e-07,2.0746626079038e-07,"CD27/EDA2R/TNFRSF14/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFRSF6B/TNFRSF9",8
"R-HSA-5668541","R-HSA-5668541","TNFR2 non-canonical NF-kB pathway","12/123","102/10891",1.4334032563699e-09,2.48695464980177e-07,2.0746626079038e-07,"CD27/EDA2R/LTBR/TNF/TNFRSF11A/TNFRSF12A/TNFRSF14/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFRSF6B/TNFRSF9",12
"R-HSA-198933","R-HSA-198933","Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell","13/123","134/10891",3.19886643637228e-09,3.7000221780706e-07,3.08662550878027e-07,"CD300A/CD300C/CD300E/COLEC12/CXADR/LAIR1/LILRA5/LILRB4/NECTIN2/NPDC1/OSCAR/SIGLEC1/SIGLEC10",13
"R-HSA-8957275","R-HSA-8957275","Post-translational protein phosphorylation","11/123","108/10891",3.32309868217806e-08,2.88278810678946e-06,2.40487404631307e-06,"CDH2/CKAP4/CSF1/CST3/FAM20A/FGF23/FSTL3/IGFBP4/SERPIND1/SHISA5/TIMP1",11
"R-HSA-6783783","R-HSA-6783783","Interleukin-10 signaling","8/123","47/10891",4.57842572649722e-08,3.17742745418907e-06,2.65066752586681e-06,"CCL20/CSF1/IL10RB/IL1RN/TIMP1/TNF/TNFRSF1A/TNFRSF1B",8
"R-HSA-381426","R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","11/123","125/10891",1.51995019761447e-07,8.79037864287034e-06,7.33309305866629e-06,"CDH2/CKAP4/CSF1/CST3/FAM20A/FGF23/FSTL3/IGFBP4/SERPIND1/SHISA5/TIMP1",11
"R-HSA-6798695","R-HSA-6798695","Neutrophil degranulation","17/123","482/10891",2.7934149241805e-05,0.00138473568384376,0.00115517158518743,"B4GALT1/CANT1/CD300A/CHI3L1/CKAP4/CLEC4D/CST3/CSTB/CTSZ/LAIR1/NPC2/ORM1/OSCAR/PLAUR/PSAP/RNASET2/TNFRSF1B",17
"R-HSA-2219530","R-HSA-2219530","Constitutive Signaling by Aberrant PI3K in Cancer","6/123","78/10891",0.000242874255897215,0.00958390850885705,0.00799507004379095,"AREG/EGFR/FGF23/FGFR2/HGF/TGFA",6
"R-HSA-3928665","R-HSA-3928665","EPH-ephrin mediated repulsion of cells","5/123","51/10891",0.000262564056825009,0.00958390850885705,0.00799507004379095,"EFNA1/EFNA4/EPHA1/EPHA2/EPHB4",5
"R-HSA-449147","R-HSA-449147","Signaling by Interleukins","15/123","473/10891",0.000276193328785506,0.00958390850885705,0.00799507004379095,"CCL20/CD4/CSF1/HAVCR2/HGF/IL10RB/IL18BP/IL18R1/IL1RN/IL2RA/LGALS9/TIMP1/TNF/TNFRSF1A/TNFRSF1B",15
"R-HSA-3928663","R-HSA-3928663","EPHA-mediated growth cone collapse","4/123","30/10891",0.000338242176285534,0.0106700031973709,0.00890110990225089,"EFNA1/EFNA4/EPHA1/EPHA2",4
"R-HSA-179812","R-HSA-179812","GRB2 events in EGFR signaling","3/123","13/10891",0.000370138212423383,0.0107031633092428,0.00892877266810792,"AREG/EGFR/TGFA",3
"R-HSA-180336","R-HSA-180336","SHC1 events in EGFR signaling","3/123","14/10891",0.000467210015624238,0.01247091349397,0.0104034618863697,"AREG/EGFR/TGFA",3
"R-HSA-180292","R-HSA-180292","GAB1 signalosome","3/123","17/10891",0.00085146939806605,0.0211042772234942,0.0176055702607642,"AREG/EGFR/TGFA",3
"R-HSA-5676594","R-HSA-5676594","TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway","3/123","18/10891",0.00101337537821069,0.0234427504159405,0.0195563669479255,"LTBR/TNFRSF11A/TNFRSF12A",3
"R-HSA-2219528","R-HSA-2219528","PI3K/AKT Signaling in Cancer","6/123","104/10891",0.00113095600681211,0.0245276083977377,0.0204613751232455,"AREG/EGFR/FGF23/FGFR2/HGF/TGFA",6
"R-HSA-6811558","R-HSA-6811558","PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling","6/123","106/10891",0.00124845555319862,0.0254831809976424,0.0212585310916173,"AREG/EGFR/FGF23/FGFR2/HGF/TGFA",6
"R-HSA-199418","R-HSA-199418","Negative regulation of the PI3K/AKT network","6/123","113/10891",0.00173461965390432,0.0334396122169332,0.0278959301066484,"AREG/EGFR/FGF23/FGFR2/HGF/TGFA",6
"R-HSA-449836","R-HSA-449836","Other interleukin signaling","3/123","24/10891",0.0023924847008582,0.0415096095598897,0.0346280680387371,"CD4/CSF1/IL10RB",3
"R-HSA-9634638","R-HSA-9634638","Estrogen-dependent nuclear events downstream of ESR-membrane signaling","3/123","24/10891",0.0023924847008582,0.0415096095598897,0.0346280680387371,"AREG/EGFR/TGFA",3
"R-HSA-1643713","R-HSA-1643713","Signaling by EGFR in Cancer","3/123","25/10891",0.002696493044944,0.0445563374569317,0.0371697036270476,"AREG/EGFR/TGFA",3
