"Unnamed: 0","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-198933","R-HSA-198933","Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell","12/143","134/10891",1.76891137156435e-07,6.61572852965065e-05,5.69775662840726e-05,"B2M/CD300A/CD300E/COLEC12/CXADR/HLA-E/LAIR1/LILRB4/NCR3LG1/NECTIN2/NPDC1/SIGLEC8",12
"R-HSA-381426","R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","11/143","125/10891",7.01981420529713e-07,0.000131270525639056,0.000113055955095838,"CKAP4/CST3/FGF23/FSTL3/IGFBP4/IGFBP6/IGFBP7/LGALS1/PENK/SHISA5/SPP1",11
"R-HSA-8957275","R-HSA-8957275","Post-translational protein phosphorylation","10/143","108/10891",1.43689234142004e-06,0.000159740804461896,0.000137575812455221,"CKAP4/CST3/FGF23/FSTL3/IGFBP4/IGFBP7/LGALS1/PENK/SHISA5/SPP1",10
"R-HSA-5669034","R-HSA-5669034","TNFs bind their physiological receptors","6/143","29/10891",1.70845780173151e-06,0.000159740804461896,0.000137575812455221,"EDA2R/TNFRSF14/TNFRSF1A/TNFRSF1B/TNFRSF6B/TNFRSF9",6
"R-HSA-1474228","R-HSA-1474228","Degradation of the extracellular matrix","11/143","140/10891",2.17031857615028e-06,0.000162339829496041,0.000139814207221471,"ADAM9/BSG/COL15A1/COL18A1/COL6A3/CTSL/ELN/HSPG2/MMP7/PRSS2/SPP1",11
"R-HSA-9694614","R-HSA-9694614","Attachment and Entry","5/143","19/10891",3.64817769509031e-06,0.000227403076327296,0.000195849539420638,"ACE2/AGRN/CTSL/HAVCR1/HSPG2",5
"R-HSA-5668541","R-HSA-5668541","TNFR2 non-canonical NF-kB pathway","9/143","102/10891",7.32578488792336e-06,0.000391406221154762,0.00033709626702324,"EDA2R/LTBR/TNFRSF11A/TNFRSF12A/TNFRSF14/TNFRSF1A/TNFRSF1B/TNFRSF6B/TNFRSF9",9
"R-HSA-1474244","R-HSA-1474244","Extracellular matrix organization","15/143","300/10891",8.98252157323175e-06,0.000419932883548584,0.00036166468439591,"ADAM12/ADAM9/AGRN/BSG/COL15A1/COL18A1/COL6A3/CTSL/ELN/HSPG2/JAM2/LTBP2/MMP7/PRSS2/SPP1",15
"R-HSA-6798695","R-HSA-6798695","Neutrophil degranulation","19/143","482/10891",1.693240630037e-05,0.000703635550704266,0.000606001909697454,"B2M/BST2/CD300A/CD59/CFD/CHI3L1/CKAP4/CLEC5A/CST3/CSTB/GM2A/LAIR1/LCN2/NPC2/ORM1/PLAUR/PRSS2/PSAP/TNFRSF1B",19
"R-HSA-1442490","R-HSA-1442490","Collagen degradation","7/143","64/10891",1.93117975178528e-05,0.000722261227167694,0.000622043162153995,"ADAM9/COL15A1/COL18A1/COL6A3/CTSL/MMP7/PRSS2",7
"R-HSA-375276","R-HSA-375276","Peptide ligand-binding receptors","11/143","201/10891",6.64332731777343e-05,0.00225873128804296,0.00194531881266858,"CCL16/CCL21/CCL23/CXCL10/CXCL13/CXCL9/GPR37/INSL5/OXT/PENK/PSAP",11
"R-HSA-216083","R-HSA-216083","Integrin cell surface interactions","7/143","85/10891",0.000122012831911665,0.00370677485700488,0.00319243767588937,"AGRN/BSG/COL18A1/COL6A3/HSPG2/JAM2/SPP1",7
"R-HSA-9772572","R-HSA-9772572","Early SARS-CoV-2 Infection Events","5/143","38/10891",0.000128845115350437,0.00370677485700488,0.00319243767588937,"ACE2/AGRN/CTSL/HAVCR1/HSPG2",5
"R-HSA-2173782","R-HSA-2173782","Binding and Uptake of Ligands by Scavenger Receptors","5/143","42/10891",0.00020935271831056,0.00559270833201068,0.00481668660173169,"AMBP/COLEC12/HYOU1/MSR1/SCARA5",5
"R-HSA-6803157","R-HSA-6803157","Antimicrobial peptides","7/143","95/10891",0.000244965391364029,0.00610780375800979,0.00526030945665915,"CD4/CHGA/LCN2/PI3/PRSS2/REG3A/RNASE6",7
"R-HSA-1236977","R-HSA-1236977","Endosomal/Vacuolar pathway","3/143","11/10891",0.000338566767790805,0.00791399819711007,0.00681588361473595,"B2M/CTSL/HLA-E",3
"R-HSA-380108","R-HSA-380108","Chemokine receptors bind chemokines","5/143","59/10891",0.00103062161741443,0.0226736755831175,0.0195275674878524,"CCL16/CCL21/CXCL10/CXCL13/CXCL9",5
"R-HSA-2022090","R-HSA-2022090","Assembly of collagen fibrils and other multimeric structures","5/143","61/10891",0.00119930650302774,0.0249189240073541,0.0214612742647069,"COL15A1/COL18A1/COL6A3/CTSL/MMP7",5
"R-HSA-5676594","R-HSA-5676594","TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway","3/143","18/10891",0.00156524121178299,0.030810537537202,0.0265353911803654,"LTBR/TNFRSF11A/TNFRSF12A",3
"R-HSA-3000480","R-HSA-3000480","Scavenging by Class A Receptors","3/143","19/10891",0.00184095698486048,0.034425895616891,0.0296490967035425,"COLEC12/MSR1/SCARA5",3
"R-HSA-202733","R-HSA-202733","Cell surface interactions at the vascular wall","7/143","137/10891",0.00216144684525316,0.0384943390535563,0.0331530192805748,"ANGPT2/BSG/CD74/CXADR/JAM2/TNFRSF10A/TNFRSF10B",7
"R-HSA-2172127","R-HSA-2172127","DAP12 interactions","4/143","45/10891",0.0027967774242283,0.0475452162118811,0.0409480331011416,"B2M/CD300E/CLEC5A/HLA-E",4
