"Unnamed: 0","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-198933","R-HSA-198933","Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell","49/595","134/10891",3.0975295510183e-28,2.72892353444712e-25,2.42259416463852e-25,"B2M/CD160/CD1C/CD200/CD22/CD300A/CD300C/CD300E/CD300LF/CD300LG/CD33/CD34/CD40/CD8A/CD99/CDH1/CLEC4G/COL1A1/COLEC12/CRTAM/CXADR/HLA-A/HLA-E/ICAM2/ICAM5/KIR2DL2/KIR2DL3/KLRB1/KLRD1/KLRF1/KLRK1/LAIR1/LAIR2/LILRA5/LILRB4/NCR1/NCR3LG1/NECTIN2/NPDC1/OSCAR/PILRA/PILRB/SIGLEC1/SIGLEC10/SIGLEC5/SIGLEC8/TREM2/TREML2/VCAM1",49
"R-HSA-1474244","R-HSA-1474244","Extracellular matrix organization","62/595","300/10891",2.10950408131034e-20,9.29236547817203e-18,8.24927122322936e-18,"ACAN/ADAM12/ADAM8/ADAM9/ADAMTS1/ADAMTS16/ADAMTS4/AGRN/BMP10/BSG/CDH1/CEACAM8/COL15A1/COL18A1/COL1A1/COL5A1/COL6A3/COL9A1/CTRB1/CTSB/CTSL/CTSS/CTSV/DCN/DDR1/DMD/EFEMP1/ELN/F11R/FBLN2/HSPG2/ICAM2/ICAM5/ITGA11/ITGAV/ITGB6/JAM2/JAM3/LAMA4/LAMB1/LTBP2/LTBP3/MATN3/MFAP4/MFAP5/MMP10/MMP12/MMP13/MMP3/MMP7/OPTC/P4HB/PRSS2/PTPRS/SDC1/SDC4/SPP1/TGFB1/TIMP1/TIMP2/VCAM1/VCAN",62
"R-HSA-381426","R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","38/595","125/10891",6.55456930303389e-19,1.92485851865762e-16,1.70878771654533e-16,"APOA2/CDH2/CHGB/CHRDL1/CKAP4/CSF1/CST3/FGF23/FSTL1/FSTL3/GAS6/HRC/IGFBP1/IGFBP2/IGFBP4/IGFBP6/IGFBP7/IL6/KLK13/LAMB1/LGALS1/MATN3/MEPE/MSLN/MXRA8/P4HB/PCSK9/PENK/SCG2/SCG3/SHISA5/SPARCL1/SPP1/STC2/TGOLN2/TIMP1/VCAN/VGF",38
"R-HSA-8957275","R-HSA-8957275","Post-translational protein phosphorylation","35/595","108/10891",1.64093563673956e-18,3.61416073991889e-16,3.20846099499341e-16,"APOA2/CDH2/CHGB/CHRDL1/CKAP4/CSF1/CST3/FGF23/FSTL1/FSTL3/GAS6/HRC/IGFBP1/IGFBP4/IGFBP7/IL6/LAMB1/LGALS1/MATN3/MEPE/MSLN/MXRA8/P4HB/PCSK9/PENK/SCG2/SCG3/SHISA5/SPARCL1/SPP1/STC2/TGOLN2/TIMP1/VCAN/VGF",35
"R-HSA-1474228","R-HSA-1474228","Degradation of the extracellular matrix","33/595","140/10891",4.63381361187032e-13,8.1647795841155e-11,7.24826002867294e-11,"ACAN/ADAM8/ADAM9/ADAMTS1/ADAMTS16/ADAMTS4/BSG/CDH1/COL15A1/COL18A1/COL1A1/COL5A1/COL6A3/COL9A1/CTRB1/CTSB/CTSL/CTSS/CTSV/DCN/ELN/HSPG2/LAMB1/MMP10/MMP12/MMP13/MMP3/MMP7/OPTC/PRSS2/SPP1/TIMP1/TIMP2",33
"R-HSA-5669034","R-HSA-5669034","TNFs bind their physiological receptors","15/595","29/10891",3.68729126970764e-12,5.41417268102072e-10,4.80641651472417e-10,"CD27/CD70/EDA2R/TNFRSF11B/TNFRSF13B/TNFRSF14/TNFRSF17/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFRSF6B/TNFRSF8/TNFRSF9/TNFSF13/TNFSF13B",15
"R-HSA-6798695","R-HSA-6798695","Neutrophil degranulation","60/595","482/10891",1.27352315808485e-09,1.60281986038965e-07,1.42289880670232e-07,"ADA2/ADAM8/ADGRE5/ATP6AP2/B2M/B4GALT1/BST2/CANT1/CD14/CD300A/CD33/CD55/CD58/CD59/CD93/CEACAM8/CFD/CHI3L1/CKAP4/CLEC4D/CLEC5A/CST3/CSTB/CTSB/CTSS/CTSZ/FABP5/GM2A/GRN/GSN/HLA-A/ITGAV/LAIR1/LCN2/LGALS3/LRG1/NFASC/NPC2/ORM1/OSCAR/PGLYRP1/PIGR/PLAUR/PRG2/PRSS2/PRTN3/PSAP/PTPRN2/PTX3/QPCT/RAB6A/RETN/RNASET2/S100P/SIGLEC5/SIRPA/SIRPB1/TIMP2/TNFRSF1B/TXNDC5",60
"R-HSA-202733","R-HSA-202733","Cell surface interactions at the vascular wall","27/595","137/10891",4.51334619326868e-09,4.97032249533713e-07,4.41238976526135e-07,"ANGPT2/BSG/CD244/CD48/CD58/CD74/CD99/CD99L2/CEACAM8/COL1A1/CXADR/ESAM/F11R/GAS6/GPC1/ITGAV/JAM2/JAM3/MERTK/PSG1/SDC1/SDC4/SIRPA/TGFB1/THBD/TNFRSF10A/TNFRSF10B",27
"R-HSA-5668541","R-HSA-5668541","TNFR2 non-canonical NF-kB pathway","21/595","102/10891",1.08261871909566e-07,9.27248122080252e-06,8.23161902987786e-06,"CD27/CD40/CD70/EDA2R/LTBR/TNF/TNFRSF11A/TNFRSF11B/TNFRSF12A/TNFRSF13B/TNFRSF13C/TNFRSF14/TNFRSF17/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFRSF6B/TNFRSF8/TNFRSF9/TNFSF13/TNFSF13B",21
"R-HSA-216083","R-HSA-216083","Integrin cell surface interactions","19/595","85/10891",1.10623059388087e-07,9.27248122080252e-06,8.23161902987786e-06,"AGRN/BSG/CDH1/COL18A1/COL1A1/COL5A1/COL6A3/COL9A1/F11R/HSPG2/ICAM2/ICAM5/ITGA11/ITGAV/ITGB6/JAM2/JAM3/SPP1/VCAM1",19
