"Unnamed: 0","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-159740","R-HSA-159740","Gamma-carboxylation of protein precursors","2/2","10/10891",7.58834157553704e-07,3.40070122459251e-06,NA,"F10/F7",2
"R-HSA-159782","R-HSA-159782","Removal of aminoterminal propeptides from gamma-carboxylated proteins","2/2","10/10891",7.58834157553704e-07,3.40070122459251e-06,NA,"F10/F7",2
"R-HSA-159854","R-HSA-159854","Gamma-carboxylation, transport, and amino-terminal cleavage of proteins","2/2","11/10891",9.27463970343411e-07,3.40070122459251e-06,NA,"F10/F7",2
"R-HSA-140877","R-HSA-140877","Formation of Fibrin Clot (Clotting Cascade)","2/2","39/10891",1.24954691277176e-05,3.19418591386271e-05,NA,"F10/F7",2
"R-HSA-163841","R-HSA-163841","Gamma carboxylation, hypusine formation and arylsulfatase activation","2/2","42/10891",1.45190268811941e-05,3.19418591386271e-05,NA,"F10/F7",2
"R-HSA-9651496","R-HSA-9651496","Defects of contact activation system (CAS) and kallikrein/kinin system (KKS)","1/2","16/10891",0.00293618230029458,0.00461400075760576,NA,"F10",1
"R-HSA-9671793","R-HSA-9671793","Diseases of hemostasis","1/2","16/10891",0.00293618230029458,0.00461400075760576,NA,"F10",1
"R-HSA-140875","R-HSA-140875","Common Pathway of Fibrin Clot Formation","1/2","22/10891",0.00403613770614031,0.00515705005038683,NA,"F10",1
"R-HSA-140837","R-HSA-140837","Intrinsic Pathway of Fibrin Clot Formation","1/2","23/10891",0.00421940458668013,0.00515705005038683,NA,"F10",1
"R-HSA-1368108","R-HSA-1368108","BMAL1:CLOCK,NPAS2 activates circadian gene expression","1/2","27/10891",0.00495230347902686,0.00544753382692955,NA,"F7",1
"R-HSA-400253","R-HSA-400253","Circadian Clock","1/2","70/10891",0.0128139265291708,0.0128139265291708,NA,"F7",1
