"Unnamed: 0","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-5669034","R-HSA-5669034","TNFs bind their physiological receptors","10/135","29/10891",1.00282643724269e-12,3.79068393277736e-10,3.02959144724896e-10,"CD27/EDA2R/TNFRSF14/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFRSF6B/TNFRSF8/TNFRSF9/TNFSF13B",10
"R-HSA-6783783","R-HSA-6783783","Interleukin-10 signaling","11/135","47/10891",8.3784140009154e-12,1.58352024617301e-09,1.26558148329617e-09,"CCL20/CD80/CSF1/ICAM1/IL10RB/IL1RN/IL6/TIMP1/TNF/TNFRSF1A/TNFRSF1B",11
"R-HSA-5668541","R-HSA-5668541","TNFR2 non-canonical NF-kB pathway","14/135","102/10891",2.40441566796385e-11,3.02956374163445e-09,2.42128876037061e-09,"CD27/EDA2R/LTBR/TNF/TNFRSF11A/TNFRSF12A/TNFRSF14/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFRSF6B/TNFRSF8/TNFRSF9/TNFSF13B",14
"R-HSA-198933","R-HSA-198933","Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell","13/135","134/10891",1.00572058133977e-08,9.50405949366081e-07,7.59583702222404e-07,"B2M/CD300C/CD300E/COLEC12/ICAM1/LAIR1/NCR3LG1/NECTIN2/NPDC1/OSCAR/SIGLEC10/TREM2/VCAM1",13
"R-HSA-381426","R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","12/135","125/10891",4.30228323840442e-08,3.25252612823374e-06,2.59948481983593e-06,"CHRDL1/CKAP4/CSF1/CST3/FGF23/FSTL3/IGFBP2/IGFBP4/IGFBP7/IL6/SHISA5/TIMP1",12
"R-HSA-8957275","R-HSA-8957275","Post-translational protein phosphorylation","11/135","108/10891",8.74260533058873e-08,5.5078413582709e-06,4.40197847347187e-06,"CHRDL1/CKAP4/CSF1/CST3/FGF23/FSTL3/IGFBP4/IGFBP7/IL6/SHISA5/TIMP1",11
"R-HSA-449147","R-HSA-449147","Signaling by Interleukins","20/135","473/10891",1.39376589544628e-06,7.52633583540989e-05,6.01520018034709e-05,"CCL20/CD80/CSF1/HAVCR2/ICAM1/IL10RB/IL15/IL18BP/IL1RN/IL22/IL2RA/IL4R/IL6/LGALS9/OSMR/TIMP1/TNF/TNFRSF1A/TNFRSF1B/VCAM1",20
"R-HSA-1474244","R-HSA-1474244","Extracellular matrix organization","15/135","300/10891",4.40653712866576e-06,0.000208208879329457,0.000166404757358825,"ADAM12/AGRN/BSG/COL18A1/COL6A3/CTSL/EFEMP1/HSPG2/ICAM1/ITGAV/LTBP2/MMP12/MMP7/TIMP1/VCAM1",15
"R-HSA-6798695","R-HSA-6798695","Neutrophil degranulation","19/135","482/10891",7.28581934987036e-06,0.000306004412694555,0.000244564930223719,"ADA2/B2M/B4GALT1/BST2/CD59/CKAP4/CST3/CSTB/GM2A/ITGAV/LAIR1/NPC2/OSCAR/PIGR/PLAUR/QPCT/RNASET2/SERPINA3/TNFRSF1B",19
"R-HSA-216083","R-HSA-216083","Integrin cell surface interactions","8/135","85/10891",9.7693561284325e-06,0.000369281661654748,0.000295137390406329,"AGRN/BSG/COL18A1/COL6A3/HSPG2/ICAM1/ITGAV/VCAM1",8
"R-HSA-5676594","R-HSA-5676594","TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway","4/135","18/10891",6.03767625850048e-05,0.00207476511428471,0.00165819434085133,"LTBR/TNFRSF11A/TNFRSF12A/TNFSF13B",4
"R-HSA-9694614","R-HSA-9694614","Attachment and Entry","4/135","19/10891",7.57445042115015e-05,0.0023859518826623,0.00190690111479833,"AGRN/CTSL/HAVCR1/HSPG2",4
"R-HSA-1474228","R-HSA-1474228","Degradation of the extracellular matrix","8/135","140/10891",0.000342878755950232,0.00996985921147597,0.00796811359981511,"BSG/COL18A1/COL6A3/CTSL/HSPG2/MMP12/MMP7/TIMP1",8
"R-HSA-6785807","R-HSA-6785807","Interleukin-4 and Interleukin-13 signaling","7/135","108/10891",0.000379182869733591,0.010237937482807,0.00818236718898801,"ICAM1/IL4R/IL6/TIMP1/TNF/TNFRSF1B/VCAM1",7
"R-HSA-1442490","R-HSA-1442490","Collagen degradation","5/135","64/10891",0.00115290594425286,0.0284003550397223,0.0226981395054311,"COL18A1/COL6A3/CTSL/MMP12/MMP7",5
"R-HSA-9772572","R-HSA-9772572","Early SARS-CoV-2 Infection Events","4/135","38/10891",0.0012021314302528,0.0284003550397223,0.0226981395054311,"AGRN/CTSL/HAVCR1/HSPG2",4
"R-HSA-3560782","R-HSA-3560782","Diseases associated with glycosaminoglycan metabolism","4/135","41/10891",0.00160265061949202,0.0356354078922343,0.028480540420694,"AGRN/B4GALT1/HSPG2/OGN",4
"R-HSA-2173782","R-HSA-2173782","Binding and Uptake of Ligands by Scavenger Receptors","4/135","42/10891",0.00175451815336379,0.0368448812206396,0.0294471760242929,"AMBP/CD163/COLEC12/MSR1",4
"R-HSA-451927","R-HSA-451927","Interleukin-2 family signaling","4/135","44/10891",0.00208768838602309,0.0415340110482488,0.0331948236447992,"HAVCR2/IL15/IL2RA/LGALS9",4
