"Unnamed: 0","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-198933","R-HSA-198933","Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell","25/262","134/10891",9.3805002978304e-16,5.6470611792939e-13,4.9667280524302e-13,"B2M/CD160/CD300A/CD300C/CD300E/CD99/CDH1/COLEC12/CXADR/HLA-E/KLRB1/LAIR1/LILRA5/LILRB4/NCR1/NCR3LG1/NECTIN2/NPDC1/OSCAR/PILRA/PILRB/SIGLEC1/SIGLEC10/TREM2/VCAM1",25
"R-HSA-381426","R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","23/262","125/10891",1.90549340891954e-14,5.73553516084783e-12,5.04454307729753e-12,"APOA1/CHGB/CHRDL1/CKAP4/CSF1/CST3/FGF23/FSTL1/FSTL3/IGFBP2/IGFBP4/IGFBP6/IGFBP7/LGALS1/MATN3/MFGE8/PENK/SCG2/SHISA5/SPARCL1/SPP1/TGOLN2/TIMP1",23
"R-HSA-8957275","R-HSA-8957275","Post-translational protein phosphorylation","21/262","108/10891",8.65029819902123e-14,1.73582650527026e-11,1.52670175231848e-11,"APOA1/CHGB/CHRDL1/CKAP4/CSF1/CST3/FGF23/FSTL1/FSTL3/IGFBP4/IGFBP7/LGALS1/MATN3/MFGE8/PENK/SCG2/SHISA5/SPARCL1/SPP1/TGOLN2/TIMP1",21
"R-HSA-5669034","R-HSA-5669034","TNFs bind their physiological receptors","11/262","29/10891",2.9881611951301e-11,4.4971825986708e-09,3.95538179250116e-09,"CD27/EDA2R/TNFRSF13B/TNFRSF14/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFRSF6B/TNFRSF8/TNFRSF9/TNFSF13B",11
"R-HSA-1474244","R-HSA-1474244","Extracellular matrix organization","28/262","300/10891",7.03374024034268e-10,8.46862324937258e-08,7.44836071766814e-08,"ADAM12/ADAM9/AGRN/BSG/CDH1/CEACAM8/COL15A1/COL18A1/COL6A3/CTSL/CTSS/CTSV/DCN/EFEMP1/ELN/FBLN2/HSPG2/JAM2/LTBP2/MATN3/MFAP5/MMP12/MMP3/MMP7/SDC1/SPP1/TIMP1/VCAM1",28
"R-HSA-6798695","R-HSA-6798695","Neutrophil degranulation","36/262","482/10891",1.15588910768776e-09,1.15974207138005e-07,1.02002144064376e-07,"ADA2/B2M/B4GALT1/BST2/CANT1/CD14/CD300A/CD55/CD59/CD93/CEACAM8/CKAP4/CLEC4D/CLEC5A/CST3/CSTB/CTSS/GM2A/GRN/LAIR1/LCN2/LGALS3/MPO/NPC2/OSCAR/PGLYRP1/PIGR/PLAUR/PSAP/PTPRN2/QPCT/RETN/RNASET2/S100P/SIRPB1/TNFRSF1B",36
"R-HSA-5668541","R-HSA-5668541","TNFR2 non-canonical NF-kB pathway","15/262","102/10891",1.88364355527075e-08,1.61993345753284e-06,1.4247709899266e-06,"CD27/EDA2R/LTBR/TNF/TNFRSF11A/TNFRSF12A/TNFRSF13B/TNFRSF14/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFRSF6B/TNFRSF8/TNFRSF9/TNFSF13B",15
"R-HSA-1474228","R-HSA-1474228","Degradation of the extracellular matrix","17/262","140/10891",3.9793296558439e-08,2.99444556602254e-06,2.63368791695985e-06,"ADAM9/BSG/CDH1/COL15A1/COL18A1/COL6A3/CTSL/CTSS/CTSV/DCN/ELN/HSPG2/MMP12/MMP3/MMP7/SPP1/TIMP1",17
"R-HSA-6783783","R-HSA-6783783","Interleukin-10 signaling","9/262","47/10891",1.44057000031638e-06,9.63581266878293e-05,8.47493228256306e-05,"CD80/CSF1/IL10RB/IL1R1/IL1RN/TIMP1/TNF/TNFRSF1A/TNFRSF1B",9
"R-HSA-1236977","R-HSA-1236977","Endosomal/Vacuolar pathway","5/262","11/10891",3.18292196850768e-06,0.000191611902504163,0.000168527342122038,"B2M/CTSL/CTSS/CTSV/HLA-E",5
"R-HSA-202733","R-HSA-202733","Cell surface interactions at the vascular wall","14/262","137/10891",5.19066484294942e-06,0.000284070930495959,0.000249847312536226,"ANGPT2/BSG/CD48/CD74/CD99/CEACAM8/CXADR/ESAM/JAM2/MERTK/SDC1/THBD/TNFRSF10A/TNFRSF10B",14
"R-HSA-9694614","R-HSA-9694614","Attachment and Entry","5/262","19/10891",6.83896099798497e-05,0.00343087876732246,0.003017541563146,"AGRN/CTSL/HAVCR1/HSPG2/SDC1",5
"R-HSA-2022090","R-HSA-2022090","Assembly of collagen fibrils and other multimeric structures","8/262","61/10891",9.84410414185684e-05,0.00455857745645986,0.00400938006749311,"COL15A1/COL18A1/COL6A3/CTSL/CTSS/CTSV/MMP3/MMP7",8
"R-HSA-1442490","R-HSA-1442490","Collagen degradation","8/262","64/10891",0.000139041415856137,0.00597878088181387,0.00525848362222832,"ADAM9/COL15A1/COL18A1/COL6A3/CTSL/MMP12/MMP3/MMP7",8
"R-HSA-449147","R-HSA-449147","Signaling by Interleukins","25/262","473/10891",0.000183062659596232,0.00734691473846211,0.0064617907211863,"CD4/CD80/CSF1/HAVCR2/HGF/IL10RB/IL15/IL15RA/IL18BP/IL19/IL1R1/IL1RL1/IL1RN/IL2RA/IL4R/LCN2/LGALS9/MMP3/SDC1/TIMP1/TNF/TNFRSF1A/TNFRSF1B/VCAM1/VEGFA",25
"R-HSA-216083","R-HSA-216083","Integrin cell surface interactions","9/262","85/10891",0.00019629043883721,0.00738542776125002,0.0064956638641524,"AGRN/BSG/CDH1/COL18A1/COL6A3/HSPG2/JAM2/SPP1/VCAM1",9
"R-HSA-3560782","R-HSA-3560782","Diseases associated with glycosaminoglycan metabolism","6/262","41/10891",0.000405726824601022,0.0143675028476362,0.0126365692120318,"AGRN/B4GALT1/DCN/HSPG2/OGN/SDC1",6
"R-HSA-2173782","R-HSA-2173782","Binding and Uptake of Ligands by Scavenger Receptors","6/262","42/10891",0.000463932895464031,0.015515977948297,0.0136466810770999,"AMBP/APOA1/COLEC12/HYOU1/MSR1/SCARA5",6
"R-HSA-140534","R-HSA-140534","Caspase activation via Death Receptors in the presence of ligand","4/262","17/10891",0.000608390787408827,0.0192763817905323,0.0169540479815313,"CD14/FAS/TNFRSF10A/TNFRSF10B",4
"R-HSA-2172127","R-HSA-2172127","DAP12 interactions","6/262","45/10891",0.000678242835235992,0.0204151093406034,0.0179555866380897,"B2M/CD300E/CLEC5A/HLA-E/SIRPB1/TREM2",6
"R-HSA-5676594","R-HSA-5676594","TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway","4/262","18/10891",0.000767531927746416,0.0220025819287306,0.0193518075015763,"LTBR/TNFRSF11A/TNFRSF12A/TNFSF13B",4
"R-HSA-3000480","R-HSA-3000480","Scavenging by Class A Receptors","4/262","19/10891",0.000953969879150835,0.0251573884347885,0.0221265367768817,"APOA1/COLEC12/MSR1/SCARA5",4
"R-HSA-1592389","R-HSA-1592389","Activation of Matrix Metalloproteinases","5/262","33/10891",0.00106008801992446,0.0251573884347885,0.0221265367768817,"COL18A1/CTSV/MMP3/MMP7/TIMP1",5
"R-HSA-418990","R-HSA-418990","Adherens junctions interactions","5/262","33/10891",0.00106008801992446,0.0251573884347885,0.0221265367768817,"ANG/CDH1/CDH3/NECTIN2/NECTIN4",5
"R-HSA-6785807","R-HSA-6785807","Interleukin-4 and Interleukin-13 signaling","9/262","108/10891",0.0011549006398837,0.0251573884347885,0.0221265367768817,"HGF/IL4R/LCN2/MMP3/TIMP1/TNF/TNFRSF1B/VCAM1/VEGFA",9
"R-HSA-3560783","R-HSA-3560783","Defective B4GALT7 causes EDS, progeroid type","4/262","20/10891",0.00117011108999016,0.0251573884347885,0.0221265367768817,"AGRN/DCN/HSPG2/SDC1",4
"R-HSA-3560801","R-HSA-3560801","Defective B3GAT3 causes JDSSDHD","4/262","20/10891",0.00117011108999016,0.0251573884347885,0.0221265367768817,"AGRN/DCN/HSPG2/SDC1",4
"R-HSA-4420332","R-HSA-4420332","Defective B3GALT6 causes EDSP2 and SEMDJL1","4/262","20/10891",0.00117011108999016,0.0251573884347885,0.0221265367768817,"AGRN/DCN/HSPG2/SDC1",4
"R-HSA-3928665","R-HSA-3928665","EPH-ephrin mediated repulsion of cells","6/262","51/10891",0.00132980073278068,0.0276048290046197,0.0242791204569395,"EFNA1/EFNA4/EPHA1/EPHA2/EPHB4/EPHB6",6
"R-HSA-1474290","R-HSA-1474290","Collagen formation","8/262","90/10891",0.00142359400827364,0.028566786432691,0.0251251854793558,"COL15A1/COL18A1/COL6A3/CTSL/CTSS/CTSV/MMP3/MMP7",8
