"Unnamed: 0","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-8957275","R-HSA-8957275","Post-translational protein phosphorylation","36/469","108/10891",6.00358538469617e-23,4.80286830775693e-20,4.19619020572448e-20,"APOA1/APOA2/APOE/APOL1/C3/CDH2/CHGB/CHRDL1/CKAP4/CSF1/CST3/DMP1/FAM20A/FGA/FGF23/FSTL1/FSTL3/HRC/IGFBP3/IGFBP4/IGFBP7/IL6/LAMB1/LGALS1/MFGE8/MSLN/MXRA8/PCSK9/PENK/SCG2/SCG3/SERPIND1/SHISA5/SPP1/TF/TIMP1",36
"R-HSA-381426","R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","38/469","125/10891",1.55722114000498e-22,6.22888456001991e-20,5.44207808928056e-20,"APOA1/APOA2/APOE/APOL1/C3/CDH2/CHGB/CHRDL1/CKAP4/CSF1/CST3/DMP1/FAM20A/FGA/FGF23/FSTL1/FSTL3/HRC/IGFBP3/IGFBP4/IGFBP6/IGFBP7/IL6/LAMB1/LGALS1/MFGE8/MSLN/MXRA8/PCSK9/PENK/PLG/SCG2/SCG3/SERPIND1/SHISA5/SPP1/TF/TIMP1",38
"R-HSA-1474244","R-HSA-1474244","Extracellular matrix organization","49/469","300/10891",3.34114455029196e-16,8.90971880077855e-14,7.78428063646968e-14,"ACAN/ADAM12/ADAM9/ADAMTS16/AGRN/BCAN/CDH1/CEACAM8/COL15A1/COL18A1/COL3A1/COL4A1/COL5A1/COL6A3/CTSB/CTSD/CTSL/CTSS/DCN/DMP1/EFEMP1/ELN/FBLN2/FGA/FURIN/HSPG2/ICAM1/ICAM4/ICAM5/ITGA11/ITGA5/ITGAV/JAM2/LAMB1/LTBP2/MFAP4/MMP10/MMP12/MMP7/MMP8/MMP9/PLG/PRSS2/SDC1/SPP1/TIMP1/TNN/TNXB/VCAM1",49
"R-HSA-198933","R-HSA-198933","Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell","32/469","134/10891",9.33020604723547e-16,1.86604120944709e-13,1.63033074088536e-13,"B2M/C3/CD160/CD1C/CD300E/CD34/CD40/CD99/CDH1/COL3A1/COLEC12/CXADR/HLA-E/ICAM1/ICAM4/ICAM5/KLRB1/LAIR1/LILRB4/NCR3LG1/NECTIN2/NPDC1/PILRA/PILRB/PVR/SELL/SFTPD/SIGLEC1/SIGLEC10/SIGLEC7/TREM2/VCAM1",32
"R-HSA-1474228","R-HSA-1474228","Degradation of the extracellular matrix","29/469","140/10891",1.06648927827214e-12,1.70638284523542e-10,1.49083974899516e-10,"ACAN/ADAM9/ADAMTS16/BCAN/CDH1/COL15A1/COL18A1/COL3A1/COL4A1/COL5A1/COL6A3/CTSB/CTSD/CTSL/CTSS/DCN/ELN/FURIN/HSPG2/LAMB1/MMP10/MMP12/MMP7/MMP8/MMP9/PLG/PRSS2/SPP1/TIMP1",29
"R-HSA-5669034","R-HSA-5669034","TNFs bind their physiological receptors","14/469","29/10891",2.66926493931316e-12,3.55901991908422e-10,3.10945950825253e-10,"CD27/EDA2R/EDAR/FASLG/TNFRSF13B/TNFRSF14/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFRSF6B/TNFRSF9/TNFSF11/TNFSF13/TNFSF13B",14
"R-HSA-6783783","R-HSA-6783783","Interleukin-10 signaling","17/469","47/10891",3.75200976935038e-12,4.28801116497186e-10,3.74636764939647e-10,"CCL19/CCL20/CCL22/CCL3/CD80/CSF1/CXCL10/ICAM1/IL10/IL10RB/IL12B/IL1RN/IL6/TIMP1/TNF/TNFRSF1A/TNFRSF1B",17
"R-HSA-6798695","R-HSA-6798695","Neutrophil degranulation","52/469","482/10891",6.6318617698088e-10,6.6318617698088e-08,5.79415291467506e-08,"ACAA1/ADA2/B2M/B4GALT1/BST2/C3/CD58/CD59/CEACAM8/CFD/CFP/CHI3L1/CKAP4/CLEC4D/CLEC5A/CREG1/CST3/CSTB/CTSB/CTSD/CTSS/FABP5/FCN1/GLA/GM2A/GRN/GSN/IGF2R/ITGAV/LAIR1/LCN2/LGALS3/LRG1/MME/MMP8/MMP9/MPO/NFASC/NHLRC3/NPC2/OLR1/PIGR/PLAUR/PRG2/PRSS2/PSAP/PTPRN2/RAB6A/RNASET2/S100P/SELL/TNFRSF1B",52
"R-HSA-1442490","R-HSA-1442490","Collagen degradation","17/469","64/10891",9.56974572783386e-10,8.50644064696343e-08,7.43194288103121e-08,"ADAM9/COL15A1/COL18A1/COL3A1/COL4A1/COL5A1/COL6A3/CTSB/CTSD/CTSL/FURIN/MMP10/MMP12/MMP7/MMP8/MMP9/PRSS2",17
"R-HSA-216083","R-HSA-216083","Integrin cell surface interactions","18/469","85/10891",1.55959006126409e-08,1.24767204901127e-06,1.09007136913616e-06,"AGRN/CDH1/COL18A1/COL3A1/COL4A1/COL5A1/COL6A3/FGA/HSPG2/ICAM1/ICAM4/ICAM5/ITGA11/ITGA5/ITGAV/JAM2/SPP1/VCAM1",18
