"Unnamed: 0","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-5669034","R-HSA-5669034","TNFs bind their physiological receptors","6/75","29/10891",3.64592569080415e-08,8.71376240102193e-06,7.44536404227375e-06,"EDA2R/TNFRSF14/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFSF13B",6
"R-HSA-198933","R-HSA-198933","Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell","9/75","134/10891",3.11822129159582e-07,3.59260087399215e-05,3.06965236535775e-05,"CD300E/COLEC12/CXADR/ICAM4/LAIR1/NECTIN2/NPDC1/OSCAR/TREM2",9
"R-HSA-5668541","R-HSA-5668541","TNFR2 non-canonical NF-kB pathway","8/75","102/10891",4.50954084601525e-07,3.59260087399215e-05,3.06965236535775e-05,"EDA2R/LTBR/TNFRSF11A/TNFRSF14/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFSF13B",8
"R-HSA-6783783","R-HSA-6783783","Interleukin-10 signaling","5/75","47/10891",1.65663687103653e-05,0.000989840530444326,0.000845756718371281,"CSF1/IL10RB/IL1RN/TNFRSF1A/TNFRSF1B",5
"R-HSA-202733","R-HSA-202733","Cell surface interactions at the vascular wall","7/75","137/10891",4.16103092595901e-05,0.0019889727826084,0.00169945263081273,"BSG/CD74/CD99L2/CXADR/MERTK/TNFRSF10A/TNFRSF10B",7
"R-HSA-449147","R-HSA-449147","Signaling by Interleukins","12/75","473/10891",8.44927426105081e-05,0.00336562758065191,0.00287571790639273,"CD4/CSF1/HAVCR2/IL10RB/IL15/IL18BP/IL18R1/IL1RN/IL4R/LGALS9/TNFRSF1A/TNFRSF1B",12
"R-HSA-419037","R-HSA-419037","NCAM1 interactions","4/75","42/10891",0.000190445374358445,0.00650234921023833,0.00555585001887794,"AGRN/COL6A3/COL9A1/GFRA1",4
"R-HSA-5676594","R-HSA-5676594","TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway","3/75","18/10891",0.000237625188817024,0.0070990525159086,0.00606569560927667,"LTBR/TNFRSF11A/TNFSF13B",3
"R-HSA-216083","R-HSA-216083","Integrin cell surface interactions","5/75","85/10891",0.000289123697680526,0.00767784041618287,0.00656023360818972,"AGRN/BSG/COL6A3/COL9A1/ICAM4",5
"R-HSA-6798695","R-HSA-6798695","Neutrophil degranulation","11/75","482/10891",0.000427966056860446,0.0102283887589647,0.00873951737167647,"B4GALT1/BST2/CKAP4/LAIR1/LGALS3/NPC2/OSCAR/PIGR/PLAUR/RNASET2/TNFRSF1B",11
"R-HSA-449836","R-HSA-449836","Other interleukin signaling","3/75","24/10891",0.000572159216241975,0.012431459334712,0.0106219031532003,"CD4/CSF1/IL10RB",3
"R-HSA-375165","R-HSA-375165","NCAM signaling for neurite out-growth","4/75","63/10891",0.000908789594597423,0.018100059425732,0.0154653667852544,"AGRN/COL6A3/COL9A1/GFRA1",4
"R-HSA-3371378","R-HSA-3371378","Regulation by c-FLIP","2/75","11/10891",0.00247221626930654,0.0393906458909509,0.0336568390347698,"TNFRSF10A/TNFRSF10B",2
"R-HSA-5218900","R-HSA-5218900","CASP8 activity is inhibited","2/75","11/10891",0.00247221626930654,0.0393906458909509,0.0336568390347698,"TNFRSF10A/TNFRSF10B",2
"R-HSA-69416","R-HSA-69416","Dimerization of procaspase-8","2/75","11/10891",0.00247221626930654,0.0393906458909509,0.0336568390347698,"TNFRSF10A/TNFRSF10B",2
"R-HSA-3560782","R-HSA-3560782","Diseases associated with glycosaminoglycan metabolism","3/75","41/10891",0.00277101917003695,0.041392098852427,0.0353669551965243,"AGRN/B4GALT1/OGN",3
"R-HSA-6803211","R-HSA-6803211","TP53 Regulates Transcription of Death Receptors and Ligands","2/75","12/10891",0.00295345959340965,0.0415221672249945,0.0354780904719178,"TNFRSF10A/TNFRSF10B",2
"R-HSA-451927","R-HSA-451927","Interleukin-2 family signaling","3/75","44/10891",0.00339227888244509,0.0450419251613542,0.0384855031107806,"HAVCR2/IL15/LGALS9",3
"R-HSA-163125","R-HSA-163125","Post-translational modification: synthesis of GPI-anchored proteins","4/75","92/10891",0.00366922096196218,0.0461549373636295,0.0394365023058539,"GP2/PLAUR/PRND/ULBP2",4
