"Unnamed: 0","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-198933","R-HSA-198933","Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell","51/649","134/10891",1.62427454159399e-28,1.45047716564343e-25,1.25325604104042e-25,"B2M/CD160/CD1C/CD300A/CD300C/CD300E/CD300LF/CD34/CD40/CD8A/CD99/CDH1/COL1A1/COL3A1/COLEC12/CXADR/HLA-E/ICAM1/ICAM2/ICAM4/ICAM5/ITGB2/ITGB7/KLRB1/KLRD1/KLRF1/KLRK1/LAIR1/LILRA5/LILRB1/LILRB2/LILRB4/NCR1/NCR3LG1/NECTIN2/NPDC1/OSCAR/PILRA/PILRB/PVR/SELL/SIGLEC1/SIGLEC10/SIGLEC5/SIGLEC6/SIGLEC7/SIGLEC8/SLAMF6/SLAMF7/TREM2/VCAM1",51
"R-HSA-1474244","R-HSA-1474244","Extracellular matrix organization","70/649","300/10891",5.43815619478854e-24,2.42813674097308e-21,2.0979834162e-21,"ACAN/ADAM12/ADAM15/ADAM8/ADAM9/ADAMTS4/ADAMTS8/AGRN/BCAN/BMP10/BSG/CDH1/CEACAM6/CEACAM8/COL18A1/COL1A1/COL3A1/COL4A1/COL5A1/COL6A3/COMP/CTSD/CTSL/CTSS/DAG1/DCN/DDR1/DMD/DMP1/EFEMP1/F11R/FBLN2/FN1/HSPG2/ICAM1/ICAM2/ICAM4/ICAM5/ITGA11/ITGA2/ITGA5/ITGAV/ITGB2/ITGB6/ITGB7/JAM2/JAM3/KLK7/LAMB1/LTBP2/LTBP3/MATN3/MFAP4/MMP1/MMP10/MMP12/MMP7/MMP8/MMP9/NCAN/P4HB/PRSS2/SDC1/SDC4/TGFB1/TIMP1/TNN/TNXB/TPSAB1/VCAM1",70
"R-HSA-381426","R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","42/649","125/10891",3.18697362100833e-21,9.48655814520147e-19,8.19667250596178e-19,"AFP/APOA1/APOA2/APOE/APOL1/CDH2/CHGB/CHRDL1/CKAP4/CSF1/CST3/DMP1/FAM20A/FGF23/FN1/FSTL1/FSTL3/GAS6/IGFBP2/IGFBP3/IGFBP4/IGFBP6/IGFBP7/IL6/KLK3/LAMB1/LGALS1/MATN3/MEPE/MFGE8/MMP1/MXRA8/P4HB/PCSK9/PENK/QSOX1/SCG2/SERPIND1/SHISA5/TF/TGOLN2/TIMP1",42
"R-HSA-8957275","R-HSA-8957275","Post-translational protein phosphorylation","38/649","108/10891",4.09395387074694e-20,9.13975201644254e-18,7.89702154541449e-18,"AFP/APOA1/APOA2/APOE/APOL1/CDH2/CHGB/CHRDL1/CKAP4/CSF1/CST3/DMP1/FAM20A/FGF23/FN1/FSTL1/FSTL3/GAS6/IGFBP3/IGFBP4/IGFBP7/IL6/LAMB1/LGALS1/MATN3/MEPE/MFGE8/MXRA8/P4HB/PCSK9/PENK/QSOX1/SCG2/SERPIND1/SHISA5/TF/TGOLN2/TIMP1",38
"R-HSA-6798695","R-HSA-6798695","Neutrophil degranulation","75/649","482/10891",6.95662412511806e-15,1.24245306874609e-12,1.07351694393927e-12,"ACAA1/ADA2/ADAM8/ADGRE5/ASAH1/B2M/B4GALT1/BST2/CANT1/CD14/CD300A/CD36/CD55/CD59/CEACAM6/CEACAM8/CFP/CHI3L1/CKAP4/CLEC4D/CLEC5A/CR1/CREG1/CRISP3/CST3/CSTB/CTSD/CTSS/CTSZ/FABP5/FCAR/GLA/GM2A/GRN/GSN/GUSB/IGF2R/ITGAV/ITGB2/LAIR1/LCN2/LGALS3/LILRB2/MME/MMP8/MMP9/NFASC/NHLRC3/NPC2/OLFM4/OSCAR/PGLYRP1/PIGR/PLAUR/PRCP/PRG2/PRSS2/PSAP/PTPRB/PTPRC/PTPRN2/PTX3/QPCT/QSOX1/RAB6A/RETN/RNASET2/S100P/SELL/SIGLEC5/SIRPB1/TNFRSF1B/TXNDC5/VAT1/VNN1",75
"R-HSA-202733","R-HSA-202733","Cell surface interactions at the vascular wall","36/649","137/10891",1.48946266905214e-14,2.21681693910594e-12,1.91539673055302e-12,"ANGPT2/BSG/CD244/CD48/CD74/CD99/CEACAM5/CEACAM6/CEACAM8/COL1A1/CXADR/EPCAM/ESAM/F11R/FCAMR/FN1/GAS6/GPC1/ITGA5/ITGAV/ITGB2/JAM2/JAM3/MERTK/MMP1/PSG1/SDC1/SDC4/SELE/SELL/SELPLG/TEK/TGFB1/THBD/TNFRSF10A/TNFRSF10B",36
"R-HSA-216083","R-HSA-216083","Integrin cell surface interactions","27/649","85/10891",2.07225550787756e-13,2.64360595504952e-11,2.2841553192094e-11,"AGRN/BSG/CDH1/COL18A1/COL1A1/COL3A1/COL4A1/COL5A1/COL6A3/COMP/F11R/FN1/HSPG2/ICAM1/ICAM2/ICAM4/ICAM5/ITGA11/ITGA2/ITGA5/ITGAV/ITGB2/ITGB6/ITGB7/JAM2/JAM3/VCAM1",27
"R-HSA-6783783","R-HSA-6783783","Interleukin-10 signaling","20/649","47/10891",5.10565765591386e-13,5.69919035841385e-11,4.92427244971692e-11,"CCL19/CCL20/CCL3/CD80/CSF1/CXCL8/FCER2/ICAM1/IL10/IL10RB/IL12B/IL18/IL1R1/IL1R2/IL1RN/IL6/TIMP1/TNF/TNFRSF1A/TNFRSF1B",20
"R-HSA-5669034","R-HSA-5669034","TNFs bind their physiological receptors","16/649","29/10891",6.92554068054162e-13,6.8716753641374e-11,5.93733487583276e-11,"CD27/EDA2R/FASLG/TNFRSF11B/TNFRSF13B/TNFRSF14/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFRSF6B/TNFRSF8/TNFRSF9/TNFSF11/TNFSF13/TNFSF13B/TNFSF8",16
"R-HSA-1474228","R-HSA-1474228","Degradation of the extracellular matrix","32/649","140/10891",2.58571941752776e-11,2.30904743985229e-09,1.99508666636616e-09,"ACAN/ADAM15/ADAM8/ADAM9/ADAMTS4/ADAMTS8/BCAN/BSG/CDH1/COL18A1/COL1A1/COL3A1/COL4A1/COL5A1/COL6A3/CTSD/CTSL/CTSS/DCN/FN1/HSPG2/KLK7/LAMB1/MMP1/MMP10/MMP12/MMP7/MMP8/MMP9/PRSS2/TIMP1/TPSAB1",32
"R-HSA-3000178","R-HSA-3000178","ECM proteoglycans","23/649","76/10891",3.92341468917475e-11,3.18509937948459e-09,2.75202197814841e-09,"ACAN/AGRN/BCAN/COL1A1/COL3A1/COL4A1/COL5A1/COL6A3/COMP/DAG1/DCN/DMP1/FN1/HSPG2/ITGA2/ITGAV/ITGB6/LAMB1/MATN3/NCAN/TGFB1/TNN/TNXB",23
"R-HSA-6785807","R-HSA-6785807","Interleukin-4 and Interleukin-13 signaling","26/649","108/10891",5.80830159210453e-10,4.32234443479112e-08,3.73463602369528e-08,"CCL11/CD36/CXCL8/FASLG/FCER2/FN1/HGF/HMOX1/ICAM1/IL10/IL12B/IL18/IL4R/IL6/ITGB2/LBP/LCN2/MMP1/MMP9/OSM/TGFB1/TIMP1/TNF/TNFRSF1B/VCAM1/VEGFA",26
"R-HSA-975634","R-HSA-975634","Retinoid metabolism and transport","15/649","44/10891",1.64576664784217e-08,1.06826856461599e-06,9.23016276140183e-07,"AGRN/AKR1B10/APOA1/APOA2/APOA4/APOE/APOM/GPC1/GPC5/HSPG2/LPL/PLB1/RBP2/SDC1/SDC4",15
"R-HSA-449147","R-HSA-449147","Signaling by Interleukins","60/649","473/10891",1.67477714497468e-08,1.06826856461599e-06,9.23016276140183e-07,"CCL11/CCL19/CCL20/CCL3/CD36/CD4/CD80/CSF1/CSF1R/CXCL8/FASLG/FCER2/FN1/HAVCR2/HGF/HMOX1/ICAM1/IFNL1/IL10/IL10RB/IL12B/IL12RB1/IL15/IL15RA/IL17C/IL18/IL18BP/IL18R1/IL19/IL1R1/IL1R2/IL1RL1/IL1RN/IL2RA/IL4R/IL5RA/IL6/IL6ST/IL7R/ITGB2/JUN/LBP/LCN2/LCP1/LGALS9/LIFR/MMP1/MMP9/OSM/OSMR/P4HB/SDC1/STX4/TGFB1/TIMP1/TNF/TNFRSF1A/TNFRSF1B/VCAM1/VEGFA",60
"R-HSA-9694614","R-HSA-9694614","Attachment and Entry","10/649","19/10891",2.98380770526913e-08,1.77636018720356e-06,1.53482880558756e-06,"ACE2/AGRN/CTSL/GPC1/GPC5/HAVCR1/HSPG2/NRP1/SDC1/SDC4",10
"R-HSA-3560782","R-HSA-3560782","Diseases associated with glycosaminoglycan metabolism","14/649","41/10891",4.85816069310485e-08,2.71146093683914e-06,2.3427840710828e-06,"ACAN/AGRN/B4GALT1/BCAN/DCN/GPC1/GPC5/HSPG2/NCAN/OGN/OMD/PRELP/SDC1/SDC4",14
"R-HSA-6806667","R-HSA-6806667","Metabolism of fat-soluble vitamins","15/649","48/10891",6.25752396299233e-08,3.28704052879538e-06,2.84010220735194e-06,"AGRN/AKR1B10/APOA1/APOA2/APOA4/APOE/APOM/GPC1/GPC5/HSPG2/LPL/PLB1/RBP2/SDC1/SDC4",15
"R-HSA-2173782","R-HSA-2173782","Binding and Uptake of Ligands by Scavenger Receptors","14/649","42/10891",6.89226976258183e-08,3.41933160999198e-06,2.95440569355116e-06,"AMBP/APOA1/APOE/APOL1/CD163/CD36/COL1A1/COL3A1/COL4A1/COLEC12/MSR1/SCARA5/SCARF1/SSC5D",14
"R-HSA-5668541","R-HSA-5668541","TNFR2 non-canonical NF-kB pathway","22/649","102/10891",1.03581684848515e-07,4.86833918788023e-06,4.20639196642448e-06,"CD27/CD40/EDA2R/FASLG/LTBR/TNF/TNFRSF11A/TNFRSF11B/TNFRSF12A/TNFRSF13B/TNFRSF14/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFRSF6B/TNFRSF8/TNFRSF9/TNFSF11/TNFSF12/TNFSF13/TNFSF13B/TNFSF8",22
"R-HSA-2024096","R-HSA-2024096","HS-GAG degradation","10/649","22/10891",1.77289314500448e-07,7.91596789244502e-06,6.83963513309625e-06,"AGRN/GPC1/GPC5/GUSB/HSPG2/IDS/IDUA/SDC1/SDC4/SGSH",10
"R-HSA-3000171","R-HSA-3000171","Non-integrin membrane-ECM interactions","16/649","59/10891",2.07877140749926e-07,8.70166912159169e-06,7.5185047045756e-06,"AGRN/COL1A1/COL3A1/COL4A1/COL5A1/DAG1/DDR1/DMD/FN1/HSPG2/ITGA2/ITGAV/LAMB1/SDC1/SDC4/TGFB1",16
"R-HSA-5668914","R-HSA-5668914","Diseases of metabolism","37/649","249/10891",2.1437482718367e-07,8.70166912159169e-06,7.5185047045756e-06,"ACAN/ACY1/ADAMTS4/ADAMTS8/ADAMTSL2/AGRN/B4GALT1/BCAN/BTD/CBLIF/CFP/DAG1/DCN/FDX1/GALNT3/GGT1/GPC1/GPC5/GUSB/HSPG2/HYAL1/IDS/IDUA/KHK/MUC13/NCAN/NOTCH1/OGN/OMD/PRELP/SDC1/SDC4/SGSH/SPON1/SPON2/TCN2/THBS2",37
"R-HSA-1442490","R-HSA-1442490","Collagen degradation","16/649","64/10891",6.99710182628449e-07,2.71670083950959e-05,2.34731150511054e-05,"ADAM9/COL18A1/COL1A1/COL3A1/COL4A1/COL5A1/COL6A3/CTSD/CTSL/MMP1/MMP10/MMP12/MMP7/MMP8/MMP9/PRSS2",16
