Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
GOLM2,Protein GOLM2,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,19108,915,1.98 [1.56-2.50],1.4594548848767513e-08
GOLM2,Protein GOLM2,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,18350,291,2.44 [1.69-3.52],2.0107491589918733e-06
GOLM2,Protein GOLM2,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,13411,1091,2.65 [2.11-3.35],1.4523096086513574e-16
GOLM2,Protein GOLM2,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,19156,96,2.72 [1.57-4.74],0.0003859079780124
GOLM2,Protein GOLM2,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,18655,72,2.90 [1.64-5.14],0.0002701006570827
GOLM2,Protein GOLM2,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,23191,69,3.14 [1.67-5.89],0.0003667823228628
GOLM2,Protein GOLM2,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",21599,438,1.94 [1.41-2.67],4.861785269948465e-05
GOLM2,Protein GOLM2,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,21297,136,2.39 [1.48-3.87],0.0003935410953616
GOLM2,Protein GOLM2,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",16648,59,3.44 [1.86-6.37],8.118244544112827e-05
GOLM2,Protein GOLM2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,19823,771,2.69 [2.09-3.45],7.626573933021395e-15
GOLM2,Protein GOLM2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,21746,194,2.36 [1.54-3.61],7.34748891768397e-05
GOLM2,Protein GOLM2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,21205,352,2.75 [1.97-3.85],3.0438470196441717e-09
GOLM2,Protein GOLM2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,21205,352,2.75 [1.97-3.85],3.0438470196441717e-09
GOLM2,Protein GOLM2,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),18633,574,2.07 [1.56-2.75],5.503482110685647e-07
GOLM2,Protein GOLM2,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,16852,1663,1.67 [1.38-2.02],1.4370439318741948e-07
GOLM2,Protein GOLM2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,21592,650,2.22 [1.70-2.90],5.9856715772546e-09
GOLM2,Protein GOLM2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,20509,156,3.30 [1.97-5.53],5.849938316614582e-06
GOLM2,Protein GOLM2,Chapter IX Diseases of the circulatory system,Peripheral artery disease,21717,171,3.31 [2.16-5.05],3.1701691091139725e-08
GOLM2,Protein GOLM2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,20496,143,3.07 [1.77-5.33],6.475783874800775e-05
GOLM2,Protein GOLM2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,21137,784,3.05 [2.36-3.95],2.811168829123829e-17
GOLM2,Protein GOLM2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,21111,758,3.00 [2.31-3.91],2.4712513680324597e-16
GOLM2,Protein GOLM2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,16670,1481,1.62 [1.33-1.98],2.367161592377912e-06
GOLM2,Protein GOLM2,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,16560,1371,1.62 [1.32-2.00],4.502126063395251e-06
GOLM2,Protein GOLM2,Chapter V Mental and behavioural disorders,Any mental disorder,19104,543,1.82 [1.34-2.48],0.0001161826857398
GOLM2,Protein GOLM2,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",18822,261,2.50 [1.66-3.78],1.2319358679999029e-05
GOLM2,Protein GOLM2,Chapter V Mental and behavioural disorders,Depression,21869,231,2.52 [1.64-3.89],2.842213749284496e-05
GOLM2,Protein GOLM2,Chapter V Mental and behavioural disorders,Depression or dysthymia,18459,198,2.89 [1.84-4.55],4.034279892466647e-06
GOLM2,Protein GOLM2,Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",22128,716,1.75 [1.34-2.28],3.541137128561474e-05
GOLM2,Protein GOLM2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,22918,81,2.66 [1.51-4.67],0.0007088735746028
GOLM2,Protein GOLM2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",20368,81,3.83 [1.95-7.53],9.670432660490966e-05
GOLM2,Protein GOLM2,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,14392,4623,1.40 [1.21-1.63],6.00528317072804e-06
GOLM2,Protein GOLM2,Chapter IX Diseases of the circulatory system,"Hypertension, essential",15249,3240,1.58 [1.35-1.85],1.8701907279218986e-08
GOLM2,Protein GOLM2,Chapter IX Diseases of the circulatory system,Hypertension,15292,3283,1.60 [1.37-1.88],4.870974423565393e-09
GOLM2,Protein GOLM2,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,12119,110,2.63 [1.50-4.59],0.0006906463708779
GOLM2,Protein GOLM2,Chapter IX Diseases of the circulatory system,Pulmonary embolism,22189,137,2.89 [1.79-4.66],1.371052340480606e-05
GOLM2,Protein GOLM2,Chapter IX Diseases of the circulatory system,Venous thromboembolism,22411,282,2.49 [1.72-3.62],1.525602008509722e-06
GOLM2,Protein GOLM2,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,21760,178,2.75 [1.80-4.20],2.812975296988761e-06
GOLM2,Protein GOLM2,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,17192,2175,1.83 [1.54-2.17],5.093922638447009e-12
GOLM2,Protein GOLM2,Chapter X Diseases of the respiratory system,Influenza and pneumonia,20750,264,2.42 [1.66-3.52],3.6373314962464e-06
GOLM2,Protein GOLM2,Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",20722,236,2.28 [1.54-3.39],3.957233763092756e-05
GOLM2,Protein GOLM2,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,20204,1144,1.80 [1.45-2.23],1.0241721790280741e-07
GOLM2,Protein GOLM2,Chapter X Diseases of the respiratory system,Early onset COPD,21663,248,2.44 [1.66-3.59],5.305944961347673e-06
GOLM2,Protein GOLM2,Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",21715,300,2.34 [1.64-3.35],3.009597418794314e-06
GOLM2,Protein GOLM2,Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",21715,300,2.34 [1.64-3.35],3.009597418794314e-06
GOLM2,Protein GOLM2,Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",21634,868,1.58 [1.23-2.02],0.0002770013160569
GOLM2,Protein GOLM2,Chapter X Diseases of the respiratory system,Asthma,15159,868,1.76 [1.37-2.25],7.735913174301604e-06
GOLM2,Protein GOLM2,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",14762,868,1.79 [1.40-2.30],4.700166709611012e-06
GOLM2,Protein GOLM2,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",15150,859,1.79 [1.40-2.29],4.4508708173057725e-06
GOLM2,Protein GOLM2,Chapter X Diseases of the respiratory system,Pleural effusion,20499,145,2.90 [1.81-4.64],8.811996784618166e-06
GOLM2,Protein GOLM2,Chapter X Diseases of the respiratory system,Other diseases of pleura,20653,299,2.44 [1.71-3.48],9.96802957471987e-07
GOLM2,Protein GOLM2,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,21637,136,2.65 [1.67-4.23],3.961711676369546e-05
