Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
APRT,Adenine phosphoribosyltransferase,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,13166,1078,1.29 [1.13-1.46],0.0001026784240812
APRT,Adenine phosphoribosyltransferase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,19441,754,1.34 [1.16-1.55],7.91876085026803e-05
APRT,Adenine phosphoribosyltransferase,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,21511,295,1.51 [1.20-1.90],0.0005179484413808
APRT,Adenine phosphoribosyltransferase,Chapter IX Diseases of the circulatory system,Cardiomyopathy,16826,70,2.45 [1.48-4.06],0.0004939105336563
APRT,Adenine phosphoribosyltransferase,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,19815,1118,1.25 [1.11-1.41],0.0002456421165361
APRT,Adenine phosphoribosyltransferase,Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",21307,292,1.48 [1.17-1.87],0.0009269474572343
APRT,Adenine phosphoribosyltransferase,Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",21307,292,1.48 [1.17-1.87],0.0009269474572343
APRT,Adenine phosphoribosyltransferase,Chapter X Diseases of the respiratory system,Asthma,14858,848,1.26 [1.10-1.45],0.0008754517889408
APRT,Adenine phosphoribosyltransferase,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",14468,848,1.27 [1.10-1.46],0.0007518637186692
APRT,Adenine phosphoribosyltransferase,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,19195,291,1.75 [1.38-2.22],4.551958034765505e-06
APRT,Adenine phosphoribosyltransferase,Chapter XIV Diseases of the genitourinary system,Acute renal failure,19247,64,2.47 [1.45-4.18],0.0008269021849531
APRT,Adenine phosphoribosyltransferase,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,19271,88,2.20 [1.41-3.42],0.0004937654137275
APRT,Adenine phosphoribosyltransferase,Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,22301,85,2.28 [1.47-3.56],0.0002587604503675
