Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
CSF3R,Granulocyte colony-stimulating factor receptor,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,16132,750,1.51 [1.22-1.88],0.0001844170115677
CSF3R,Granulocyte colony-stimulating factor receptor,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,11346,848,1.65 [1.32-2.05],7.830978280751976e-06
CSF3R,Granulocyte colony-stimulating factor receptor,Chapter I Certain infectious and parasitic diseases,Mycoses,19068,49,2.61 [1.48-4.59],0.0008701183924068
CSF3R,Granulocyte colony-stimulating factor receptor,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",18164,356,1.69 [1.26-2.25],0.0004010443168364
CSF3R,Granulocyte colony-stimulating factor receptor,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,18065,257,1.77 [1.27-2.46],0.0007533976020298
CSF3R,Granulocyte colony-stimulating factor receptor,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,16695,609,1.50 [1.19-1.91],0.0007877721672464
CSF3R,Granulocyte colony-stimulating factor receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,18120,534,1.71 [1.34-2.19],2.00197900361784e-05
CSF3R,Granulocyte colony-stimulating factor receptor,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,18775,80,2.63 [1.62-4.27],9.684742189422502e-05
CSF3R,Granulocyte colony-stimulating factor receptor,Chapter IX Diseases of the circulatory system,Cardiomyopathy,14494,59,2.84 [1.63-4.96],0.0002466298819454
CSF3R,Granulocyte colony-stimulating factor receptor,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,14482,1825,1.47 [1.26-1.72],1.01773507688443e-06
CSF3R,Granulocyte colony-stimulating factor receptor,Chapter X Diseases of the respiratory system,Influenza and pneumonia,17481,223,2.19 [1.59-3.02],1.4301546377828426e-06
CSF3R,Granulocyte colony-stimulating factor receptor,Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",17456,198,2.21 [1.58-3.09],3.6290126571878994e-06
CSF3R,Granulocyte colony-stimulating factor receptor,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,16900,956,1.74 [1.44-2.10],1.2199537212975104e-08
CSF3R,Granulocyte colony-stimulating factor receptor,Chapter X Diseases of the respiratory system,Early onset COPD,18172,207,2.30 [1.65-3.20],7.275335238834276e-07
CSF3R,Granulocyte colony-stimulating factor receptor,Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",18214,249,2.18 [1.59-2.98],1.2408790692141124e-06
CSF3R,Granulocyte colony-stimulating factor receptor,Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",18214,249,2.18 [1.59-2.98],1.2408790692141124e-06
CSF3R,Granulocyte colony-stimulating factor receptor,Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",18096,720,1.54 [1.24-1.92],0.0001099530055676
CSF3R,Granulocyte colony-stimulating factor receptor,Chapter X Diseases of the respiratory system,Asthma,12781,720,1.66 [1.32-2.08],1.1751119943235977e-05
CSF3R,Granulocyte colony-stimulating factor receptor,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",12462,720,1.67 [1.33-2.09],1.017963549797958e-05
CSF3R,Granulocyte colony-stimulating factor receptor,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",12774,713,1.66 [1.33-2.09],1.1133243293094326e-05
CSF3R,Granulocyte colony-stimulating factor receptor,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,19066,119,2.18 [1.41-3.35],0.0004029603345024
CSF3R,Granulocyte colony-stimulating factor receptor,Chapter X Diseases of the respiratory system,Interstitial lung disease,18154,93,2.31 [1.45-3.68],0.0004128755682638
CSF3R,Granulocyte colony-stimulating factor receptor,Chapter X Diseases of the respiratory system,"ILD, hospital admissions",19142,93,2.28 [1.43-3.62],0.0004924918005815
CSF3R,Granulocyte colony-stimulating factor receptor,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,18148,87,2.28 [1.40-3.70],0.000890102562796
CSF3R,Granulocyte colony-stimulating factor receptor,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,18133,115,2.18 [1.39-3.41],0.000647224495567
CSF3R,Granulocyte colony-stimulating factor receptor,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,12640,5376,1.30 [1.16-1.47],9.44685862790669e-06
CSF3R,Granulocyte colony-stimulating factor receptor,Chapter XI Diseases of the digestive system,Diseases of liver,18801,101,2.23 [1.41-3.52],0.0005854357682753
CSF3R,Granulocyte colony-stimulating factor receptor,Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",18300,593,1.64 [1.29-2.09],4.766494106669066e-05
CSF3R,Granulocyte colony-stimulating factor receptor,Chapter XI Diseases of the digestive system,Cholelithiasis,18187,480,1.66 [1.27-2.15],0.0001612233247428
CSF3R,Granulocyte colony-stimulating factor receptor,Chapter XI Diseases of the digestive system,Cholecystitis,17806,99,2.37 [1.52-3.69],0.0001408814766146
CSF3R,Granulocyte colony-stimulating factor receptor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,12000,146,2.30 [1.55-3.43],3.665967921421562e-05
CSF3R,Granulocyte colony-stimulating factor receptor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",19113,140,2.28 [1.56-3.33],2.210794430241186e-05
CSF3R,Granulocyte colony-stimulating factor receptor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,19118,128,2.39 [1.65-3.48],4.681717939828667e-06
CSF3R,Granulocyte colony-stimulating factor receptor,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,14373,3393,1.24 [1.09-1.40],0.0008127705370999
CSF3R,Granulocyte colony-stimulating factor receptor,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,16720,52,2.72 [1.60-4.61],0.0002053855270319
