Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
NTF4,Neurotrophin-4,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,11739,108,1.77 [1.37-2.28],1.0361076794000124e-05
NTF4,Neurotrophin-4,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",19810,1795,1.23 [1.12-1.37],4.230649934249277e-05
NTF4,Neurotrophin-4,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,19448,1456,1.23 [1.10-1.37],0.0004058251380559
NTF4,Neurotrophin-4,Chapter IX Diseases of the circulatory system,Cardiomyopathy,16624,71,2.04 [1.65-2.52],4.379347504367687e-11
NTF4,Neurotrophin-4,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,9365,673,1.35 [1.16-1.57],8.276194601872568e-05
NTF4,Neurotrophin-4,Chapter IX Diseases of the circulatory system,Other arrhythmias,16646,93,1.66 [1.29-2.14],7.514433027328844e-05
NTF4,Neurotrophin-4,Chapter IX Diseases of the circulatory system,"Heart failure, strict",21030,288,1.51 [1.26-1.81],7.489465967340839e-06
NTF4,Neurotrophin-4,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,19611,1103,0.70 [0.58-0.84],9.303920407643494e-05
NTF4,Neurotrophin-4,Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",20992,841,0.69 [0.56-0.85],0.0003989493538183
NTF4,Neurotrophin-4,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,18991,292,1.56 [1.31-1.86],6.137400085522599e-07
NTF4,Neurotrophin-4,Chapter XIV Diseases of the genitourinary system,Acute renal failure,19038,64,1.83 [1.36-2.44],5.141823085435581e-05
NTF4,Neurotrophin-4,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,19063,89,1.82 [1.45-2.30],3.908370378410652e-07
