Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
FGA,Fibrinogen alpha chain,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,16274,773,1.55 [1.24-1.94],0.0001430063687906
FGA,Fibrinogen alpha chain,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,15667,241,2.22 [1.50-3.29],6.288276533606827e-05
FGA,Fibrinogen alpha chain,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,11412,867,2.36 [1.89-2.94],2.0374822027962407e-14
FGA,Fibrinogen alpha chain,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",18312,367,1.90 [1.39-2.60],6.183598398604662e-05
FGA,Fibrinogen alpha chain,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,18211,266,1.97 [1.36-2.84],0.0002948541081989
FGA,Fibrinogen alpha chain,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,16853,617,1.91 [1.50-2.45],2.049311775471733e-07
FGA,Fibrinogen alpha chain,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,18418,157,3.16 [2.01-4.95],5.630899935105097e-07
FGA,Fibrinogen alpha chain,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,18005,273,2.09 [1.46-3.00],5.489253311124185e-05
FGA,Fibrinogen alpha chain,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,18005,273,2.09 [1.46-3.00],5.489253311124185e-05
FGA,Fibrinogen alpha chain,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),15875,441,1.76 [1.31-2.35],0.0001667169460125
FGA,Fibrinogen alpha chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,14341,1314,1.46 [1.22-1.75],4.3922325292757314e-05
FGA,Fibrinogen alpha chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,18274,530,1.85 [1.43-2.41],4.144429431136326e-06
FGA,Fibrinogen alpha chain,Chapter IX Diseases of the circulatory system,Peripheral artery disease,18364,133,3.95 [2.45-6.39],2.0124742520700088e-08
FGA,Fibrinogen alpha chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,14187,1160,1.47 [1.21-1.78],8.366953527887999e-05
FGA,Fibrinogen alpha chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,14101,1074,1.46 [1.20-1.78],0.0001913268866143
FGA,Fibrinogen alpha chain,Chapter VI Diseases of the nervous system,Epilepsy,18347,106,0.27 [0.16-0.47],2.030579688814017e-06
FGA,Fibrinogen alpha chain,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,12151,3744,1.27 [1.11-1.44],0.0003492377086792
