Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
HDAC9,Histone deacetylase 9,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,17102,706,1.06 [0.96-1.18],0.2537442083591618
HDAC9,Histone deacetylase 9,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,16556,199,1.03 [0.84-1.26],0.8066235676794844
HDAC9,Histone deacetylase 9,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,18888,120,1.06 [0.82-1.36],0.6653939546022084
HDAC9,Histone deacetylase 9,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,12728,658,1.01 [0.90-1.14],0.8484314609613509
HDAC9,Histone deacetylase 9,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,18852,84,1.00 [0.73-1.38],0.9840657209035196
HDAC9,Histone deacetylase 9,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,17162,69,0.96 [0.67-1.39],0.8487777882670555
HDAC9,Histone deacetylase 9,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",19719,83,1.01 [0.73-1.39],0.9719802670971348
HDAC9,Histone deacetylase 9,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,19730,56,0.99 [0.66-1.48],0.9606560442094844
HDAC9,Histone deacetylase 9,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,16810,47,1.08 [0.72-1.61],0.7179288158487325
HDAC9,Histone deacetylase 9,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,18933,97,0.94 [0.68-1.29],0.6833183694610069
HDAC9,Histone deacetylase 9,Chapter I Certain infectious and parasitic diseases,Other septicaemia,18900,64,0.98 [0.68-1.42],0.919843972560468
HDAC9,Histone deacetylase 9,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,19786,50,1.03 [0.68-1.55],0.8911577352680833
HDAC9,Histone deacetylase 9,Chapter I Certain infectious and parasitic diseases,Other viral diseases,19808,62,0.90 [0.59-1.39],0.646992248648593
HDAC9,Histone deacetylase 9,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",19800,54,0.88 [0.55-1.41],0.5881645961226946
HDAC9,Histone deacetylase 9,Chapter I Certain infectious and parasitic diseases,Mycoses,19541,37,0.55 [0.26-1.13],0.1024764661268731
HDAC9,Histone deacetylase 9,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",18776,333,1.12 [0.98-1.28],0.1094111896919908
HDAC9,Histone deacetylase 9,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,18571,128,1.01 [0.78-1.30],0.950056312909152
HDAC9,Histone deacetylase 9,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,18671,228,1.11 [0.94-1.31],0.2394386522784641
HDAC9,Histone deacetylase 9,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",15523,61,1.06 [0.76-1.48],0.72202931015163
HDAC9,Histone deacetylase 9,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",15499,37,1.10 [0.72-1.68],0.6646253070295369
HDAC9,Histone deacetylase 9,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",15680,218,1.02 [0.85-1.24],0.8034389641458265
HDAC9,Histone deacetylase 9,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",15686,224,1.01 [0.84-1.22],0.9065091855384196
HDAC9,Histone deacetylase 9,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",15653,191,0.99 [0.80-1.23],0.9437845877110002
HDAC9,Histone deacetylase 9,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",15503,41,0.95 [0.58-1.56],0.8409987574473823
HDAC9,Histone deacetylase 9,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,17671,442,0.99 [0.86-1.14],0.8931514631980265
HDAC9,Histone deacetylase 9,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",18532,316,1.20 [1.06-1.37],0.0047207421217121
HDAC9,Histone deacetylase 9,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,19285,106,1.01 [0.76-1.33],0.9526187535016064
HDAC9,Histone deacetylase 9,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",19844,111,1.10 [0.87-1.40],0.4205518069428814
HDAC9,Histone deacetylase 9,Chapter II Neoplasms,Benign neoplasm: Rectum,19555,65,1.39 [1.13-1.70],0.0016849575145559
HDAC9,Histone deacetylase 9,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,19851,57,1.31 [1.04-1.67],0.0245733508614138
HDAC9,Histone deacetylase 9,Chapter II Neoplasms,Benign neoplasm: Stomach,19891,40,1.22 [0.88-1.69],0.2386857471791431
HDAC9,Histone deacetylase 9,Chapter II Neoplasms,Benign lipomatous neoplasm,19617,257,0.88 [0.71-1.09],0.2268722816246507
HDAC9,Histone deacetylase 9,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,19859,93,0.77 [0.51-1.14],0.1905465228257583
HDAC9,Histone deacetylase 9,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,19866,59,0.83 [0.52-1.33],0.441276697955914
HDAC9,Histone deacetylase 9,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",19828,31,0.87 [0.48-1.59],0.6554997745121228
HDAC9,Histone deacetylase 9,Chapter II Neoplasms,"Haemangioma, any site",19831,31,0.87 [0.48-1.59],0.6557795569066807
HDAC9,Histone deacetylase 9,Chapter II Neoplasms,Melanocytic naevi,19766,100,0.81 [0.56-1.17],0.259564214250342
HDAC9,Histone deacetylase 9,Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,19881,39,0.28 [0.13-0.61],0.0013326417924672
HDAC9,Histone deacetylase 9,Chapter II Neoplasms,Other benign neoplasms of skin,19785,113,0.85 [0.61-1.18],0.3224841651238429
HDAC9,Histone deacetylase 9,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,18939,95,1.11 [0.85-1.44],0.4535686652059199
HDAC9,Histone deacetylase 9,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,18634,197,0.87 [0.68-1.11],0.2604902308735549
HDAC9,Histone deacetylase 9,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,18634,197,0.87 [0.68-1.11],0.2604902308735549
HDAC9,Histone deacetylase 9,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),16786,409,1.06 [0.93-1.22],0.3803386416970414
HDAC9,Histone deacetylase 9,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,19470,35,1.09 [0.70-1.71],0.6995738138628006
HDAC9,Histone deacetylase 9,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,19687,49,0.77 [0.45-1.32],0.3499107785578889
HDAC9,Histone deacetylase 9,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,15608,1165,0.99 [0.91-1.09],0.8605650942058254
HDAC9,Histone deacetylase 9,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,19324,152,0.88 [0.66-1.15],0.3427356700673436
HDAC9,Histone deacetylase 9,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,17544,107,0.95 [0.70-1.28],0.7318501861382798
HDAC9,Histone deacetylase 9,Chapter IX Diseases of the circulatory system,Peripheral artery disease,18774,141,0.69 [0.49-0.97],0.0350365183502084
HDAC9,Histone deacetylase 9,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,17534,97,0.99 [0.74-1.34],0.961935472552256
HDAC9,Histone deacetylase 9,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,17995,558,0.98 [0.85-1.12],0.723981399206745
HDAC9,Histone deacetylase 9,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,17979,542,0.97 [0.84-1.11],0.6407542316282979
HDAC9,Histone deacetylase 9,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,18438,139,1.08 [0.86-1.37],0.4977875014624215
HDAC9,Histone deacetylase 9,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",18438,138,1.08 [0.85-1.37],0.5254272024503959
HDAC9,Histone deacetylase 9,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,15485,1042,1.02 [0.93-1.12],0.703788439155615
HDAC9,Histone deacetylase 9,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",14586,143,1.15 [0.94-1.40],0.1738297141856591
HDAC9,Histone deacetylase 9,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,15404,961,1.01 [0.92-1.11],0.8312968440523472
HDAC9,Histone deacetylase 9,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,14482,39,0.62 [0.32-1.22],0.168616594431332
HDAC9,Histone deacetylase 9,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",14520,77,0.92 [0.64-1.33],0.6537638482841687
HDAC9,Histone deacetylase 9,Chapter V Mental and behavioural disorders,Any mental disorder,16919,587,1.05 [0.93-1.18],0.4686914575109174
HDAC9,Histone deacetylase 9,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",16636,304,1.00 [0.83-1.19],0.9659945643337224
HDAC9,Histone deacetylase 9,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",19430,231,1.05 [0.87-1.26],0.6376362945211014
HDAC9,Histone deacetylase 9,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",19499,176,1.11 [0.91-1.35],0.3014658452034701
HDAC9,Histone deacetylase 9,Chapter V Mental and behavioural disorders,Acute alcohol intoxication,18129,71,1.05 [0.76-1.46],0.7524209717366297
HDAC9,Histone deacetylase 9,Chapter V Mental and behavioural disorders,"Acute alcohol intoxication, ICD10",19772,71,1.06 [0.76-1.47],0.7376393687476248
HDAC9,Histone deacetylase 9,Chapter V Mental and behavioural disorders,"Alcohol abuse, main dg, excluding more controls",16403,71,1.06 [0.76-1.46],0.740213660731539
HDAC9,Histone deacetylase 9,Chapter V Mental and behavioural disorders,Alcohol dependence,18158,100,1.10 [0.84-1.44],0.4754681482454852
HDAC9,Histone deacetylase 9,Chapter V Mental and behavioural disorders,Smoking dependency,18132,77,0.87 [0.60-1.28],0.4907246798221346
HDAC9,Histone deacetylase 9,Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",16391,59,0.97 [0.63-1.47],0.8725507297179154
HDAC9,Histone deacetylase 9,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",16549,217,1.07 [0.88-1.29],0.517615636853528
HDAC9,Histone deacetylase 9,Chapter V Mental and behavioural disorders,Depression,18904,186,1.10 [0.90-1.34],0.3392637557427244
HDAC9,Histone deacetylase 9,Chapter V Mental and behavioural disorders,Depression or dysthymia,16332,164,1.14 [0.93-1.39],0.2075060764745987
HDAC9,Histone deacetylase 9,Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",16421,89,1.08 [0.82-1.43],0.5724251799030327
HDAC9,Histone deacetylase 9,Chapter V Mental and behavioural disorders,Other anxiety disorders,19050,46,0.85 [0.51-1.43],0.5411486879029903
HDAC9,Histone deacetylase 9,Chapter VI Diseases of the nervous system,Neurological diseases,16983,1117,0.98 [0.89-1.07],0.6519652026512037
HDAC9,Histone deacetylase 9,Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,15292,76,0.95 [0.67-1.36],0.7945907023764454
HDAC9,Histone deacetylase 9,Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,19804,56,0.79 [0.48-1.31],0.3618171197674544
HDAC9,Histone deacetylase 9,Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,18797,448,0.89 [0.76-1.05],0.1598303216705242
HDAC9,Histone deacetylase 9,Chapter VI Diseases of the nervous system,Epilepsy,18488,139,0.76 [0.55-1.05],0.0936594220191869
HDAC9,Histone deacetylase 9,Chapter VI Diseases of the nervous system,Migraine,18377,28,0.80 [0.39-1.62],0.5324807118151602
HDAC9,Histone deacetylase 9,Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",19760,21,0.68 [0.27-1.67],0.3956931742497506
HDAC9,Histone deacetylase 9,Chapter IX Diseases of the circulatory system,Transient ischemic attack,19101,81,1.00 [0.73-1.36],0.983267800422842
HDAC9,Histone deacetylase 9,Chapter VI Diseases of the nervous system,Other sleep disorders,18544,195,0.92 [0.72-1.17],0.4874714918431034
HDAC9,Histone deacetylase 9,Chapter VI Diseases of the nervous system,Sleep apnoea,19295,154,0.86 [0.65-1.15],0.3105819894911408
HDAC9,Histone deacetylase 9,Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",19103,404,0.96 [0.83-1.12],0.636192678132457
HDAC9,Histone deacetylase 9,Chapter VI Diseases of the nervous system,"Other and unspecified nerve root and plexus disorders, also in other diseases",18804,105,0.87 [0.62-1.22],0.4218949088567465
HDAC9,Histone deacetylase 9,Chapter VI Diseases of the nervous system,Carpal tunnel syndrome,18890,191,1.08 [0.89-1.30],0.4350711430516061
HDAC9,Histone deacetylase 9,Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,19623,77,0.99 [0.70-1.39],0.9456057930277776
HDAC9,Histone deacetylase 9,Chapter VI Diseases of the nervous system,Hemiplegia,19596,50,1.03 [0.69-1.55],0.8708032156013614
HDAC9,Histone deacetylase 9,Chapter VI Diseases of the nervous system,Other neurological diseases,19481,101,1.21 [0.97-1.51],0.0873665600600776
HDAC9,Histone deacetylase 9,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Disorders of eyelid, lacrimal system and orbit",19402,263,1.04 [0.87-1.23],0.6621898636561458
HDAC9,Histone deacetylase 9,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eyelid,19289,150,1.15 [0.95-1.40],0.1395755454541881
HDAC9,Histone deacetylase 9,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,19206,67,0.80 [0.51-1.26],0.3356277599535381
