Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
CLEC4M,C-type lectin domain family 4 member M,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,17645,711,0.90 [0.77-1.04],0.1576317310836388
CLEC4M,C-type lectin domain family 4 member M,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,17075,200,0.74 [0.56-0.97],0.0311243753029321
CLEC4M,C-type lectin domain family 4 member M,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,19497,120,1.05 [0.74-1.50],0.7815516306357267
CLEC4M,C-type lectin domain family 4 member M,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,13144,669,0.90 [0.77-1.06],0.1931043639417484
CLEC4M,C-type lectin domain family 4 member M,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,19461,84,1.15 [0.75-1.75],0.5221822963538436
CLEC4M,C-type lectin domain family 4 member M,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,17702,73,0.55 [0.35-0.86],0.0088050277809891
CLEC4M,C-type lectin domain family 4 member M,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",20353,83,1.15 [0.75-1.75],0.5216976140852394
CLEC4M,C-type lectin domain family 4 member M,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,20366,58,1.23 [0.74-2.03],0.4265731156954908
CLEC4M,C-type lectin domain family 4 member M,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,17349,46,0.93 [0.52-1.64],0.7912390084537548
CLEC4M,C-type lectin domain family 4 member M,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,19535,100,0.69 [0.47-1.03],0.0683902592546399
CLEC4M,C-type lectin domain family 4 member M,Chapter I Certain infectious and parasitic diseases,Other septicaemia,19502,67,0.55 [0.34-0.88],0.0120504812340048
CLEC4M,C-type lectin domain family 4 member M,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,20415,50,1.03 [0.60-1.79],0.9093806752946364
CLEC4M,C-type lectin domain family 4 member M,Chapter I Certain infectious and parasitic diseases,Other viral diseases,20442,61,1.21 [0.74-1.97],0.4548725637771205
CLEC4M,C-type lectin domain family 4 member M,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",20434,53,1.59 [0.94-2.68],0.0819145757866441
CLEC4M,C-type lectin domain family 4 member M,Chapter I Certain infectious and parasitic diseases,Mycoses,20154,37,0.89 [0.47-1.69],0.7283007668819026
CLEC4M,C-type lectin domain family 4 member M,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",19373,336,0.83 [0.67-1.03],0.0842602200795344
CLEC4M,C-type lectin domain family 4 member M,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,19163,126,0.79 [0.56-1.12],0.1809975961350753
CLEC4M,C-type lectin domain family 4 member M,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,19269,232,0.76 [0.59-0.99],0.0411908607598037
CLEC4M,C-type lectin domain family 4 member M,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",15998,66,0.56 [0.34-0.91],0.0188246991351032
CLEC4M,C-type lectin domain family 4 member M,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",15969,37,0.72 [0.38-1.37],0.3120994313737789
CLEC4M,C-type lectin domain family 4 member M,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",16155,223,0.79 [0.61-1.03],0.087434321148669
CLEC4M,C-type lectin domain family 4 member M,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",16161,229,0.80 [0.61-1.04],0.0933586391337645
CLEC4M,C-type lectin domain family 4 member M,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",16127,195,0.86 [0.65-1.15],0.3028487935362081
CLEC4M,C-type lectin domain family 4 member M,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",15977,45,0.77 [0.43-1.37],0.3705705521676129
CLEC4M,C-type lectin domain family 4 member M,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,18220,445,0.74 [0.62-0.90],0.0020777793222236
CLEC4M,C-type lectin domain family 4 member M,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",19130,326,0.91 [0.73-1.13],0.3917557468689983
CLEC4M,C-type lectin domain family 4 member M,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,19906,110,0.79 [0.54-1.16],0.2271932724711448
CLEC4M,C-type lectin domain family 4 member M,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",20476,116,0.85 [0.59-1.23],0.3972439356340492
CLEC4M,C-type lectin domain family 4 member M,Chapter II Neoplasms,Benign neoplasm: Rectum,20176,66,0.70 [0.43-1.13],0.1398170153953858
CLEC4M,C-type lectin domain family 4 member M,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,20483,55,0.51 [0.30-0.87],0.0138279792066965
CLEC4M,C-type lectin domain family 4 member M,Chapter II Neoplasms,Benign neoplasm: Stomach,20524,39,0.49 [0.26-0.92],0.0265771725993156
CLEC4M,C-type lectin domain family 4 member M,Chapter II Neoplasms,Benign lipomatous neoplasm,20244,265,1.22 [0.96-1.55],0.0969668083936367
CLEC4M,C-type lectin domain family 4 member M,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,20492,97,1.36 [0.92-2.01],0.1213096961647606
CLEC4M,C-type lectin domain family 4 member M,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,20501,62,1.33 [0.82-2.17],0.2510523395898058
CLEC4M,C-type lectin domain family 4 member M,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",20462,31,1.74 [0.87-3.48],0.11776286567118
CLEC4M,C-type lectin domain family 4 member M,Chapter II Neoplasms,"Haemangioma, any site",20465,31,1.74 [0.87-3.47],0.1179660813498949
CLEC4M,C-type lectin domain family 4 member M,Chapter II Neoplasms,Melanocytic naevi,20396,106,1.32 [0.91-1.92],0.1476965180061876
CLEC4M,C-type lectin domain family 4 member M,Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,20512,44,1.47 [0.82-2.62],0.1957181954417174
CLEC4M,C-type lectin domain family 4 member M,Chapter II Neoplasms,Other benign neoplasms of skin,20418,116,0.86 [0.60-1.23],0.4066859288154769
