Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,20373,827,1.88 [1.60-2.22],4.893734222619799e-14
ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,19739,242,3.92 [2.89-5.33],1.8213975791678266e-18
ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,22588,143,1.69 [1.15-2.48],0.0077713730276609
ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,15215,815,2.99 [2.50-3.57],1.3980630330790489e-33
ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,22547,102,1.60 [1.01-2.51],0.0436062905804347
ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,20474,92,4.62 [2.87-7.43],3.0306709808361564e-10
ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",23608,101,1.62 [1.03-2.56],0.0370977313916108
ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,23620,69,1.31 [0.76-2.27],0.3363253427184027
ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,20045,52,2.75 [1.46-5.19],0.0017330667292783
ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,22608,122,3.17 [2.09-4.79],4.840846038777512e-08
ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Chapter I Certain infectious and parasitic diseases,Other septicaemia,22571,85,3.95 [2.42-6.45],3.8850767302016926e-08
ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,23703,58,2.31 [1.27-4.20],0.0063529585855508
ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Chapter I Certain infectious and parasitic diseases,Other viral diseases,23724,63,1.40 [0.79-2.47],0.2432044006743807
ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",23717,56,1.10 [0.60-2.00],0.761957624607111
ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Chapter I Certain infectious and parasitic diseases,Mycoses,23375,42,1.21 [0.59-2.48],0.6056362991985423
ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",22440,392,1.96 [1.55-2.48],2.3837728327810443e-08
ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,22199,151,2.66 [1.83-3.86],2.620572372814844e-07
ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,22317,269,1.81 [1.36-2.41],4.219534359735671e-05
ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",18531,80,1.34 [0.79-2.26],0.2722681882235049
ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",18500,49,1.29 [0.66-2.51],0.4572325018129397
ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",18723,272,1.17 [0.87-1.56],0.2939692769037049
ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",18732,281,1.16 [0.88-1.55],0.2931853657518312
ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",18686,235,1.49 [1.09-2.03],0.0119115517938191
ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",18504,53,3.06 [1.64-5.71],0.0004379465597114
ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,21054,560,3.42 [2.79-4.18],8.540869492541043e-33
ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",22198,377,1.25 [0.98-1.59],0.0740560758199952
ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,23119,129,1.15 [0.76-1.73],0.5129993478969344
ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",23762,133,1.18 [0.79-1.76],0.4188157401840022
ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Chapter II Neoplasms,Benign neoplasm: Rectum,23422,74,0.96 [0.56-1.63],0.8680389473256155
ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,23780,67,1.82 [1.03-3.20],0.0388414071433537
ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Chapter II Neoplasms,Benign neoplasm: Stomach,23827,49,1.40 [0.72-2.71],0.3230102147039205
ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Chapter II Neoplasms,Benign lipomatous neoplasm,23500,320,0.96 [0.74-1.24],0.7484028108705509
ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,23792,108,0.92 [0.60-1.41],0.6967362870018414
ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,23800,75,0.82 [0.49-1.37],0.4431628140746996
ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",23744,35,nan [nan-nan],
ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Chapter II Neoplasms,"Haemangioma, any site",23747,35,nan [nan-nan],
ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Chapter II Neoplasms,Melanocytic naevi,23674,132,0.75 [0.51-1.11],0.155747693119544
ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,23807,55,0.72 [0.39-1.31],0.2796854440951959
ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Chapter II Neoplasms,Other benign neoplasms of skin,23705,136,1.24 [0.84-1.85],0.2813557465286477
ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,22616,123,4.35 [2.87-6.59],3.8212441523217614e-12
ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,22254,258,3.21 [2.40-4.29],3.630071711164838e-15
ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,22254,258,3.21 [2.40-4.29],3.630071711164838e-15
ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),20012,512,2.47 [1.99-3.06],1.23965309972862e-16
ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,23299,40,0.33 [0.23-0.49],1.2469605081650502e-08
