Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
F2,Prothrombin,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,17682,720,1.10 [0.67-1.80],0.7059024961174178
F2,Prothrombin,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,17104,200,1.19 [0.47-3.02],0.706923135002249
F2,Prothrombin,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,19538,123,1.86 [0.59-5.93],0.2919287302856393
F2,Prothrombin,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,13160,674,0.71 [0.42-1.20],0.2004481897233494
F2,Prothrombin,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,19502,87,1.58 [0.40-6.29],0.5160197914989942
F2,Prothrombin,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,17739,74,1.13 [0.25-5.12],0.8727337090140126
F2,Prothrombin,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",20391,86,1.58 [0.39-6.34],0.5206196162022386
F2,Prothrombin,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,20404,59,1.60 [0.30-8.61],0.5840250669781283
F2,Prothrombin,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,17383,48,0.51 [0.08-3.25],0.4757712704657872
F2,Prothrombin,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,19579,103,0.88 [0.25-3.10],0.8382339735980975
F2,Prothrombin,Chapter I Certain infectious and parasitic diseases,Other septicaemia,19544,68,1.28 [0.27-6.11],0.7549332792897362
F2,Prothrombin,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,20461,52,3.34 [0.58-19.27],0.1773901506160301
F2,Prothrombin,Chapter I Certain infectious and parasitic diseases,Other viral diseases,20488,62,0.42 [0.08-2.06],0.2821486993601785
F2,Prothrombin,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",20480,54,0.40 [0.07-2.21],0.2930917360571621
F2,Prothrombin,Chapter I Certain infectious and parasitic diseases,Mycoses,20200,37,1.03 [0.13-8.38],0.9744251185550526
F2,Prothrombin,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",19417,337,1.76 [0.87-3.57],0.1186028713133818
F2,Prothrombin,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,19206,126,1.61 [0.51-5.09],0.4147173164914133
F2,Prothrombin,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,19314,234,1.72 [0.73-4.01],0.2128941474506774
F2,Prothrombin,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",16034,65,3.32 [0.69-15.96],0.1339639174854104
