Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
RYR1,Ryanodine receptor 1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,17070,691,1.24 [1.03-1.49],0.0248991078390482
RYR1,Ryanodine receptor 1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,16541,196,1.43 [1.07-1.89],0.0142381472377336
RYR1,Ryanodine receptor 1,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,18845,114,0.79 [0.44-1.43],0.4417884798032002
RYR1,Ryanodine receptor 1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,12713,652,1.11 [0.89-1.38],0.3610795190577329
RYR1,Ryanodine receptor 1,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,18810,79,0.98 [0.51-1.85],0.9426229155438448
RYR1,Ryanodine receptor 1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,17136,69,1.58 [1.07-2.32],0.0199759751546993
RYR1,Ryanodine receptor 1,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",19680,78,0.96 [0.50-1.86],0.9148909821037902
RYR1,Ryanodine receptor 1,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,19693,55,1.33 [0.73-2.40],0.3504619265140111
RYR1,Ryanodine receptor 1,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,16788,45,0.76 [0.29-2.01],0.5788481194560455
RYR1,Ryanodine receptor 1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,18897,96,1.30 [0.83-2.02],0.2517594672775609
RYR1,Ryanodine receptor 1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,18864,63,1.66 [1.14-2.43],0.0087713216913893
RYR1,Ryanodine receptor 1,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,19742,50,1.49 [0.88-2.55],0.1406499769627274
RYR1,Ryanodine receptor 1,Chapter I Certain infectious and parasitic diseases,Other viral diseases,19769,58,0.99 [0.46-2.12],0.9731833762846857
RYR1,Ryanodine receptor 1,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",19762,51,1.07 [0.49-2.32],0.8647817991755187
RYR1,Ryanodine receptor 1,Chapter I Certain infectious and parasitic diseases,Mycoses,19504,35,1.30 [0.60-2.84],0.5060351047603073
RYR1,Ryanodine receptor 1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",18737,323,1.30 [1.00-1.68],0.047954417445819
RYR1,Ryanodine receptor 1,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,18537,123,1.08 [0.67-1.76],0.7426188352885574
RYR1,Ryanodine receptor 1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,18635,221,1.35 [1.00-1.82],0.0484885116505529
