Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
PSME2,Proteasome activator complex subunit 2,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,20012,815,1.14 [0.95-1.36],0.1513448972179053
PSME2,Proteasome activator complex subunit 2,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,19375,239,1.40 [1.02-1.93],0.0385749125645527
PSME2,Proteasome activator complex subunit 2,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,22202,140,1.08 [0.71-1.64],0.7084958550753746
PSME2,Proteasome activator complex subunit 2,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,14967,808,1.37 [1.14-1.65],0.0007000148932026
PSME2,Proteasome activator complex subunit 2,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,22161,99,1.15 [0.70-1.89],0.5743459441416278
PSME2,Proteasome activator complex subunit 2,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,20095,93,1.82 [1.11-2.99],0.0177585930596623
PSME2,Proteasome activator complex subunit 2,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",23197,98,1.16 [0.70-1.90],0.5667025450657629
PSME2,Proteasome activator complex subunit 2,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,23210,68,0.86 [0.47-1.58],0.6286488652134946
PSME2,Proteasome activator complex subunit 2,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,19667,51,1.22 [0.61-2.42],0.5780598089951776
PSME2,Proteasome activator complex subunit 2,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,22208,120,1.75 [1.13-2.70],0.0123251963996761
PSME2,Proteasome activator complex subunit 2,Chapter I Certain infectious and parasitic diseases,Other septicaemia,22174,86,1.63 [0.97-2.74],0.0644500065191535
PSME2,Proteasome activator complex subunit 2,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,23279,56,0.80 [0.41-1.57],0.5174243381497009
PSME2,Proteasome activator complex subunit 2,Chapter I Certain infectious and parasitic diseases,Other viral diseases,23304,66,1.08 [0.58-1.99],0.807921801144582
PSME2,Proteasome activator complex subunit 2,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",23296,58,0.88 [0.45-1.71],0.7051844852133733
PSME2,Proteasome activator complex subunit 2,Chapter I Certain infectious and parasitic diseases,Mycoses,22962,42,1.88 [0.91-3.90],0.0900877970812987
PSME2,Proteasome activator complex subunit 2,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",22025,389,1.00 [0.78-1.30],0.970897474786164
PSME2,Proteasome activator complex subunit 2,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,21788,152,1.19 [0.80-1.78],0.3836092217854246
PSME2,Proteasome activator complex subunit 2,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,21901,265,0.98 [0.72-1.34],0.908081350373846
PSME2,Proteasome activator complex subunit 2,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",18214,76,1.74 [1.01-2.99],0.0467413743534827
PSME2,Proteasome activator complex subunit 2,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",18185,47,1.27 [0.63-2.59],0.5063359162844101
PSME2,Proteasome activator complex subunit 2,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",18406,268,1.02 [0.75-1.38],0.9087416144396632
PSME2,Proteasome activator complex subunit 2,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",18415,277,1.04 [0.77-1.40],0.8156105804784863
PSME2,Proteasome activator complex subunit 2,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",18368,230,0.69 [0.49-0.97],0.0322955821158296
PSME2,Proteasome activator complex subunit 2,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",18193,55,3.13 [1.71-5.73],0.0002189992452884
PSME2,Proteasome activator complex subunit 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,20689,550,1.47 [1.19-1.82],0.0003185470637691
PSME2,Proteasome activator complex subunit 2,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",21810,369,0.94 [0.72-1.22],0.6184659410568828
PSME2,Proteasome activator complex subunit 2,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,22705,124,0.82 [0.52-1.29],0.3857975251858743
PSME2,Proteasome activator complex subunit 2,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",23341,129,1.09 [0.71-1.68],0.701866104590483
PSME2,Proteasome activator complex subunit 2,Chapter II Neoplasms,Benign neoplasm: Rectum,23007,76,0.64 [0.36-1.15],0.1378915146641975
