Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
CD302,CD302 antigen,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,20182,813,2.71 [2.26-3.25],2.100888236765973e-27
CD302,CD302 antigen,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,19544,237,6.78 [5.12-8.98],1.3093877345547251e-40
CD302,CD302 antigen,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,22381,140,2.10 [1.39-3.17],0.0004396509381512
CD302,CD302 antigen,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,15080,815,5.77 [4.80-6.93],3.5419821900556768e-78
CD302,CD302 antigen,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,22341,100,1.88 [1.14-3.09],0.0126609910488852
CD302,CD302 antigen,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,20261,92,8.79 [6.07-12.72],1.1159545326248864e-30
CD302,CD302 antigen,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",23392,99,1.77 [1.08-2.91],0.02359026556447
CD302,CD302 antigen,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,23404,68,0.59 [0.29-1.22],0.1527272596189706
CD302,CD302 antigen,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,19836,52,5.23 [3.16-8.66],1.2340763163683224e-10
CD302,CD302 antigen,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,22398,121,5.44 [3.94-7.51],6.6549613864193765e-25
CD302,CD302 antigen,Chapter I Certain infectious and parasitic diseases,Other septicaemia,22362,85,6.99 [4.92-9.93],1.5408119782496883e-27
CD302,CD302 antigen,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,23476,58,2.17 [1.16-4.05],0.0152694716264602
CD302,CD302 antigen,Chapter I Certain infectious and parasitic diseases,Other viral diseases,23499,64,2.05 [1.12-3.76],0.0205278917806249
CD302,CD302 antigen,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",23492,57,2.13 [1.13-4.02],0.0188625872151033
