Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
YWHAQ,14-3-3 protein theta,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,17270,700,1.06 [0.96-1.17],0.249065406546102
YWHAQ,14-3-3 protein theta,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,16702,196,1.17 [0.97-1.41],0.1061722115168689
YWHAQ,14-3-3 protein theta,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,19078,120,1.12 [0.88-1.41],0.3655080398438407
YWHAQ,14-3-3 protein theta,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,12857,664,1.14 [1.02-1.27],0.0211376830422913
YWHAQ,14-3-3 protein theta,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,19042,84,1.11 [0.83-1.47],0.4843916410937026
YWHAQ,14-3-3 protein theta,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,17320,73,1.09 [0.80-1.47],0.5931255594150617
YWHAQ,14-3-3 protein theta,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",19908,83,1.13 [0.85-1.50],0.3998512108907155
YWHAQ,14-3-3 protein theta,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,19921,56,1.07 [0.76-1.52],0.6909198674597231
YWHAQ,14-3-3 protein theta,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,16974,48,1.47 [1.03-2.09],0.0322829937572514
YWHAQ,14-3-3 protein theta,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,19115,101,1.08 [0.83-1.40],0.5568823264704763
YWHAQ,14-3-3 protein theta,Chapter I Certain infectious and parasitic diseases,Other septicaemia,19081,67,0.93 [0.67-1.29],0.6621881477825455
YWHAQ,14-3-3 protein theta,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,19980,50,1.18 [0.82-1.69],0.3669340758685853
YWHAQ,14-3-3 protein theta,Chapter I Certain infectious and parasitic diseases,Other viral diseases,20003,62,1.19 [0.86-1.63],0.2946316130181248
YWHAQ,14-3-3 protein theta,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",19995,54,1.22 [0.87-1.72],0.2449078199915499
YWHAQ,14-3-3 protein theta,Chapter I Certain infectious and parasitic diseases,Mycoses,19733,37,1.24 [0.82-1.89],0.3048795194455995
YWHAQ,14-3-3 protein theta,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",18964,326,1.04 [0.90-1.20],0.6024197388999619
YWHAQ,14-3-3 protein theta,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,18763,125,1.05 [0.83-1.33],0.6711496151634544
YWHAQ,14-3-3 protein theta,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,18861,223,1.00 [0.84-1.20],0.9852672637057028
YWHAQ,14-3-3 protein theta,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",15661,66,0.96 [0.69-1.33],0.8001269777916801
YWHAQ,14-3-3 protein theta,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",15631,36,0.87 [0.56-1.37],0.5481073131729118
YWHAQ,14-3-3 protein theta,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",15817,222,0.99 [0.82-1.18],0.8697259491745599
YWHAQ,14-3-3 protein theta,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",15823,228,1.00 [0.84-1.20],0.9625970882129204
YWHAQ,14-3-3 protein theta,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",15789,194,1.02 [0.84-1.24],0.851042212431679
YWHAQ,14-3-3 protein theta,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",15639,44,0.82 [0.55-1.24],0.3529282834944222
YWHAQ,14-3-3 protein theta,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,17833,444,1.01 [0.89-1.15],0.882255981557842
YWHAQ,14-3-3 protein theta,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",18723,321,1.01 [0.87-1.18],0.857098361965832
YWHAQ,14-3-3 protein theta,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,19470,107,0.89 [0.68-1.15],0.3616459078087448
YWHAQ,14-3-3 protein theta,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",20038,113,1.01 [0.79-1.30],0.9279991710419252
YWHAQ,14-3-3 protein theta,Chapter II Neoplasms,Benign neoplasm: Rectum,19751,66,0.94 [0.68-1.30],0.6994282331845707
YWHAQ,14-3-3 protein theta,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,20044,54,1.21 [0.85-1.71],0.2834700895357015
YWHAQ,14-3-3 protein theta,Chapter II Neoplasms,Benign neoplasm: Stomach,20085,37,0.99 [0.64-1.53],0.966756378124937
YWHAQ,14-3-3 protein theta,Chapter II Neoplasms,Benign lipomatous neoplasm,19808,261,0.93 [0.79-1.10],0.3877238039383471
YWHAQ,14-3-3 protein theta,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,20054,94,0.89 [0.68-1.17],0.3998887933780376
YWHAQ,14-3-3 protein theta,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,20059,61,0.79 [0.56-1.11],0.1725638235874553
YWHAQ,14-3-3 protein theta,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",20021,30,0.83 [0.51-1.36],0.4617945286723678
YWHAQ,14-3-3 protein theta,Chapter II Neoplasms,"Haemangioma, any site",20024,30,0.83 [0.51-1.36],0.462050718385805
YWHAQ,14-3-3 protein theta,Chapter II Neoplasms,Melanocytic naevi,19959,103,1.13 [0.88-1.46],0.3236818417572493
YWHAQ,14-3-3 protein theta,Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,20072,43,1.34 [0.92-1.95],0.131221959226932
YWHAQ,14-3-3 protein theta,Chapter II Neoplasms,Other benign neoplasms of skin,19978,110,0.86 [0.67-1.11],0.2480333531050493
YWHAQ,14-3-3 protein theta,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,19107,92,1.12 [0.85-1.47],0.4248554300483664
YWHAQ,14-3-3 protein theta,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,18813,203,0.99 [0.82-1.19],0.9189744330289992
YWHAQ,14-3-3 protein theta,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,18813,203,0.99 [0.82-1.19],0.9189744330289992
YWHAQ,14-3-3 protein theta,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),16930,411,1.03 [0.90-1.17],0.6677695897838882
YWHAQ,14-3-3 protein theta,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,19667,34,0.69 [0.43-1.10],0.1151193923083774
YWHAQ,14-3-3 protein theta,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,19880,51,1.07 [0.75-1.54],0.7018327846588317
YWHAQ,14-3-3 protein theta,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,15768,1169,0.97 [0.89-1.05],0.4552852514416856
YWHAQ,14-3-3 protein theta,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,19504,156,1.15 [0.93-1.41],0.1979524377203232
YWHAQ,14-3-3 protein theta,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,17720,112,0.99 [0.77-1.26],0.9219347872618552
YWHAQ,14-3-3 protein theta,Chapter IX Diseases of the circulatory system,Peripheral artery disease,18960,139,0.95 [0.76-1.19],0.6543649045179315
YWHAQ,14-3-3 protein theta,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,17709,101,0.97 [0.75-1.26],0.8330136506533754
YWHAQ,14-3-3 protein theta,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,18171,563,0.99 [0.88-1.11],0.8625348555045761
