Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
GCG,Pro-glucagon,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,19805,805,1.04 [0.99-1.10],0.0989406771560931
GCG,Pro-glucagon,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,19184,235,1.22 [1.11-1.34],2.820419824813204e-05
GCG,Pro-glucagon,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,21963,136,1.01 [0.90-1.15],0.8120505185423428
GCG,Pro-glucagon,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,14816,801,1.15 [1.09-1.21],2.700601521677585e-07
GCG,Pro-glucagon,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,21923,96,1.05 [0.91-1.21],0.5166811025333777
GCG,Pro-glucagon,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,19879,88,1.18 [1.02-1.38],0.0296255058322406
GCG,Pro-glucagon,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",22949,95,1.05 [0.91-1.21],0.5430705832937148
GCG,Pro-glucagon,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,22961,65,0.99 [0.83-1.17],0.8701038450407309
GCG,Pro-glucagon,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,19467,53,1.14 [0.94-1.39],0.180501120563377
GCG,Pro-glucagon,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,21980,115,1.10 [0.96-1.26],0.1527282028095489
GCG,Pro-glucagon,Chapter I Certain infectious and parasitic diseases,Other septicaemia,21947,82,1.17 [1.00-1.36],0.0535373890914269
GCG,Pro-glucagon,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,23034,57,1.06 [0.88-1.28],0.5576386930427506
GCG,Pro-glucagon,Chapter I Certain infectious and parasitic diseases,Other viral diseases,23059,62,0.94 [0.78-1.12],0.4822251326245311
GCG,Pro-glucagon,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",23052,55,0.93 [0.76-1.12],0.4432573583830803
GCG,Pro-glucagon,Chapter I Certain infectious and parasitic diseases,Mycoses,22724,42,1.19 [0.96-1.48],0.1062612216679624
GCG,Pro-glucagon,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",21806,386,1.03 [0.95-1.10],0.494464735226955
GCG,Pro-glucagon,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,21570,150,1.00 [0.89-1.12],0.9491261366460654
GCG,Pro-glucagon,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,21681,261,1.06 [0.97-1.15],0.2269582100751855
GCG,Pro-glucagon,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",18025,79,0.93 [0.80-1.09],0.3900095421488644
GCG,Pro-glucagon,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",17994,48,0.98 [0.80-1.20],0.8413555239504692
GCG,Pro-glucagon,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",18204,258,0.94 [0.86-1.03],0.188744444826322
