Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
PPM1F,Protein phosphatase 1F,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,17664,712,1.05 [0.92-1.21],0.4733215779196346
PPM1F,Protein phosphatase 1F,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,17092,196,1.09 [0.84-1.41],0.5035717587189446
PPM1F,Protein phosphatase 1F,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,19509,121,1.11 [0.80-1.54],0.5211375145577442
PPM1F,Protein phosphatase 1F,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,13164,671,1.04 [0.90-1.21],0.6165543483942365
PPM1F,Protein phosphatase 1F,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,19473,85,1.08 [0.73-1.59],0.7073013279597701
PPM1F,Protein phosphatase 1F,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,17721,71,0.91 [0.59-1.39],0.6578278817700258
PPM1F,Protein phosphatase 1F,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",20371,84,1.10 [0.74-1.62],0.6450150566169525
PPM1F,Protein phosphatase 1F,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,20384,59,1.05 [0.66-1.68],0.8247762211723315
PPM1F,Protein phosphatase 1F,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,17368,48,1.48 [0.91-2.41],0.1168806180183919
PPM1F,Protein phosphatase 1F,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,19557,99,0.88 [0.61-1.27],0.4906299264887159
PPM1F,Protein phosphatase 1F,Chapter I Certain infectious and parasitic diseases,Other septicaemia,19523,65,0.69 [0.43-1.09],0.1077052818306161
PPM1F,Protein phosphatase 1F,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,20438,52,1.25 [0.77-2.02],0.3684986143215287
PPM1F,Protein phosphatase 1F,Chapter I Certain infectious and parasitic diseases,Other viral diseases,20465,62,1.32 [0.85-2.03],0.2140612498277875
PPM1F,Protein phosphatase 1F,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",20457,54,1.51 [0.96-2.38],0.0752075434393333
PPM1F,Protein phosphatase 1F,Chapter I Certain infectious and parasitic diseases,Mycoses,20176,37,1.27 [0.71-2.26],0.4213389109690217
PPM1F,Protein phosphatase 1F,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",19397,332,1.00 [0.82-1.22],0.9866770485642264
PPM1F,Protein phosphatase 1F,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,19190,125,0.98 [0.71-1.35],0.8979741106834304
PPM1F,Protein phosphatase 1F,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,19291,226,0.94 [0.74-1.19],0.6076585647692183
PPM1F,Protein phosphatase 1F,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",16010,65,0.84 [0.53-1.33],0.4656677304395984
PPM1F,Protein phosphatase 1F,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",15983,38,0.93 [0.52-1.68],0.8137032501229327
PPM1F,Protein phosphatase 1F,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",16168,223,0.92 [0.72-1.18],0.5319162062276797
PPM1F,Protein phosphatase 1F,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",16174,229,0.94 [0.74-1.20],0.6305399276762818
PPM1F,Protein phosphatase 1F,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",16144,199,1.04 [0.80-1.35],0.7649193328731579
PPM1F,Protein phosphatase 1F,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",15990,45,0.79 [0.46-1.37],0.4067168561837856
PPM1F,Protein phosphatase 1F,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,18241,446,0.99 [0.84-1.18],0.952948930004868
PPM1F,Protein phosphatase 1F,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",19151,323,1.04 [0.85-1.28],0.6988736689804056
PPM1F,Protein phosphatase 1F,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,19928,109,0.88 [0.62-1.24],0.4557964063209303
PPM1F,Protein phosphatase 1F,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",20499,112,0.95 [0.67-1.34],0.7668373984586603
PPM1F,Protein phosphatase 1F,Chapter II Neoplasms,Benign neoplasm: Rectum,20197,65,1.05 [0.67-1.64],0.8308864855392082
PPM1F,Protein phosphatase 1F,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,20505,56,1.35 [0.84-2.17],0.211611585428619
PPM1F,Protein phosphatase 1F,Chapter II Neoplasms,Benign neoplasm: Stomach,20546,39,1.05 [0.59-1.87],0.8796623673968923
PPM1F,Protein phosphatase 1F,Chapter II Neoplasms,Benign lipomatous neoplasm,20264,267,0.92 [0.74-1.15],0.4784061049975259
PPM1F,Protein phosphatase 1F,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,20514,97,0.94 [0.66-1.35],0.7486738722571005
PPM1F,Protein phosphatase 1F,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,20521,61,0.73 [0.46-1.16],0.183898969119743
PPM1F,Protein phosphatase 1F,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",20485,32,0.83 [0.43-1.58],0.5630886861848177
PPM1F,Protein phosphatase 1F,Chapter II Neoplasms,"Haemangioma, any site",20488,32,0.83 [0.43-1.58],0.5634397216406493
PPM1F,Protein phosphatase 1F,Chapter II Neoplasms,Melanocytic naevi,20417,105,1.15 [0.81-1.61],0.4333722024217924
PPM1F,Protein phosphatase 1F,Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,20535,44,1.32 [0.79-2.22],0.2932183803646334
PPM1F,Protein phosphatase 1F,Chapter II Neoplasms,Other benign neoplasms of skin,20439,116,0.76 [0.54-1.06],0.1084954854928929
PPM1F,Protein phosphatase 1F,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,19557,93,1.14 [0.79-1.66],0.4847758087865698
