Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
CCT5,T-complex protein 1 subunit epsilon,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,19805,805,0.94 [0.81-1.09],0.4199101887036467
CCT5,T-complex protein 1 subunit epsilon,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,19184,235,0.89 [0.68-1.17],0.4080544993253235
CCT5,T-complex protein 1 subunit epsilon,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,21963,136,1.08 [0.78-1.52],0.6335185478911771
CCT5,T-complex protein 1 subunit epsilon,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,14816,801,0.98 [0.85-1.14],0.8316847608326992
CCT5,T-complex protein 1 subunit epsilon,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,21923,96,0.99 [0.66-1.50],0.9753760871205924
CCT5,T-complex protein 1 subunit epsilon,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,19879,88,0.74 [0.46-1.17],0.1942608259589228
CCT5,T-complex protein 1 subunit epsilon,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",22949,95,1.00 [0.66-1.52],0.9846047341969992
CCT5,T-complex protein 1 subunit epsilon,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,22961,65,0.80 [0.47-1.36],0.4080982684266524
CCT5,T-complex protein 1 subunit epsilon,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,19467,53,1.15 [0.69-1.91],0.601331989230496
CCT5,T-complex protein 1 subunit epsilon,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,21980,115,1.08 [0.75-1.54],0.6874242312157512
CCT5,T-complex protein 1 subunit epsilon,Chapter I Certain infectious and parasitic diseases,Other septicaemia,21947,82,0.67 [0.41-1.10],0.1111754593024204
CCT5,T-complex protein 1 subunit epsilon,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,23034,57,1.11 [0.67-1.83],0.6814743634253851
CCT5,T-complex protein 1 subunit epsilon,Chapter I Certain infectious and parasitic diseases,Other viral diseases,23059,62,0.75 [0.43-1.30],0.3051116478926657
CCT5,T-complex protein 1 subunit epsilon,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",23052,55,0.61 [0.33-1.12],0.1080594061026461
CCT5,T-complex protein 1 subunit epsilon,Chapter I Certain infectious and parasitic diseases,Mycoses,22724,42,1.25 [0.73-2.13],0.4114881106785153
CCT5,T-complex protein 1 subunit epsilon,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",21806,386,0.93 [0.75-1.14],0.4756697412366494
CCT5,T-complex protein 1 subunit epsilon,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,21570,150,0.87 [0.62-1.22],0.4228003296434307
CCT5,T-complex protein 1 subunit epsilon,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,21681,261,0.91 [0.70-1.17],0.4527390690600159
CCT5,T-complex protein 1 subunit epsilon,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",18025,79,1.13 [0.74-1.73],0.5608463201613341
CCT5,T-complex protein 1 subunit epsilon,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",17994,48,1.05 [0.59-1.85],0.879918844543712
CCT5,T-complex protein 1 subunit epsilon,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",18204,258,0.97 [0.75-1.24],0.797289751504086
CCT5,T-complex protein 1 subunit epsilon,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",18213,267,0.97 [0.76-1.25],0.840101812279777
CCT5,T-complex protein 1 subunit epsilon,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",18178,232,0.85 [0.65-1.12],0.2562427319958831
CCT5,T-complex protein 1 subunit epsilon,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",17999,53,1.30 [0.80-2.11],0.2826305109978657
CCT5,T-complex protein 1 subunit epsilon,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,20469,545,0.94 [0.79-1.12],0.4913619242413117
CCT5,T-complex protein 1 subunit epsilon,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",21578,368,0.87 [0.70-1.08],0.2171840210856144
CCT5,T-complex protein 1 subunit epsilon,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,22467,123,0.77 [0.53-1.14],0.1959422890715624
CCT5,T-complex protein 1 subunit epsilon,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",23094,130,0.80 [0.55-1.16],0.2327878610503806
CCT5,T-complex protein 1 subunit epsilon,Chapter II Neoplasms,Benign neoplasm: Rectum,22770,73,0.93 [0.58-1.49],0.7583182887649008
CCT5,T-complex protein 1 subunit epsilon,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,23110,64,1.23 [0.78-1.94],0.3818471420964517
CCT5,T-complex protein 1 subunit epsilon,Chapter II Neoplasms,Benign neoplasm: Stomach,23156,46,0.98 [0.54-1.78],0.9494957502014963
CCT5,T-complex protein 1 subunit epsilon,Chapter II Neoplasms,Benign lipomatous neoplasm,22839,309,1.04 [0.83-1.30],0.7395490718629173
CCT5,T-complex protein 1 subunit epsilon,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,23121,106,0.70 [0.46-1.07],0.1037810540878492
CCT5,T-complex protein 1 subunit epsilon,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,23129,73,0.92 [0.57-1.48],0.7309376889260587
CCT5,T-complex protein 1 subunit epsilon,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",23078,33,1.24 [0.67-2.29],0.4963791731474043
CCT5,T-complex protein 1 subunit epsilon,Chapter II Neoplasms,"Haemangioma, any site",23081,33,1.24 [0.67-2.29],0.4960496735691208
CCT5,T-complex protein 1 subunit epsilon,Chapter II Neoplasms,Melanocytic naevi,23007,127,1.19 [0.86-1.64],0.3002516641241342
CCT5,T-complex protein 1 subunit epsilon,Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,23135,53,1.36 [0.85-2.18],0.1970417563099598
CCT5,T-complex protein 1 subunit epsilon,Chapter II Neoplasms,Other benign neoplasms of skin,23043,135,0.81 [0.56-1.16],0.2461339691015669
CCT5,T-complex protein 1 subunit epsilon,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,21988,121,0.99 [0.69-1.43],0.9583262962040854
CCT5,T-complex protein 1 subunit epsilon,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,21617,252,0.75 [0.57-0.99],0.0435328147292939
CCT5,T-complex protein 1 subunit epsilon,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,21617,252,0.75 [0.57-0.99],0.0435328147292939
CCT5,T-complex protein 1 subunit epsilon,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),19430,494,1.02 [0.85-1.22],0.8688829609009676
CCT5,T-complex protein 1 subunit epsilon,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,22652,38,1.21 [0.67-2.17],0.523931234751305
CCT5,T-complex protein 1 subunit epsilon,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,22906,60,1.07 [0.64-1.77],0.807776308024789
CCT5,T-complex protein 1 subunit epsilon,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,18133,1411,0.90 [0.80-1.01],0.0630441871192266
CCT5,T-complex protein 1 subunit epsilon,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,22452,178,1.14 [0.86-1.51],0.3598941317605485
CCT5,T-complex protein 1 subunit epsilon,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,20457,150,0.89 [0.64-1.24],0.4921405324013367
CCT5,T-complex protein 1 subunit epsilon,Chapter IX Diseases of the circulatory system,Peripheral artery disease,21827,159,0.83 [0.59-1.17],0.2881504425281269
CCT5,T-complex protein 1 subunit epsilon,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,20442,135,0.83 [0.58-1.19],0.3021436141246462
CCT5,T-complex protein 1 subunit epsilon,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,20985,678,0.88 [0.74-1.04],0.1201345226087993
CCT5,T-complex protein 1 subunit epsilon,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,20960,653,0.88 [0.74-1.04],0.1261244000913687
CCT5,T-complex protein 1 subunit epsilon,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,21450,171,0.73 [0.51-1.06],0.1014086722081984
CCT5,T-complex protein 1 subunit epsilon,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",21450,170,0.69 [0.47-1.00],0.0506630228460131
CCT5,T-complex protein 1 subunit epsilon,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,17981,1259,0.87 [0.77-0.98],0.0275759512451344
CCT5,T-complex protein 1 subunit epsilon,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",16903,181,0.91 [0.67-1.23],0.5406065625393865
CCT5,T-complex protein 1 subunit epsilon,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,17878,1156,0.88 [0.78-1.00],0.0541305249394544
CCT5,T-complex protein 1 subunit epsilon,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,16771,49,1.05 [0.61-1.81],0.8521210760072332
CCT5,T-complex protein 1 subunit epsilon,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",16820,98,0.75 [0.48-1.16],0.1960914690497884
CCT5,T-complex protein 1 subunit epsilon,Chapter V Mental and behavioural disorders,Any mental disorder,19637,667,1.06 [0.90-1.24],0.4782373711928314
CCT5,T-complex protein 1 subunit epsilon,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",19301,331,1.02 [0.81-1.28],0.8727829110450002
CCT5,T-complex protein 1 subunit epsilon,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",22604,255,1.01 [0.78-1.30],0.9337319499148504
CCT5,T-complex protein 1 subunit epsilon,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",22691,195,1.13 [0.86-1.50],0.3731497270554992
CCT5,T-complex protein 1 subunit epsilon,Chapter V Mental and behavioural disorders,Acute alcohol intoxication,21104,76,0.86 [0.53-1.38],0.5267593786099972
CCT5,T-complex protein 1 subunit epsilon,Chapter V Mental and behavioural disorders,"Acute alcohol intoxication, ICD10",23015,76,0.87 [0.54-1.39],0.5486075401444703
CCT5,T-complex protein 1 subunit epsilon,Chapter V Mental and behavioural disorders,"Alcohol abuse, main dg, excluding more controls",19046,76,0.84 [0.52-1.36],0.4881413105201421
CCT5,T-complex protein 1 subunit epsilon,Chapter V Mental and behavioural disorders,Alcohol dependence,21140,112,0.95 [0.64-1.40],0.7837461632804873
CCT5,T-complex protein 1 subunit epsilon,Chapter V Mental and behavioural disorders,Smoking dependency,21131,80,1.22 [0.80-1.86],0.3443524226589795
CCT5,T-complex protein 1 subunit epsilon,Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",19033,63,0.76 [0.45-1.31],0.3265576814116427
CCT5,T-complex protein 1 subunit epsilon,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",19232,262,1.21 [0.97-1.52],0.0940794286502254
CCT5,T-complex protein 1 subunit epsilon,Chapter V Mental and behavioural disorders,Depression,21998,222,1.27 [1.00-1.61],0.0536616775522805
CCT5,T-complex protein 1 subunit epsilon,Chapter V Mental and behavioural disorders,Depression or dysthymia,18943,189,1.18 [0.90-1.55],0.2217974854722213
CCT5,T-complex protein 1 subunit epsilon,Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",19071,101,0.87 [0.58-1.32],0.5099143027972362
CCT5,T-complex protein 1 subunit epsilon,Chapter V Mental and behavioural disorders,Other anxiety disorders,22182,53,0.70 [0.38-1.28],0.2443410324742758
CCT5,T-complex protein 1 subunit epsilon,Chapter VI Diseases of the nervous system,Neurological diseases,19613,1282,1.02 [0.91-1.14],0.7887492742323337
CCT5,T-complex protein 1 subunit epsilon,Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,17655,81,0.71 [0.44-1.16],0.173662847753637
CCT5,T-complex protein 1 subunit epsilon,Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,23060,58,0.67 [0.38-1.20],0.1799260233530397
CCT5,T-complex protein 1 subunit epsilon,Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,21855,528,1.15 [0.97-1.36],0.1120204089948832
CCT5,T-complex protein 1 subunit epsilon,Chapter VI Diseases of the nervous system,Epilepsy,21484,157,0.81 [0.58-1.14],0.2265652492826506
CCT5,T-complex protein 1 subunit epsilon,Chapter VI Diseases of the nervous system,Migraine,21360,33,0.76 [0.36-1.64],0.4889335842268436
CCT5,T-complex protein 1 subunit epsilon,Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",22997,27,0.68 [0.29-1.60],0.381227786305814
CCT5,T-complex protein 1 subunit epsilon,Chapter IX Diseases of the circulatory system,Transient ischemic attack,22214,97,1.12 [0.77-1.64],0.5526077871788623
CCT5,T-complex protein 1 subunit epsilon,Chapter VI Diseases of the nervous system,Other sleep disorders,21561,234,1.42 [1.13-1.79],0.0031291452238162
CCT5,T-complex protein 1 subunit epsilon,Chapter VI Diseases of the nervous system,Sleep apnoea,22443,184,1.32 [1.01-1.73],0.0455139288149211
CCT5,T-complex protein 1 subunit epsilon,Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",22241,463,0.96 [0.79-1.16],0.6419394348582443
CCT5,T-complex protein 1 subunit epsilon,Chapter VI Diseases of the nervous system,"Other and unspecified nerve root and plexus disorders, also in other diseases",21895,117,1.05 [0.74-1.50],0.7688007864771793
CCT5,T-complex protein 1 subunit epsilon,Chapter VI Diseases of the nervous system,Carpal tunnel syndrome,21994,216,0.83 [0.63-1.11],0.2194736023818367
CCT5,T-complex protein 1 subunit epsilon,Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,22819,86,1.30 [0.89-1.90],0.168028704635033
CCT5,T-complex protein 1 subunit epsilon,Chapter VI Diseases of the nervous system,Hemiplegia,22788,55,0.93 [0.54-1.61],0.7989992569376234
CCT5,T-complex protein 1 subunit epsilon,Chapter VI Diseases of the nervous system,Other neurological diseases,22664,114,0.79 [0.53-1.18],0.2508014209678405
CCT5,T-complex protein 1 subunit epsilon,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Disorders of eyelid, lacrimal system and orbit",22580,300,1.12 [0.90-1.39],0.2990059204437451
