Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
TPSAB1,Tryptase alpha/beta-1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,20484,829,1.16 [1.03-1.31],0.0148731277473375
TPSAB1,Tryptase alpha/beta-1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,19847,241,1.25 [1.00-1.57],0.0472876290494395
TPSAB1,Tryptase alpha/beta-1,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,22715,144,1.36 [1.02-1.80],0.0365166260352696
TPSAB1,Tryptase alpha/beta-1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,15312,818,1.29 [1.14-1.47],6.899865378772049e-05
TPSAB1,Tryptase alpha/beta-1,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,22675,104,1.09 [0.78-1.53],0.5978107852076785
TPSAB1,Tryptase alpha/beta-1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,20583,92,1.03 [0.72-1.47],0.8737010017984093
TPSAB1,Tryptase alpha/beta-1,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",23736,103,1.08 [0.77-1.51],0.6699448525052939
TPSAB1,Tryptase alpha/beta-1,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,23749,71,1.06 [0.70-1.58],0.7954644371235539
TPSAB1,Tryptase alpha/beta-1,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,20153,53,1.03 [0.64-1.65],0.9094836978710888
TPSAB1,Tryptase alpha/beta-1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,22730,121,1.02 [0.75-1.38],0.9200746185388142
TPSAB1,Tryptase alpha/beta-1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,22695,86,0.89 [0.62-1.28],0.5291375841645969
TPSAB1,Tryptase alpha/beta-1,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,23828,57,0.69 [0.45-1.07],0.0971816925655917
TPSAB1,Tryptase alpha/beta-1,Chapter I Certain infectious and parasitic diseases,Other viral diseases,23854,67,1.72 [1.14-2.60],0.0101609563980381
TPSAB1,Tryptase alpha/beta-1,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",23846,59,1.82 [1.17-2.82],0.0076763315365272
TPSAB1,Tryptase alpha/beta-1,Chapter I Certain infectious and parasitic diseases,Mycoses,23500,42,1.56 [0.92-2.63],0.0978734977918594
TPSAB1,Tryptase alpha/beta-1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",22549,393,1.12 [0.94-1.33],0.201655791775236
TPSAB1,Tryptase alpha/beta-1,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,22311,155,1.25 [0.95-1.65],0.1069796471309388
TPSAB1,Tryptase alpha/beta-1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,22422,266,1.08 [0.88-1.34],0.454427464250332
TPSAB1,Tryptase alpha/beta-1,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",18637,81,1.30 [0.89-1.90],0.1779978368330365
