Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
FADD,FAS-associated death domain protein,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,20274,819,0.95 [0.87-1.03],0.2244470650399612
FADD,FAS-associated death domain protein,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,19657,240,0.95 [0.81-1.11],0.526091041312374
FADD,FAS-associated death domain protein,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,22483,139,0.99 [0.81-1.20],0.8850385187260009
FADD,FAS-associated death domain protein,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,15161,813,1.00 [0.91-1.09],0.9907590343149572
FADD,FAS-associated death domain protein,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,22442,98,0.97 [0.76-1.22],0.7707248915374914
FADD,FAS-associated death domain protein,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,20377,92,0.94 [0.74-1.21],0.6547984141338117
FADD,FAS-associated death domain protein,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",23494,97,0.98 [0.77-1.24],0.8545452358328205
FADD,FAS-associated death domain protein,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,23510,67,0.92 [0.69-1.23],0.5874664712294986
FADD,FAS-associated death domain protein,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,19943,50,1.13 [0.81-1.56],0.4691439413095787
FADD,FAS-associated death domain protein,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,22500,119,1.00 [0.81-1.25],0.9721238641785208
FADD,FAS-associated death domain protein,Chapter I Certain infectious and parasitic diseases,Other septicaemia,22466,85,0.85 [0.66-1.11],0.2361840198228768
FADD,FAS-associated death domain protein,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,23591,57,1.04 [0.77-1.41],0.7963157619642753
FADD,FAS-associated death domain protein,Chapter I Certain infectious and parasitic diseases,Other viral diseases,23612,65,1.09 [0.83-1.45],0.5310085842639956
FADD,FAS-associated death domain protein,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",23604,57,1.13 [0.84-1.52],0.4331107948218837
FADD,FAS-associated death domain protein,Chapter I Certain infectious and parasitic diseases,Mycoses,23262,42,1.00 [0.70-1.43],0.9946914000755138
FADD,FAS-associated death domain protein,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",22330,392,0.90 [0.80-1.02],0.0932529260182895
FADD,FAS-associated death domain protein,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,22086,148,0.88 [0.72-1.06],0.1836109329602793
FADD,FAS-associated death domain protein,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,22209,271,0.89 [0.77-1.03],0.1058440742659009
FADD,FAS-associated death domain protein,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",18442,80,1.04 [0.80-1.36],0.7699023129710867
FADD,FAS-associated death domain protein,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",18412,50,1.12 [0.81-1.55],0.4966470659607608
FADD,FAS-associated death domain protein,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",18634,272,1.04 [0.90-1.20],0.6381226031628184
FADD,FAS-associated death domain protein,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",18643,281,1.03 [0.90-1.19],0.6448988182940913
FADD,FAS-associated death domain protein,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",18596,234,0.95 [0.81-1.12],0.5423821349439435
FADD,FAS-associated death domain protein,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",18417,55,0.88 [0.64-1.20],0.4111024981031992
FADD,FAS-associated death domain protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,20949,555,1.01 [0.91-1.12],0.8698406385369942
