Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
L1CAM,Neural cell adhesion molecule L1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,20326,819,0.97 [0.79-1.20],0.8020269195960499
L1CAM,Neural cell adhesion molecule L1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,19690,238,0.87 [0.59-1.28],0.4831982316966158
L1CAM,Neural cell adhesion molecule L1,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,22555,141,1.33 [0.81-2.18],0.2535659721879663
L1CAM,Neural cell adhesion molecule L1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,15195,816,0.74 [0.60-0.92],0.0075666780638694
L1CAM,Neural cell adhesion molecule L1,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,22515,101,1.53 [0.86-2.72],0.1495579609325167
L1CAM,Neural cell adhesion molecule L1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,20418,90,1.31 [0.70-2.45],0.4012204048157523
L1CAM,Neural cell adhesion molecule L1,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",23562,100,1.55 [0.87-2.76],0.1390564015592833
L1CAM,Neural cell adhesion molecule L1,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,23574,68,1.77 [0.88-3.52],0.1070455428243928
L1CAM,Neural cell adhesion molecule L1,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,19990,52,1.10 [0.49-2.48],0.8237591622901921
L1CAM,Neural cell adhesion molecule L1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,22559,117,1.27 [0.73-2.19],0.3946918131847822
L1CAM,Neural cell adhesion molecule L1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,22525,83,1.00 [0.52-1.93],0.9890058248960116
L1CAM,Neural cell adhesion molecule L1,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,23650,58,1.04 [0.48-2.26],0.9225332720728058
L1CAM,Neural cell adhesion molecule L1,Chapter I Certain infectious and parasitic diseases,Other viral diseases,23673,64,1.08 [0.52-2.26],0.8368555011211876
L1CAM,Neural cell adhesion molecule L1,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",23666,57,1.11 [0.51-2.43],0.7929743632123674
L1CAM,Neural cell adhesion molecule L1,Chapter I Certain infectious and parasitic diseases,Mycoses,23327,42,1.05 [0.42-2.60],0.9152073585802344
L1CAM,Neural cell adhesion molecule L1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",22388,393,0.86 [0.63-1.16],0.3109092192344372
L1CAM,Neural cell adhesion molecule L1,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,22150,155,1.07 [0.67-1.73],0.7685390064163518
L1CAM,Neural cell adhesion molecule L1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,22261,266,0.76 [0.53-1.10],0.142476959333743
L1CAM,Neural cell adhesion molecule L1,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",18485,80,0.83 [0.43-1.62],0.5894637656098849
L1CAM,Neural cell adhesion molecule L1,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",18453,48,0.81 [0.34-1.93],0.6397010023452863
L1CAM,Neural cell adhesion molecule L1,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",18674,269,0.81 [0.56-1.18],0.2761871547324154
L1CAM,Neural cell adhesion molecule L1,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",18682,277,0.80 [0.55-1.15],0.2218227099476176
L1CAM,Neural cell adhesion molecule L1,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",18640,235,1.02 [0.69-1.51],0.9184025993124244
L1CAM,Neural cell adhesion molecule L1,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",18458,53,0.77 [0.34-1.74],0.5248202681147371
