Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
UPB1,Beta-ureidopropionase,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,17664,712,1.18 [1.09-1.28],2.735947956365613e-05
UPB1,Beta-ureidopropionase,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,17092,196,1.14 [0.98-1.32],0.0864029006694468
UPB1,Beta-ureidopropionase,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,19509,121,1.20 [1.00-1.44],0.0545846537043957
UPB1,Beta-ureidopropionase,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,13164,671,1.09 [1.00-1.18],0.0497544199377757
UPB1,Beta-ureidopropionase,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,19473,85,1.29 [1.05-1.60],0.0178293370348246
UPB1,Beta-ureidopropionase,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,17721,71,0.94 [0.73-1.22],0.6626063917315962
UPB1,Beta-ureidopropionase,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",20371,84,1.29 [1.04-1.59],0.0191659411572182
UPB1,Beta-ureidopropionase,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,20384,59,1.19 [0.91-1.54],0.1994387454901138
UPB1,Beta-ureidopropionase,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,17368,48,1.17 [0.88-1.56],0.2752003012881434
UPB1,Beta-ureidopropionase,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,19557,99,0.92 [0.74-1.14],0.4382908587549499
UPB1,Beta-ureidopropionase,Chapter I Certain infectious and parasitic diseases,Other septicaemia,19523,65,0.99 [0.76-1.29],0.9572761582490306
UPB1,Beta-ureidopropionase,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,20438,52,1.30 [0.99-1.69],0.0573776995161589
UPB1,Beta-ureidopropionase,Chapter I Certain infectious and parasitic diseases,Other viral diseases,20465,62,1.44 [1.14-1.81],0.0019630006978105
UPB1,Beta-ureidopropionase,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",20457,54,1.33 [1.03-1.72],0.0294491066585961
UPB1,Beta-ureidopropionase,Chapter I Certain infectious and parasitic diseases,Mycoses,20176,37,1.12 [0.79-1.57],0.5286166421481518
UPB1,Beta-ureidopropionase,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",19397,332,1.18 [1.05-1.32],0.0037426072743438
UPB1,Beta-ureidopropionase,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,19190,125,1.08 [0.90-1.30],0.399750598759203
UPB1,Beta-ureidopropionase,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,19291,226,1.21 [1.06-1.38],0.0054089072836359
UPB1,Beta-ureidopropionase,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",16010,65,1.17 [0.91-1.52],0.2270962847326368
UPB1,Beta-ureidopropionase,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",15983,38,1.26 [0.91-1.73],0.1680059627956944
UPB1,Beta-ureidopropionase,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",16168,223,1.00 [0.86-1.16],0.95921446321343
UPB1,Beta-ureidopropionase,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",16174,229,1.00 [0.86-1.16],0.993635300678476
UPB1,Beta-ureidopropionase,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",16144,199,0.95 [0.81-1.11],0.5162319814660188
UPB1,Beta-ureidopropionase,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",15990,45,0.86 [0.62-1.20],0.372251383743736
UPB1,Beta-ureidopropionase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,18241,446,0.98 [0.89-1.09],0.7609171958816592
UPB1,Beta-ureidopropionase,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",19151,323,1.06 [0.94-1.19],0.3327950383855744
UPB1,Beta-ureidopropionase,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,19928,109,0.99 [0.80-1.21],0.9009841022521758
UPB1,Beta-ureidopropionase,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",20499,112,1.17 [0.97-1.42],0.0975900140366137
UPB1,Beta-ureidopropionase,Chapter II Neoplasms,Benign neoplasm: Rectum,20197,65,1.07 [0.83-1.39],0.606849830222978
UPB1,Beta-ureidopropionase,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,20505,56,1.26 [0.97-1.63],0.0798028598943253
UPB1,Beta-ureidopropionase,Chapter II Neoplasms,Benign neoplasm: Stomach,20546,39,1.15 [0.84-1.59],0.3855476890149567
